Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
C-Loupe,15875dd96fcb47278c362041fa986167,S25,55,Master,0.727,0.564,1.673,2.855,365.873,26.002,474.158,47.042,594.873,1613.082,20.264,3123.54,20.6,0.945
Chazie.,2730f550de8f488eb4801c0348ce0091,S25,4,Master,1.0,0.0,0.75,3.75,307.25,26.667,440.663,47.877,278.75,1592.518,16.187,2823.67,18.701,0.5
Nezitic,76561198964277114,S25,56,Master,0.982,0.536,1.107,3.554,369.161,26.821,436.669,50.713,696.946,1545.365,15.013,2899.728,23.186,1.036
Python,76561198799261985,S25,44,Master,0.773,0.5,1.591,2.295,354.795,31.079,335.933,45.506,438.045,1513.483,11.839,3033.246,21.315,0.386
Slvr.,76561198847006508,S25,52,Master,0.615,0.75,1.327,2.077,348.596,25.477,412.273,46.389,667.635,1582.27,17.72,2967.352,22.905,1.442
flash!,76561198989227513,S25,8,Master,0.875,0.125,1.375,2.25,330.5,34.231,400.57,49.036,558.5,1584.091,17.821,2764.659,18.872,1.5
mirage,76561198306945148,S25,29,Master,0.552,0.414,1.966,2.448,364.172,22.38,376.783,45.6,519.414,1542.437,13.969,2763.469,19.861,1.724
DJDancingDuckGIF,c1d7d998cd2d4501acd28fb8a7d6217d,S25,35,Master,0.571,0.571,2.057,2.343,390.743,24.159,389.461,49.859,407.829,1585.679,15.5,3088.674,18.163,1.114
Ditto,76561198980232009,S25,27,Master,0.667,0.481,1.593,1.926,325.185,36.543,371.805,49.919,542.444,1490.81,13.814,3005.627,20.666,0.926
GrandPlat,76561198799710247,S25,34,Master,0.676,0.765,1.676,2.441,381.735,28.082,377.356,47.326,542.059,1472.567,11.333,2938.232,18.512,1.0
IMOLDGREG67,a3b714578c6e4b2aaabb70f1804dcecb,S25,39,Master,0.692,0.333,1.641,2.59,341.897,28.863,401.273,48.735,451.59,1541.613,17.588,3056.779,18.39,1.0
KING.,76561198828094404,S25,26,Master,0.385,0.5,1.385,2.0,309.115,18.376,392.085,46.444,418.231,1458.134,10.395,2677.173,19.762,0.808
Snipes,76561199088942284,S25,48,Master,1.042,0.729,1.625,3.167,425.354,32.363,411.843,46.278,480.188,1573.377,13.776,2765.866,19.324,1.146
WinterMajorChamp,ca360ce514ad43279e1543ea5a383edf,S25,48,Master,1.042,0.729,1.229,2.938,380.229,34.759,431.511,47.768,650.292,1532.815,15.317,3097.412,21.447,1.375
ChiRho_-,ChiRho_-,S25,20,Master,1.0,0.5,2.1,2.4,433.45,40.899,337.095,55.575,313.15,1490.811,13.932,2995.799,15.446,1.3
DQ.,76561198348697234,S25,54,Master,0.759,0.556,1.074,2.389,325.463,30.573,411.703,47.623,564.37,1537.749,16.105,2992.406,21.544,1.222
Laser,76561198146520824,S25,56,Master,0.946,0.732,1.786,2.661,438.196,33.966,415.302,52.689,612.0,1563.749,14.85,2874.689,22.371,1.607
RSC Raven,d288da2800ae40a7898f95c9cf4755af,S25,12,Master,1.25,0.833,0.917,3.667,396.75,36.508,323.036,50.151,364.667,1465.513,10.628,2751.852,20.851,0.583
kolm,76561198328307440,S25,54,Master,0.981,0.537,1.537,3.037,402.481,31.543,461.726,45.758,621.87,1602.226,17.365,2768.309,21.348,1.574
mojomo (Goofy and Silly),76561198284684264,S25,20,Master,0.75,0.3,1.5,2.55,333.75,28.917,385.186,50.312,499.65,1458.075,10.265,2910.02,20.154,0.55
Geherpaderp,76561198069794890,S25,54,Master,0.907,0.704,1.296,3.13,384.037,28.367,381.267,51.329,556.815,1498.833,12.055,2874.955,21.927,0.722
ImSouperGreat,63cd259f7edb442188c3059a2da869f4,S25,55,Master,0.782,0.509,1.364,2.709,353.673,29.309,407.537,54.665,610.109,1598.759,18.749,2986.583,20.444,1.345
Neoblastz,76561198114721305,S25,56,Master,1.125,0.768,1.679,3.25,453.286,32.196,409.335,45.672,562.768,1545.422,15.054,2898.589,21.565,0.893
nelz,76561198175632990,S25,54,Master,0.648,0.741,1.926,2.574,395.574,26.081,369.626,54.208,556.63,1545.569,16.908,2800.174,21.178,1.056
taLz.,76561198356863590,S25,34,Master,0.735,0.353,1.765,3.0,376.618,25.334,419.415,44.568,630.412,1549.908,14.155,2959.925,20.888,1.059
wall2wall3,76561198862775763,S25,54,Master,0.574,0.537,1.204,2.278,311.093,26.194,414.977,46.645,651.444,1562.768,15.364,3009.599,21.795,1.37
JoshuaNaoki,76561199001680849,S25,48,Master,0.604,0.854,1.0,3.062,330.75,19.871,398.729,46.551,446.042,1548.644,13.418,3045.959,18.884,0.562
Kaisaroh,76561198399313598,S25,52,Master,0.788,0.5,1.5,2.692,355.288,29.02,365.767,46.47,497.154,1493.314,12.181,3073.325,18.832,1.173
Kenobs,76561198182636027,S25,33,Master,0.727,0.485,1.455,2.333,346.061,33.148,398.036,50.728,546.455,1582.346,18.303,2863.048,19.567,1.273
Mikee GFuelcom,76561198011893576,S25,9,Master,0.333,0.444,1.556,2.0,296.0,10.494,332.697,43.994,329.556,1411.015,8.909,3295.837,18.275,0.111
RaunchyRomanian,0f5ecffa411c460da36c94a82a62f41f,S25,40,Master,0.85,0.65,1.5,3.2,405.75,26.48,401.514,49.191,578.775,1493.079,11.255,2813.251,22.184,0.525
wicked,76561198819914048,S25,55,Master,0.436,0.473,1.655,2.473,326.018,18.681,414.19,52.539,543.564,1599.778,17.358,3182.26,17.711,1.345
lovegreyhounds,e8c071dda7814575baacbe594a28342e,S25,29,Master,0.655,0.759,1.31,3.103,324.828,20.671,358.979,55.514,573.379,1516.906,14.266,3103.285,19.912,1.276
Hirsch,76561198768061133,S25,54,Master,0.593,0.463,1.5,2.37,339.796,27.734,424.934,46.936,679.889,1546.902,15.426,2894.522,21.692,2.611
rozi-,0b286b37a63645bba01582efb693aa79,S25,52,Master,0.577,0.385,1.212,2.096,299.962,29.167,426.031,48.524,519.365,1492.264,11.859,3129.814,19.232,1.731
Fanatic,76561198274688205,S25,13,Master,0.769,0.462,1.0,3.231,313.077,23.462,423.469,51.536,564.769,1569.62,18.18,2948.985,24.376,1.077
BOBTHEHUGEMAN,f6eb487653a34d38843aa5bdf880d6e2,S25,12,Master,0.333,0.833,1.833,2.417,395.917,14.831,392.671,46.79,535.75,1550.605,15.662,2725.5,21.919,1.667
Girth,76561198079737766,S25,11,Master,0.545,0.545,1.545,2.091,335.364,26.263,375.623,44.763,420.545,1519.872,11.713,2980.951,21.433,1.0
bex!,76561198223235876,S25,4,Master,0.5,1.0,1.5,4.0,411.75,12.5,432.448,53.361,649.5,1613.452,17.726,2885.201,24.612,1.0
Navik,76561198068892103,S25,38,Master,0.684,0.658,1.474,2.395,346.395,27.179,421.812,47.636,610.0,1550.598,13.112,2918.538,22.916,0.895
bustt.,48417758e6e14f00a323fcdb284820b7,S25,19,Master,0.789,0.789,1.316,2.684,388.263,32.228,444.7,40.297,418.158,1546.552,17.202,2625.742,21.172,0.579
Luminati7,76561198048392492,S25,24,Master,0.792,0.75,1.292,2.125,346.708,33.75,426.17,45.247,451.083,1606.826,19.002,3084.447,19.398,2.375
Foam,76561198822947400,S25,30,Master,0.433,0.5,1.633,2.4,350.567,17.521,421.767,45.981,527.967,1585.836,17.456,2892.426,21.75,1.1
Rapidz (Goofy and Silly),76561198997833440,S25,26,Master,0.577,0.423,1.385,2.269,321.692,22.408,328.223,51.427,420.308,1477.333,12.759,3012.775,18.804,1.154
Timbo,76561198049631617,S25,1,Master,0.0,0.0,0.0,5.0,120.0,0.0,379.0,48.8,344.0,1525.0,10.419,2996.0,18.199,2.0
Gruens.,73457c0577f74d979df7d9f489169a8c,S25,9,Master,0.222,0.333,1.778,2.111,276.444,15.556,390.886,44.603,459.333,1512.545,15.7,2777.302,19.51,0.778
Trickter02,76561198354602962,S25,24,Master,1.208,0.458,1.167,3.417,389.875,30.953,457.754,46.705,576.708,1598.591,17.461,3025.953,22.373,1.375
J.Boosted,998e24b5bc83407b8ee2ccdf64cbcffd,S25,14,Master,0.714,0.357,1.929,2.643,401.929,21.825,434.684,46.508,554.5,1586.374,15.708,2783.304,22.1,2.214
Timmy_-_,76561198288255961,S25,38,Master,0.658,0.684,1.605,2.316,365.763,23.942,430.853,48.484,452.237,1545.926,15.689,3040.261,16.955,0.632
BallChasinq,9b524a0bec024657b43369cf3fda03b1,S25,24,Master,0.917,0.75,1.25,2.417,364.875,36.477,418.984,45.547,454.083,1537.166,15.652,2700.27,19.507,1.333
PayloSoul,76561198428623784,S25,35,Master,0.971,0.771,1.343,2.686,374.829,36.897,387.435,43.138,472.886,1532.05,13.824,2751.752,20.851,0.771
Sneaky Golem,76561198394601341,S25,4,Master,0.75,0.75,0.75,2.0,282.0,37.5,479.75,47.704,588.25,1643.545,20.785,3365.272,25.094,1.5
bosco,76561198079137434,S25,4,Master,1.5,0.25,1.25,4.25,397.25,35.294,402.095,42.977,414.25,1531.636,14.256,2967.648,20.756,1.5
Meowlxoxo,d5eb6d8ce4ba4d38a6bbdb6fe8a51ff5,S25,2,Master,0.5,0.5,1.5,1.5,351.0,33.333,407.728,45.768,446.5,1534.759,12.18,2611.271,16.649,1.5
NoFiah,76561198303300541,S25,14,Master,0.571,0.357,1.5,1.643,320.571,46.011,430.336,46.753,468.0,1519.982,15.563,2814.463,18.029,0.786
Storm G,8504ad413d8845279b353536b127eaa1,S25,4,Master,0.75,1.5,0.75,2.5,352.25,30.0,438.243,45.663,704.5,1565.619,16.77,3215.947,24.63,0.75
Xero,76561198113488676,S25,12,Master,0.5,0.417,1.917,2.25,338.833,23.016,374.269,53.731,486.333,1405.723,10.185,2962.545,18.63,1.25
Deesh,76561198182580222,S25,4,Master,1.0,0.5,0.75,2.25,315.0,44.444,326.209,45.675,655.75,1406.593,10.296,2777.17,19.941,0.5
Myth1ck,76561198417805489,S25,4,Master,0.5,0.5,1.0,1.0,245.0,50.0,356.844,51.32,549.5,1574.526,16.407,3093.479,16.702,1.75
Skep,e0d1baf5506344eea4c92986c074431b,S25,1,Master,1.0,0.0,2.0,3.0,404.0,33.333,485.0,47.44,319.0,1503.0,17.261,2835.0,19.862,1.0
BeardedFrodo1,06461ccc0bed4d668fcae0b1a92aa600,S25,11,Contender,0.182,0.182,1.182,1.364,195.818,9.091,314.414,55.137,317.818,1444.32,11.394,3513.501,15.617,1.091
Casca .,e280cfb7d7df42c1ac3dc78649e2511b,S25,50,Contender,0.56,0.42,0.82,1.9,244.58,30.942,297.102,44.728,456.3,1414.917,7.974,3334.484,20.116,1.0
Monteca,76561198363484321,S25,44,Contender,0.773,0.432,1.159,2.068,303.273,41.144,341.609,46.554,426.364,1454.724,10.235,3408.934,19.908,1.295
TrytonsShadow95,7b69023094ab4420858339a35f0980f7,S25,51,Contender,0.686,0.549,0.961,2.294,307.196,28.965,438.572,48.866,477.627,1582.148,16.054,2947.64,22.154,1.333
iSilently,f5ab1448d78c4086a52189131060d9fe,S25,26,Contender,0.538,0.154,1.115,1.577,253.192,37.133,383.032,48.935,518.423,1428.216,8.026,3128.847,20.898,1.077
j_durv,j_durv,S25,60,Contender,0.867,0.6,1.083,2.417,347.433,36.978,272.521,48.512,352.233,1416.207,10.588,3086.006,18.869,1.283
kgfan3,b6f38040e9e244f58620d2b3bf99b44b,S25,50,Contender,0.68,0.48,0.96,2.2,323.4,33.536,329.194,47.991,477.04,1416.367,7.82,2796.013,20.669,0.9
mom jeans XL,db4c86bafe9947b98c51a58edef2d684,S25,57,Contender,0.877,0.737,0.912,2.842,350.0,31.972,383.35,51.034,523.316,1444.506,8.22,3002.159,21.527,1.088
IzumI._._.,11f6d6be498942a699e43f7eea9795df,S25,58,Contender,1.034,0.328,1.293,2.397,349.897,41.781,316.232,50.684,327.121,1413.743,8.435,3399.827,18.076,0.379
MoonKnight2,6100287681b041b588c32be90d433c75,S25,55,Contender,0.545,0.491,1.345,2.218,314.273,25.869,315.386,50.999,372.255,1434.54,6.581,3196.942,19.009,0.582
ReaperXD97,2e9941bf4ecd4c8592619a08be489c8f,S25,50,Contender,1.06,0.42,0.94,2.64,355.9,41.77,341.742,47.619,495.7,1364.233,7.173,2950.155,22.354,0.66
RyGuy2flie,RyGuy2flie,S25,45,Contender,1.022,0.667,1.644,2.911,409.444,35.304,325.78,47.178,401.911,1389.3,8.29,3216.406,17.609,0.422
WheelchairStrong,5a90243880204e0f8d2ce454ef145814,S25,35,Contender,0.943,0.4,0.886,2.371,311.343,46.0,307.417,48.608,408.057,1332.525,5.876,3059.752,20.671,0.457
Xx_pink_man95_xX,Xx_pink_man95_xX,S25,38,Contender,0.553,0.474,1.5,1.895,334.132,28.575,438.041,49.657,462.868,1620.324,20.294,3192.684,17.531,1.526
YERP_YERP02,2ac8bba34ad441eb8297b6584c354c5b,S25,49,Contender,0.878,0.571,0.837,2.51,305.898,35.055,301.477,48.766,387.653,1439.411,7.169,2965.954,22.602,0.878
rinny_b0y,c03ee098fd954e18b3d7592237bb4b14,S25,47,Contender,1.021,0.681,0.957,3.021,354.298,33.786,352.798,54.227,492.404,1515.006,11.184,3229.481,22.277,0.766
Jeoka,76561199017634971,S25,20,Contender,0.8,0.35,0.95,2.7,339.8,28.976,323.93,50.89,371.2,1468.902,9.605,3275.108,18.361,0.8
LostRedjordan,LostRedjordan,S25,37,Contender,0.784,0.378,1.162,2.135,322.811,32.454,411.016,46.611,408.243,1440.527,9.675,2976.111,19.371,0.595
TheBLKBoy,86d8b51458454cf0b727fd564ea96610,S25,39,Contender,0.718,0.436,1.128,2.667,319.564,28.307,342.654,44.79,322.846,1469.217,9.729,3263.445,17.037,0.897
Ursaversity,66e3fc60e0c64830a7a40c349aec4c7e,S25,38,Contender,0.763,0.263,1.079,2.079,297.605,34.474,267.603,46.5,285.579,1406.311,7.785,3258.0,19.177,0.474
maxf,76561197961145286,S25,31,Contender,0.387,0.323,0.71,1.71,211.161,21.071,255.331,47.548,264.742,1345.364,5.155,3069.393,17.084,0.419
seandfeeney,e2d2059ad25a49f4baedf512ca380259,S25,44,Contender,0.682,0.409,1.182,2.386,312.705,27.687,333.014,50.598,447.614,1430.536,9.992,3162.513,18.938,0.795
superstrikzz,982b43a870b34eb2851f177ada5df392,S25,49,Contender,0.51,0.408,1.531,2.224,337.918,22.14,356.658,42.961,358.469,1376.206,9.831,2859.434,18.016,0.959
Bigwigglystylezz,f9e687f463df4cbd9e6daa487dc659df,S25,5,Contender,0.0,0.6,0.6,1.6,188.4,0.0,378.263,58.54,407.0,1544.762,12.011,3178.818,15.874,1.0
ImPodz,dcd4e93321ac492cb6dfd5c7b3c7c5a0,S25,49,Contender,0.959,0.469,1.551,2.367,389.571,42.777,353.874,51.295,380.041,1459.061,11.289,2889.497,16.611,0.755
Lock7618,Lock7618,S25,9,Contender,0.222,0.556,1.111,2.111,262.0,10.053,340.383,53.323,391.333,1479.368,9.109,3283.977,17.419,0.667
Netoven1,bbf78490b03e49dc99b03d91596a8f7e,S25,42,Contender,0.476,0.405,1.429,1.929,314.19,24.608,254.982,57.354,332.214,1352.398,4.622,3053.638,17.792,0.262
Sup3rm4n,76561199045527374,S25,34,Contender,0.588,0.471,0.588,2.147,257.265,25.217,324.546,45.768,330.441,1409.657,6.286,3045.942,19.147,0.735
Theman,76561198050934621,S25,52,Contender,0.462,0.327,1.058,1.827,263.942,21.798,335.616,48.578,417.596,1332.928,7.476,2954.156,18.339,0.519
iiHeapCheap,270d346df1af4f7b875b899071c79813,S25,46,Contender,0.935,0.391,0.609,2.587,300.217,33.834,335.126,45.106,428.761,1385.287,7.881,3121.646,21.227,0.652
D0pey killer,32005b9372c446a7a1d1b1efbdd5bb2f,S25,55,Contender,0.727,0.727,0.873,2.236,306.164,30.517,353.781,51.64,400.491,1454.891,10.551,3079.539,21.041,0.764
KorusRay,76561197989352924,S25,45,Contender,1.0,0.622,0.844,2.422,336.067,40.328,397.012,52.221,390.444,1514.172,14.165,3220.515,19.064,0.778
Lewii jr.,442ee75586264a4eaa2e62c131a11022,S25,55,Contender,0.891,0.818,1.0,2.6,355.0,37.503,339.389,53.689,517.836,1448.816,9.952,2594.695,23.713,0.818
Orphaned Baby Pangolin,76561198985886934,S25,60,Contender,1.083,0.683,1.2,2.933,389.85,37.894,345.7,51.008,485.7,1432.919,8.489,3154.573,22.086,0.95
The-Manimal,e7bf75e692b54eddac051a4dd224d2e5,S25,12,Contender,0.5,0.583,1.333,1.5,258.333,40.694,256.991,48.516,362.0,1327.773,4.713,3205.199,19.234,0.5
Tonini08,Tonini08,S25,56,Contender,1.125,0.571,1.357,2.732,402.964,43.896,291.744,47.954,408.196,1397.419,8.375,2674.302,22.28,0.946
yourboiblue,e14be9c1f59c4401bb76f895f6b4202e,S25,55,Contender,1.527,0.745,1.036,3.564,431.091,42.907,253.365,49.49,404.091,1333.561,4.983,2810.461,25.661,0.527
AZoroARK,e976e9c6af544dbf922d1e25f25ba762,S25,44,Contender,1.273,0.773,0.932,2.909,387.114,42.161,333.458,49.344,468.091,1444.495,9.257,3078.738,24.003,1.182
Giltch3dd,657ebbb6cfa0444488ec85f7508f7338,S25,46,Contender,0.696,0.457,1.261,1.913,311.043,35.531,379.67,49.331,340.587,1512.524,14.571,3294.646,18.84,0.848
H01Ycow,d79133989754469cbe361df8966e3918,S25,41,Contender,0.512,0.756,1.024,2.0,293.805,24.396,425.315,52.291,447.39,1530.363,16.766,2984.277,19.408,0.878
HuggingThor,HuggingThor,S25,6,Contender,0.0,0.667,1.333,1.333,257.167,0.0,382.217,52.972,602.5,1503.34,14.199,3128.238,19.762,1.667
StephM2_,ec55798d2fdd4d3b8d52dc3ae9ace391,S25,45,Contender,1.089,0.667,1.244,2.867,375.333,37.088,377.873,50.516,585.489,1536.228,12.246,3277.857,23.626,1.4
Tyson_WA,61aa3776b62b44b3926b08a981326fb9,S25,55,Contender,0.927,0.255,1.345,2.091,325.655,44.828,268.756,48.664,336.673,1382.253,5.546,3082.556,18.674,0.418
holytrstn,holytrstn,S25,46,Contender,1.087,0.978,0.891,2.609,370.804,42.603,374.553,52.855,421.826,1519.438,11.388,3012.287,22.118,0.63
BAND1TO.,858f46a902444786b80392b4d7dbedf5,S25,52,Contender,1.019,0.692,0.769,2.692,348.019,36.693,386.787,47.918,407.404,1471.28,9.936,2688.749,24.453,0.654
Evil twin,76561197976436270,S25,44,Contender,0.477,0.432,1.0,1.614,262.591,37.126,292.49,51.658,345.773,1345.932,5.206,3126.504,18.817,0.727
IrishHawk27,1ac7fc47b3754946a469c2b0452f80ce,S25,4,Contender,0.75,0.0,1.5,3.75,340.25,20.0,324.39,49.768,232.0,1382.195,6.186,2987.166,19.712,0.75
im_link42,7dfdc43396c248dca075c7842be1013b,S25,26,Contender,0.654,0.5,1.0,1.885,281.692,38.205,287.856,51.656,371.385,1400.671,7.342,3180.186,22.209,0.538
pythagorjags,76561198356132839,S25,59,Contender,0.915,0.593,1.678,2.475,385.407,36.32,327.907,46.92,529.831,1450.55,10.322,2893.964,21.439,0.898
tempo_rl_ttv,067409c3434441b8b0cb6a62d9e17c5c,S25,51,Contender,0.51,0.353,1.529,2.059,325.294,25.122,293.704,49.758,388.824,1403.86,9.212,3048.078,18.522,1.098
BrdTrd999,BrdTrd999,S25,52,Contender,1.135,0.615,1.308,3.212,418.885,35.365,402.258,50.3,554.942,1487.043,12.85,2900.122,22.453,0.808
R4p,76561198385604610,S25,20,Contender,0.7,0.45,1.5,2.0,327.0,36.992,322.863,56.96,439.95,1469.412,9.683,3003.901,20.533,0.8
Salty Num Num,c29770f547264e159a545f45a70a6149,S25,56,Contender,0.643,0.357,1.411,1.839,300.446,39.167,396.391,49.859,434.661,1418.003,10.727,3260.767,15.903,0.768
Shraggaholic,8e539df1255a4d0f808cd442288335bf,S25,31,Contender,0.613,0.29,1.194,2.0,286.29,27.111,319.073,48.235,425.839,1371.322,6.761,3187.097,18.121,1.484
Trios,76561198001028211,S25,45,Contender,0.978,0.689,1.133,2.422,343.178,39.636,295.191,48.932,372.333,1395.465,6.434,3249.103,20.438,0.933
XerNaut,53c3dbb2154c4c3c8b602673aca9be87,S25,51,Contender,0.647,0.392,0.941,2.49,283.941,26.117,339.691,51.431,457.686,1463.713,10.715,3279.434,20.248,0.529
xNerdyGamer,0e9799214c9b47b9abcd3220ab7056d9,S25,42,Contender,0.405,0.405,1.024,1.905,278.524,19.445,316.923,51.518,405.238,1441.503,7.753,3000.482,19.237,1.119
Lil DizNick,fec17a196fe24fd5bd1343caac64be7f,S25,3,Contender,0.667,0.333,0.0,2.0,222.333,16.667,289.926,44.802,298.0,1456.742,10.011,3450.437,16.435,1.0
Gaymer_Jess207,Gaymer_Jess207,S25,28,Contender,0.429,0.607,0.679,1.643,241.893,24.286,216.543,49.798,246.429,1233.666,3.938,3115.338,15.33,0.607
SeaSpay182009,1fd785f0112f4323b84c5e3aeaab61dc,S25,8,Contender,0.75,0.25,1.125,2.375,337.375,27.564,334.458,58.395,551.875,1449.661,8.928,3289.219,21.585,1.875
Angry-Hermit,76561197990991184,S25,43,Contender,0.651,0.279,1.116,1.535,273.605,43.817,371.361,48.233,428.86,1483.111,11.366,3297.095,18.026,0.698
QuaviusProd,QuaviusProd,S25,43,Contender,0.837,0.767,0.814,2.233,339.581,35.892,373.172,45.262,458.349,1393.844,7.39,2938.029,19.743,1.047
batman,db07ab5ba7981d4e,S25,3,Contender,0.0,1.667,1.333,1.667,272.0,0.0,286.201,57.321,282.667,1381.019,6.776,3478.241,17.122,0.0
OldMan_Waterfall,8e7e3746cb374e4fa3deaa5b3b72f7e3,S25,33,Contender,1.061,0.576,1.03,2.758,357.212,37.988,431.73,49.794,483.485,1508.441,11.503,3420.917,18.935,0.97
FattyMcChef04,e51f36c604594f1bbdf55a83e16ff0e3,S25,35,Contender,0.429,0.4,1.086,1.943,254.0,23.399,314.475,49.17,330.457,1426.421,8.002,3166.651,17.193,0.571
MysticMax07,MysticMax07,S25,44,Contender,0.841,0.386,1.295,2.568,337.773,33.42,318.392,53.755,394.75,1355.27,5.973,2887.313,18.505,0.295
tysonmaint,tysonmaint,S25,26,Contender,0.615,0.346,1.269,2.077,294.0,31.819,284.156,50.331,323.654,1359.875,6.771,3186.79,17.175,0.308
ZZgameryoy0,860ca65af7eb452e8383da40c8141610,S25,46,Contender,1.413,0.826,1.391,3.413,465.761,42.792,344.749,51.48,403.978,1443.355,8.969,2693.922,23.061,0.891
xLunarWolfx,xLunarWolfx,S25,16,Contender,0.75,0.125,1.188,2.125,315.313,34.375,352.857,47.834,399.312,1443.934,10.786,3041.106,18.211,0.875
Russ,76561198005557548,S25,36,Contender,0.667,0.389,0.944,1.944,282.111,33.889,284.493,47.549,425.583,1406.937,6.869,3416.849,20.251,0.306
Droogin01,ce30bf476b6442d599bf38975b35ebdf,S25,1,Contender,0.0,0.0,0.0,0.0,94.0,0.0,293.0,47.17,200.0,1400.0,6.996,2779.0,17.177,0.0
brattycrawdad,2eaec5a0ee534c5fb9afd5509f7b1e80,S25,4,Contender,1.0,0.25,0.75,2.5,278.75,38.095,498.856,51.394,450.25,1562.763,15.878,2820.175,17.438,0.25
CAMSL4YZ82,76561198985879092,S25,10,Contender,0.6,0.7,1.0,1.4,288.3,43.143,359.633,52.618,498.1,1483.138,10.638,3118.823,21.5,0.8
Piky Life88,Piky Life88,S25,20,Contender,0.4,0.3,0.95,1.4,228.25,15.417,238.544,49.449,350.45,1358.078,7.023,3352.927,18.918,0.85
Nykx13,c9247721babe48fe8e0c6d60b3888285,S25,13,Contender,0.615,0.231,1.0,2.0,261.538,30.275,321.672,45.157,435.308,1342.451,6.93,2729.953,17.462,0.615
xLunarWolfx108,868c4330fc4e44aa904b813c7f1796e9,S25,8,Contender,0.5,0.375,1.375,1.875,289.25,25.0,342.373,50.221,450.625,1472.065,12.338,3051.153,18.886,1.25
demonikgoat4061,demonikgoat4061,S25,7,Contender,0.286,0.286,1.143,1.429,242.143,28.571,294.46,42.57,505.714,1358.772,7.374,2983.502,21.593,1.143
BBComedian,BBComedian,S25,1,Contender,0.0,0.0,1.0,1.0,98.0,0.0,168.0,51.96,312.0,1346.0,3.882,3047.0,23.726,0.0
N0MrThomasMn,N0MrThomasMn,S25,8,Contender,0.125,0.0,0.375,0.375,125.875,25.0,236.611,56.178,214.125,1312.8,6.393,2853.824,14.294,0.75
AveX InceptionZ,76561198069667367,S25,52,Rival,0.731,0.519,1.442,2.558,344.788,28.339,383.693,55.258,570.327,1579.729,15.642,3196.984,20.942,1.269
ChefHoffy,76561198299707869,S25,64,Rival,0.828,0.578,1.188,2.703,355.906,30.729,377.162,49.369,565.531,1469.829,10.45,3049.188,22.498,1.016
Dondo RF,aa403eb5bc5344fba49b33ed4175f4d4,S25,51,Rival,0.647,0.49,1.02,2.373,310.882,25.876,378.795,44.901,482.294,1511.202,11.699,3096.027,21.995,1.118
Donkeh .,d7773dfc4e2249db8e078d9eb919a040,S25,58,Rival,0.983,0.586,1.362,2.862,383.534,36.058,430.208,48.316,554.034,1513.727,11.406,3049.336,21.134,1.345
Fenrir,76561198419272772,S25,13,Rival,0.769,0.769,2.231,2.308,398.692,37.582,442.44,50.215,524.385,1500.111,13.395,3106.389,19.545,0.769
branielthedaniel,5f0f989ef1674fd7a704fc653521a8ca,S25,59,Rival,0.644,0.712,1.169,2.61,326.407,25.61,365.495,44.276,555.085,1531.997,13.013,3129.011,22.476,1.492
hex,76561199013570222,S25,64,Rival,0.891,0.672,1.094,3.266,369.328,27.753,369.724,52.293,408.031,1523.336,14.05,3281.188,19.86,0.938
Chung,76561198969042681,S25,27,Rival,0.296,0.296,1.074,1.741,243.63,20.053,350.014,45.55,449.852,1437.85,9.542,2878.201,19.443,1.111
Danub,76561198295399502,S25,51,Rival,0.765,0.529,1.529,2.314,374.137,33.304,387.762,45.381,445.294,1507.269,13.092,2780.828,19.827,0.843
Dc,76561198272972889,S25,64,Rival,0.953,0.547,1.203,3.312,374.016,28.377,391.148,48.706,533.438,1516.628,12.12,3034.104,20.556,0.719
Free.,76561198087225735,S25,49,Rival,0.571,0.388,1.163,1.939,296.204,33.219,433.535,48.137,551.041,1518.553,12.032,3090.351,22.144,0.735
Zay,76561198390209163,S25,37,Rival,0.757,0.459,1.541,2.378,341.811,32.814,378.109,50.548,553.297,1521.151,12.871,2514.103,22.617,0.892
cJax,76561197991326348,S25,55,Rival,0.6,0.455,1.382,2.109,309.491,29.375,345.491,48.341,405.618,1425.176,8.172,3064.861,19.683,0.636
vAirwick,6c233dfd63364918b5fb0fc299d18004,S25,63,Rival,0.794,0.556,1.095,2.27,321.095,37.168,370.07,48.205,448.937,1484.129,11.196,2771.233,18.983,1.111
Hyper,76561198170053933,S25,55,Rival,0.836,0.509,0.873,2.891,315.745,28.339,363.294,49.335,567.782,1517.593,12.007,2978.626,24.534,0.655
Irishhhh,76561198039353188,S25,40,Rival,1.0,0.65,1.175,3.075,379.45,33.619,361.434,51.473,472.65,1497.184,10.859,3011.554,20.514,1.125
RealMrGreen,76654b1dff6743519cc87c8663127929,S25,37,Rival,0.595,0.514,1.568,2.405,351.432,22.063,438.541,49.688,575.378,1604.187,18.521,3003.855,20.876,1.378
S3EZ,fef9afea25b348d391515bfac28ec9f5,S25,38,Rival,0.553,0.447,1.474,2.105,321.868,27.13,375.453,54.295,409.211,1514.037,14.665,3123.445,17.535,0.711
Sly,76561198373909996,S25,12,Rival,0.583,0.583,1.333,2.417,347.5,24.537,345.334,51.142,456.917,1455.835,9.292,3149.87,19.891,0.667
YQa,cae111f1deef42f396b9f0fec6652054,S25,16,Rival,1.438,0.625,1.0,2.875,419.688,49.432,366.097,49.681,503.375,1527.031,12.926,2829.375,23.943,0.812
