Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
Thor MAVERICK,eb30bcbc2c9b471d9887d6f7aac2fc62,S26,6,Prospect,1.167,0.667,2.0,2.5,454.167,47.321,328.136,47.805,415.167,1404.299,7.652,3253.415,20.262,0.167
S E L.,d9850c7f6e6e489399c10e00643bb527,S26,17,Prospect,0.529,0.647,1.118,2.059,294.235,31.979,315.244,44.784,426.529,1393.166,6.812,3064.53,20.688,0.353
Shogun,76561198016477150,S26,22,Prospect,0.909,0.5,1.273,2.773,362.0,35.321,369.233,57.727,644.045,1442.448,11.015,3238.643,22.056,0.909
DefNotMongo.,b5a0c8debbf8414091fbb3766c1ee3b8,S26,1,Prospect,0.0,0.0,1.0,2.0,186.0,0.0,313.0,47.32,619.0,1505.0,11.682,2932.0,26.437,1.0
oBlueyRL,f541cb1c04ef487abb5e9b2fd4165d19,S26,4,Prospect,0.75,0.5,0.25,2.0,278.25,37.5,353.909,55.026,503.5,1512.786,11.739,3072.908,24.096,0.75
MidnightIguana,55af0a4971f144828e7d29c9770ce2b5,S26,11,Prospect,0.455,0.091,2.364,2.273,354.091,22.929,397.602,52.848,397.091,1563.636,14.398,3208.02,17.518,0.818
CarlLion1,14e00db4976743fea422e2a105d5c580,S26,4,Prospect,0.0,0.25,1.5,0.75,213.75,0.0,323.819,39.447,534.0,1451.142,10.752,2753.638,26.139,1.0
GiraffaHuff,02f5aba573de4048901a006658dcc542,S26,1,Prospect,0.0,0.0,2.0,0.0,229.0,0.0,409.0,43.38,667.0,1475.0,11.645,3051.0,19.553,2.0
SludgeMixFuzz,b51444fea00e475cb7ddaf1db78f1f21,S26,15,Prospect,0.467,0.533,1.4,2.0,340.0,25.043,331.947,48.462,620.8,1462.508,9.753,3121.004,21.168,1.333
BAND1TO.,858f46a902444786b80392b4d7dbedf5,S26,11,Prospect,0.727,0.273,0.818,2.0,278.0,35.455,402.268,47.159,286.545,1487.201,11.079,3081.931,20.022,1.455
K.Doughboy,b218a0372ae8438fbbd8131478d419c6,S26,4,Prospect,0.5,0.5,0.75,1.75,242.5,28.571,281.814,51.817,491.25,1442.082,9.929,3306.376,22.068,1.25
Tazlien,76561197995584071,S26,4,Prospect,0.0,0.75,1.0,1.25,204.0,0.0,379.478,46.555,621.75,1417.033,10.98,2994.24,20.717,2.0
l Yoru l,556091dd61a947a7a7d39508d06c914a,S26,12,Prospect,0.667,1.5,1.583,3.167,433.5,20.635,425.375,55.982,663.917,1504.862,12.009,2978.635,22.025,0.25
xihir0,571796adf55247b1b0de1460aaa071af,S26,4,Prospect,0.5,0.5,0.75,1.75,258.0,28.571,336.23,51.926,474.25,1431.562,8.681,3010.257,16.292,0.5
Detroeux,ee13d5f80b4a4ee4b17ef5b91a41a0ac,S26,12,Prospect,0.583,0.833,1.667,2.167,351.417,32.037,376.928,51.065,364.833,1479.725,10.582,2989.419,17.931,0.167
Zenzen0607,6ce719346bc34ff7890a15bee4711a84,S26,8,Prospect,0.5,0.625,1.5,2.125,289.75,22.917,292.422,57.476,443.25,1435.949,7.198,3423.724,17.811,1.125
rwalls516r,fc6489dcda6a4464bc71369ecf47850a,S26,2,Prospect,0.0,1.5,1.5,3.0,270.5,0.0,389.024,43.677,508.5,1537.552,14.017,3043.028,15.998,0.5
Loganhockey25,76561198301062297,S26,3,Prospect,0.667,0.667,0.667,2.667,252.333,25.0,362.745,51.57,213.0,1454.247,8.315,3078.478,12.494,0.667
Chillin,76561198947105882,S26,32,Veteran,0.938,0.625,2.125,2.75,427.094,34.216,424.06,47.033,438.594,1541.726,13.838,2737.76,18.345,0.875
ExilesBad,d99de4c7446e428f9f864ec91643f212,S26,28,Veteran,1.179,0.571,1.75,3.25,445.714,35.356,400.288,52.205,466.5,1566.949,15.396,2759.518,20.174,0.714
Makaveli,76561198353637151,S26,26,Veteran,0.654,0.577,1.346,2.385,333.808,26.557,327.67,48.185,470.423,1470.985,12.954,2921.474,21.22,0.577
RyanAwesome_,76561197961892217,S26,8,Veteran,0.25,0.75,1.375,2.25,290.75,11.688,343.032,49.006,573.25,1488.502,10.401,3067.607,22.781,1.125
SirChaka1,5c6899230a5c496ea9e87ba27247eb74,S26,25,Veteran,1.08,0.6,1.48,3.36,395.32,30.937,371.32,49.528,496.28,1511.532,11.695,2917.583,22.19,1.0
TheDarkHero77,200c3a6216954623bd5fea4af9dd6fba,S26,18,Veteran,0.833,0.667,0.944,2.944,338.111,27.222,426.376,50.638,626.5,1535.721,14.539,2784.164,24.12,1.167
Jake,76561199018999983,S26,18,Veteran,0.611,0.611,1.833,2.889,383.056,21.432,446.323,53.687,712.056,1575.329,17.437,3075.622,21.317,1.056
Kwispay,76561198817984102,S26,28,Veteran,0.714,0.536,1.536,2.786,358.893,32.517,369.505,48.026,496.821,1496.73,14.356,2689.476,21.885,0.5
Oddety_ | Skrrt Skrrt,76561198815936152,S26,2,Veteran,0.5,0.0,1.5,1.5,236.0,33.333,407.274,46.701,467.5,1540.103,11.678,3096.737,21.839,1.5
Redstorm Trooper,f3928d2626e24c73a48c6113fd9df569,S26,10,Veteran,1.1,0.6,1.2,3.3,373.9,33.409,383.935,51.359,434.9,1563.855,12.816,2816.734,23.067,1.4
Ryan.,76561198201620890,S26,32,Veteran,0.75,0.5,1.281,2.594,337.625,26.096,364.921,48.281,424.75,1457.921,10.463,2775.694,20.265,0.75
itzmoose,76561198340394767,S26,30,Veteran,0.733,0.633,1.433,3.2,374.0,21.912,387.363,51.775,476.833,1510.051,10.094,2899.752,21.869,0.333
trock,76561198799071114,S26,29,Veteran,0.621,0.517,1.897,2.172,363.931,29.365,399.711,47.136,616.724,1526.103,15.141,2832.623,21.508,1.931
Billionninja,3e0040ed424a4a7199754574fa8527d7,S26,31,Veteran,0.806,0.742,1.613,2.323,368.194,35.331,400.895,46.122,430.226,1532.379,12.934,2935.211,18.409,0.806
BlinkyDaBurger,76561198373008199,S26,29,Veteran,0.69,0.31,0.897,2.31,293.517,33.218,345.517,46.912,373.0,1491.504,11.203,2876.555,17.709,0.69
Catlas,76561198880931349,S26,26,Veteran,1.077,0.577,1.385,2.769,400.5,39.161,430.807,48.895,548.154,1541.399,15.25,2969.972,21.797,1.462
Jnx-me,86514839bea04bbea6491094bb5751e9,S26,26,Veteran,0.577,0.615,1.423,2.154,342.0,32.546,454.369,48.985,592.192,1567.681,19.335,3071.197,20.725,1.231
Kovalchuk,76561197991590963,S26,18,Veteran,0.611,0.444,1.556,2.0,321.778,28.818,344.893,46.942,347.667,1491.767,12.001,2757.466,19.734,0.222
Light_Lawyer,a90a29876abf444bb114924a6e53407d,S26,14,Veteran,0.214,0.357,1.071,1.357,237.857,10.544,360.248,49.482,453.143,1375.637,9.753,2855.744,16.154,0.929
OmniMurders,1ad8bd7ff96b4d46b6e2234f59e73c39,S26,16,Veteran,0.438,0.562,1.438,2.562,334.938,19.697,355.355,46.516,363.125,1504.232,13.458,2888.209,16.747,1.062
13,76561198827119601,S26,32,Veteran,1.062,0.812,1.219,3.594,376.812,28.234,420.71,50.663,549.531,1591.168,14.311,3121.181,23.747,0.969
Based Fame,76561198242984802,S26,19,Veteran,1.0,0.579,0.842,2.842,321.263,35.263,301.25,49.016,432.947,1400.204,10.314,3064.819,24.665,0.632
Captain Daddy,76561198089167042,S26,32,Veteran,0.906,0.75,1.75,2.219,384.031,40.827,426.893,46.184,642.312,1525.664,13.499,2905.534,22.216,1.25
Ice Phoenix,76561198037476301,S26,7,Veteran,0.286,0.857,1.0,2.714,290.429,8.791,320.416,43.531,380.429,1431.132,8.108,2978.81,15.963,0.429
MrToastyy99,0750d38625074dadab578ce529c2132b,S26,22,Veteran,0.909,0.727,1.545,2.545,392.045,35.782,366.177,56.379,515.5,1488.017,11.749,3249.407,21.303,0.591
speed_demon1215,76561198025646433,S26,31,Veteran,0.871,0.677,1.548,3.0,386.516,30.845,399.286,48.434,653.258,1555.141,13.197,2964.446,22.282,1.581
Akuma,76561198877635727,S26,20,Veteran,0.65,0.6,1.5,2.7,380.1,24.048,411.696,48.865,500.85,1500.782,15.198,2695.695,21.943,1.45
FrostyBrew,76561198000545593,S26,27,Veteran,0.815,0.741,1.37,1.889,377.407,44.012,381.204,54.18,538.556,1591.38,16.332,3269.42,18.65,1.407
Jack Is Bxd,0807ab963773452a9aa61c2580829b15,S26,16,Veteran,0.875,0.312,0.812,2.438,289.625,39.563,393.053,44.484,497.375,1482.144,10.284,2724.177,19.332,0.75
JeiWoo,76561198257278163,S26,26,Veteran,0.769,0.269,1.192,3.077,328.808,25.585,381.963,49.712,475.923,1474.372,11.348,2812.779,21.656,1.038
LEBRON JAMES,76561199023236315,S26,26,Veteran,1.115,0.538,1.615,2.808,386.731,39.21,392.155,52.399,411.808,1529.296,13.044,2862.96,21.221,0.846
Canadian Things,76561198166198878,S26,31,Veteran,0.548,0.548,0.839,2.419,286.161,22.942,349.235,47.618,567.935,1452.96,8.268,2912.627,23.896,0.839
Tinsel,76561198395631967,S26,20,Veteran,0.9,0.45,1.65,3.05,391.9,30.994,367.085,50.06,487.2,1572.789,13.801,3090.41,22.371,0.8
kareemostyle,76561198357250317,S26,27,Veteran,0.667,0.667,1.37,2.704,342.556,23.04,411.155,48.381,495.741,1554.518,14.256,2864.689,21.915,1.37
Absolutely TOR,76561198098562175,S26,32,Veteran,0.781,0.594,1.188,2.625,341.688,28.731,351.227,53.483,502.125,1504.937,11.866,3014.767,20.979,0.562
Creature,76561198069624209,S26,30,Veteran,1.267,0.9,1.267,3.767,446.5,32.146,384.651,50.992,597.967,1552.715,15.195,2981.875,21.519,1.267
GreatHonda,61c83f32f08c44c1ab1a977f8ed69e06,S26,27,Veteran,0.926,0.741,1.111,2.963,373.111,32.504,338.558,47.866,510.704,1467.359,9.77,3177.299,23.658,1.111
JustWaben,76561198209857375,S26,32,Veteran,1.031,0.969,1.719,3.188,430.375,34.792,381.204,52.159,596.219,1548.571,15.261,3048.869,21.056,0.906
SlmRnchr,76561198821775220,S26,27,Veteran,1.074,0.37,1.074,2.444,356.0,39.506,307.01,49.497,447.481,1429.2,8.574,2919.335,21.641,0.667
depressed vibez,5357638cce23475585365ae17bc88c40,S26,26,Veteran,0.808,0.654,1.308,2.769,353.962,26.355,403.893,47.136,483.269,1516.659,11.533,2765.509,22.785,0.385
Chicken,76561198389415182,S26,31,Veteran,0.613,0.548,1.516,2.613,356.742,26.794,335.493,44.242,557.097,1441.145,8.796,2987.001,21.726,1.129
Choco,76561198098781505,S26,28,Veteran,0.893,0.75,1.821,2.857,422.25,33.138,357.691,47.725,460.857,1523.22,13.633,3059.425,21.085,1.071
Heyzisthename,76561198359712582,S26,32,Veteran,0.844,0.625,1.188,2.906,361.781,30.844,393.004,54.362,478.062,1501.104,11.387,3105.825,22.234,0.969
StanleyMilkner,76561199087777642,S26,12,Veteran,0.75,0.417,1.583,1.917,357.333,41.905,333.063,58.456,399.333,1415.666,7.56,2954.943,20.455,0.917
Terx,76561198070062285,S26,22,Veteran,0.682,0.5,1.0,2.909,316.591,22.348,401.77,46.422,522.364,1512.41,11.107,2898.545,21.257,1.5
Wavy,76561199087335332,S26,32,Veteran,0.719,0.406,1.094,2.781,325.656,24.566,423.725,46.894,564.906,1496.831,11.724,2958.757,19.911,1.281
Bird Queen <3,76561198120438081,S26,10,Veteran,0.9,0.8,1.5,2.9,399.6,35.795,319.891,52.283,379.2,1479.46,7.399,3024.996,21.2,0.2
Flurry ^-^,76561198080019088,S26,32,Veteran,0.844,0.562,1.375,2.719,343.062,30.979,389.242,52.595,446.375,1557.716,12.453,3215.251,19.015,0.312
GameGang,76561198959473889,S26,31,Veteran,0.806,0.516,1.194,2.613,345.645,31.874,395.516,50.063,587.355,1613.35,16.554,3092.917,22.7,1.29
Shraxl,76561198314231594,S26,32,Veteran,0.938,0.594,1.5,3.094,383.5,30.426,358.297,52.973,569.344,1479.915,10.833,3053.966,22.784,0.844
Squashy,76561198082886770,S26,25,Veteran,0.64,0.84,1.36,2.52,346.04,23.559,359.55,46.588,495.36,1433.101,10.121,2912.103,21.697,0.6
Ziffy,76561198821924246,S26,29,Veteran,0.69,0.414,1.0,2.931,302.862,22.972,399.939,46.446,515.0,1485.257,11.045,2961.848,20.914,0.793
parka,76561198014020877,S26,22,Veteran,0.409,0.5,1.591,1.636,340.682,22.547,378.704,50.505,425.182,1528.224,13.577,2758.499,18.044,0.773
KrsOneTwoThree1,e604f5af2eeb4571ac0b06ea0b490a04,S26,8,Veteran,1.0,0.125,1.125,2.25,306.125,44.156,350.607,48.211,550.5,1432.455,8.941,3173.609,20.713,0.75
Murleaux,f1d4d0472e184dc3892bb9e73f777926,S26,24,Veteran,0.75,0.375,1.667,2.458,368.375,29.307,436.509,47.912,589.25,1499.228,11.815,2837.863,20.078,0.708
Null.Gamer,76561198147947635,S26,21,Veteran,0.762,0.524,1.476,2.429,361.0,30.303,379.85,48.699,598.667,1529.378,14.95,2769.769,23.629,0.952
Smyte.,76561199124014421,S26,24,Veteran,0.75,0.792,1.125,3.5,372.333,21.016,396.389,49.417,606.5,1556.859,14.773,2977.211,23.48,1.208
Squirrel,76561199200657587,S26,2,Veteran,0.5,0.5,0.0,0.5,220.0,100.0,393.455,41.313,658.5,1478.195,11.921,2943.74,20.763,3.0
Tropicalshortsba,dfbf3f0bbf5d4a7580e3863e46a034ed,S26,32,Veteran,0.688,0.719,0.969,3.094,325.125,22.228,409.82,52.739,437.438,1510.418,15.66,2861.763,17.374,0.812
mushroom,76561198285954009,S26,28,Veteran,1.071,0.679,1.071,2.536,372.107,41.486,471.249,46.33,713.75,1616.73,19.601,2514.521,24.91,2.714
cosmo6430,d1f23af2bd8847c2bba174d9b94ecab7,S26,29,Veteran,0.724,0.621,1.655,2.897,392.379,25.483,463.431,47.562,523.276,1612.454,20.266,2903.435,19.977,1.103
NoobZ,76561198267780346,S26,25,Veteran,0.88,0.72,1.44,2.4,386.2,35.507,375.669,52.608,450.12,1528.196,12.292,2988.915,19.386,0.8
R1NZEY,R1NZEY,S26,28,Veteran,0.786,0.536,1.429,2.214,335.893,35.992,499.114,51.147,669.821,1648.659,23.211,2966.568,22.233,1.214
ResetTillBurger,08f90f61ba394d89af7ae2c74960f26e,S26,15,Veteran,0.4,0.533,1.667,2.267,341.2,17.892,402.861,48.572,429.267,1554.798,14.104,2950.07,18.0,0.667
SirTommyNoble,20be1a744bef485cad32d2d57afb5678,S26,31,Veteran,1.161,0.323,1.194,3.387,372.645,34.868,396.725,49.704,580.0,1533.032,12.3,3159.879,21.902,0.839
Squatch .,b38179ef74104605bd2533a3be8274fb,S26,32,Veteran,0.938,0.594,1.719,3.0,392.875,30.394,392.901,47.901,483.438,1581.617,14.659,2982.677,18.624,1.531
Afino,76561198060058784,S26,20,Veteran,0.75,0.95,0.95,2.55,335.8,29.098,412.695,49.369,595.55,1603.479,14.859,3176.117,23.284,4.15
AquaP,76561199050525966,S26,32,Veteran,1.062,0.594,1.219,2.688,386.844,40.705,382.891,44.935,547.062,1579.521,14.48,2935.898,20.77,0.781
Envy Raptor,03c87f8c144248d785097ef23db2ae3a,S26,4,Veteran,0.5,0.75,0.5,4.0,329.75,12.5,417.075,55.291,411.75,1569.602,13.636,2851.106,22.77,1.0
Flame_rl10,ccf158f6d35d47f0adc11ecc121888df,S26,25,Veteran,1.24,0.4,1.56,2.92,407.88,44.416,438.361,52.508,502.24,1563.401,15.892,2658.25,20.363,1.48
Jaybeauh,Jaybeauh,S26,20,Veteran,0.8,0.6,1.1,2.3,336.0,39.547,397.683,46.062,527.8,1463.016,11.311,2775.634,20.565,0.85
Zeke is HELP.,76561199063178314,S26,9,Veteran,0.222,0.889,1.333,2.111,340.444,8.889,418.039,51.259,437.444,1524.036,13.987,2950.975,16.848,0.444
oneplayamaker,ce20ac0e4a5543188d63c4eab9a82fd9,S26,21,Veteran,0.667,0.333,1.619,2.143,345.571,27.263,451.137,48.346,557.143,1703.366,22.448,3036.2,21.498,1.143
Burrito,76561198302748519,S26,30,Veteran,0.733,0.8,1.167,2.533,335.867,29.667,353.46,48.26,414.6,1514.326,11.009,3238.356,18.747,0.533
CKNfanboy67,76561198890426742,S26,32,Veteran,1.062,0.562,1.531,3.438,399.281,33.32,382.534,47.616,459.438,1524.068,12.814,2929.396,21.987,0.781
HannandGrenade,76561198152451732,S26,18,Veteran,0.722,0.667,1.278,2.333,340.111,31.667,421.651,51.852,540.833,1553.706,15.043,3117.0,19.39,1.722
Jonezy,76561198094625486,S26,32,Veteran,0.625,0.688,1.406,2.594,343.281,21.251,391.575,50.502,621.875,1554.784,12.514,2729.975,22.726,1.188
Lad,76561198048238432,S26,29,Veteran,0.966,0.552,1.345,2.483,371.276,38.292,359.48,48.665,634.966,1501.659,12.784,3176.331,23.546,0.966
Lucas,76561198175362894,S26,8,Veteran,0.5,0.125,2.25,1.625,355.5,25.0,399.901,49.286,437.75,1518.562,14.948,2984.981,17.705,0.5
StorchBurn,28b55680c1f74f998aebca8c2d5f4b9a,S26,30,Veteran,0.867,0.7,1.167,2.933,362.233,29.482,442.509,50.014,603.033,1556.485,18.157,2728.385,21.122,1.933
IIIYummyIIII,ff53d405cf0d4d3eafa59add9d8426a7,S26,2,Veteran,1.0,0.5,2.0,1.5,434.5,50.0,399.0,46.995,429.0,1553.0,11.357,2744.0,17.147,2.0
Ken Whiffey Jr.,6271f2503d3742599e5546b96e7b31d8,S26,27,Veteran,0.556,0.556,1.407,1.889,345.593,37.131,377.963,46.814,371.593,1514.071,9.976,2808.024,17.387,0.593
Nitro,76561198828659770,S26,32,Veteran,0.938,0.812,1.75,3.438,413.875,29.401,375.883,52.892,479.719,1543.816,13.472,2951.79,18.342,0.719
Vaz1fy.,7b17eb8425784eb5b2736953f0ab9422,S26,23,Veteran,0.522,0.696,1.348,1.826,313.739,36.232,350.795,44.09,382.826,1461.088,11.335,3008.99,18.475,0.957
Vera,76561199041923966,S26,32,Veteran,0.969,0.531,1.438,2.875,391.906,35.342,387.08,47.088,460.469,1522.689,14.822,2813.787,21.307,0.969
bbfreshxi,15a9d86c50794bafacf3e8f7426e3f33,S26,28,Veteran,0.857,0.607,1.214,2.714,362.679,32.775,432.378,49.47,495.321,1498.371,11.277,2898.023,19.678,0.75
daggumbigfeet,16db69105f7e4436a4d3f9a9a3feda2e,S26,8,Veteran,1.625,0.75,1.25,4.875,505.625,32.065,366.355,52.073,580.875,1577.813,16.754,2928.121,20.034,3.375
Dokreo,76561199033993779,S26,32,Veteran,0.656,0.75,1.844,2.312,378.75,27.738,426.803,50.582,470.594,1583.738,20.193,2921.2,18.4,1.188
JesterGG,76561198828159442,S26,20,Veteran,0.9,0.55,1.4,2.5,366.2,36.359,420.791,50.738,597.85,1511.572,13.326,3097.203,23.362,1.1
KAYO | ForStytes,76561199071638872,S26,32,Veteran,1.25,0.344,1.125,3.156,400.0,39.544,419.826,50.136,672.5,1549.865,15.044,2812.507,23.619,0.844
Surge,76561198073252749,S26,32,Veteran,0.75,0.594,1.719,2.281,385.75,31.012,365.675,47.338,504.062,1486.852,11.712,2884.65,20.732,0.344
WashedDonk,76561198130310715,S26,25,Veteran,0.68,0.56,1.16,2.16,308.92,32.013,368.603,49.876,563.04,1574.45,14.13,3168.243,22.13,1.32
Zarthon77,f32a774cf252459c87d74a4c0e383e29,S26,28,Veteran,0.393,0.607,1.393,2.643,310.179,13.588,423.345,46.403,463.143,1421.536,9.912,2915.849,20.522,0.536
Savant,76561198238368194,S26,24,Veteran,0.708,1.042,1.583,2.208,393.833,33.384,417.424,52.285,560.375,1520.199,11.607,2826.559,20.442,1.0
Bewear.,91450ba69e7f4b588fb0501f280923ce,S26,12,Veteran,0.833,0.667,1.333,2.583,375.667,36.389,354.92,48.377,603.833,1486.24,13.524,2928.903,21.091,0.833
Reverse Fridge,76561198084036498,S26,16,Veteran,0.688,0.563,1.187,1.812,291.938,40.0,394.639,49.725,524.875,1530.865,17.506,3104.441,18.694,1.125
lowcortisol lurx,5fcc29f9fe4a42d1a63c25384930b869,S26,23,Veteran,1.087,1.043,1.261,3.087,421.565,36.306,461.124,51.506,680.87,1549.206,14.264,2647.904,25.761,1.174
Golden4789,e6137d6a3e444ca89816d18a1ef4bfaf,S26,12,Veteran,0.833,0.583,1.417,2.917,343.833,28.333,336.18,42.73,339.75,1380.173,8.064,2786.939,20.602,0.417
Py Ballwin,f502bea55c224184bc075690444ae85f,S26,12,Veteran,1.417,0.917,1.833,3.5,493.5,43.464,396.363,49.492,562.333,1541.501,15.364,2816.757,24.412,2.25
The-JDViirus,004d4d919bb049f2a3db481a439e88fe,S26,28,Veteran,0.893,0.679,1.071,2.964,362.036,28.903,434.797,52.433,608.857,1549.847,14.318,2916.354,23.398,1.179
turbidd,76561198121337510,S26,23,Veteran,0.783,0.739,1.174,3.087,343.0,23.902,441.01,50.588,590.957,1565.914,15.422,2964.059,22.717,1.348
WifiWFB,f750776f8db04e6698ea67bc1c5c6508,S26,18,Veteran,0.444,0.778,1.722,1.444,335.167,35.741,415.364,44.717,483.611,1522.699,17.105,3098.432,18.962,1.833
Hypernova,76561198292725998,S26,8,Veteran,0.875,0.375,1.625,2.75,348.875,31.25,445.305,48.715,597.75,1555.863,14.819,3080.982,21.328,1.375
Monty.,76561198085674381,S26,18,Veteran,0.667,0.222,1.222,2.333,309.889,29.116,398.627,49.906,626.056,1591.208,16.733,3155.708,20.115,2.5
S0UL09,ff5d9b6b75234cdfae2c6df79b7f6542,S26,20,Veteran,0.95,0.35,1.3,2.3,349.1,43.885,307.554,51.026,389.1,1475.429,8.265,3049.774,20.12,0.95
Gaw1f3d,76561198208118137,S26,20,Veteran,0.9,0.55,1.7,2.8,372.9,28.783,391.197,45.757,475.45,1474.568,13.747,3091.296,18.696,1.5
SU Magic7414,SU Magic7414,S26,6,Veteran,0.833,0.667,1.333,1.833,362.0,45.238,355.229,50.449,450.833,1575.518,14.728,2987.772,20.365,1.0
robotman321,76561197984962702,S26,24,Veteran,0.792,0.833,0.958,2.125,334.083,38.254,405.393,48.315,653.375,1543.741,14.387,3046.05,23.095,0.875
bird,76561198202119399,S26,4,Veteran,0.5,1.0,0.75,2.0,272.0,25.0,333.767,53.046,390.0,1400.444,8.522,3057.223,23.328,0.5
parka,76561198886026138,S26,3,Veteran,0.333,0.0,1.0,0.667,185.333,50.0,374.431,48.602,577.667,1559.851,15.787,2791.858,24.19,1.0
wntr,76561198341258495,S26,4,Veteran,0.5,0.5,1.75,1.5,320.25,33.333,327.702,52.756,385.25,1490.13,11.105,2908.905,18.948,0.25
Dizz5625,Dizz5625,S26,20,Veteran,0.75,0.4,1.35,2.0,322.2,32.778,470.142,49.663,673.6,1613.579,20.771,2882.351,22.438,1.8
Yoza,76561198164812156,S26,14,Veteran,0.643,0.357,1.429,3.0,327.857,21.667,417.59,46.014,560.571,1540.144,16.125,2943.129,23.896,1.5
Fury,Fury,S26,1,Veteran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.37,0.0,934.0,0.0,2608.0,42.408,0.0
Wumie,76561198884017094,S26,15,Veteran,0.6,1.0,1.733,2.467,376.067,25.048,337.673,49.135,374.267,1420.379,9.335,3017.087,19.461,0.467
BIGbadBULLMAN13,d8295f2ba033422fa5c3703902c1a5e9,S26,4,Veteran,0.25,0.5,2.0,0.75,320.25,33.333,469.572,52.294,635.0,1595.424,17.697,3192.393,21.324,2.0
Azula,76561198288194505,S26,4,Veteran,0.25,0.5,0.75,1.75,230.25,14.286,293.737,46.761,348.25,1446.694,7.994,3141.511,15.058,1.5
PopZ11,76561198043775504,S26,3,Veteran,0.0,0.667,1.667,1.333,235.0,0.0,317.437,52.147,344.333,1441.138,9.126,3055.126,17.943,1.0
Cryke,76561198301178072,S26,16,Veteran,0.938,0.438,1.5,2.375,387.188,42.431,374.438,47.548,449.875,1477.987,9.575,2779.478,21.603,0.625
SKILLZ ISSUE -_-,3200fffbe42e4412a3126c60891982b9,S26,9,Veteran,0.222,0.556,0.778,1.444,231.556,13.757,417.018,54.264,615.222,1569.124,15.383,2954.781,20.632,0.667
Dav,76561198064109651,S26,4,Veteran,0.25,0.5,1.0,2.0,262.0,12.5,395.285,50.172,651.75,1550.868,12.799,2615.327,25.314,0.0
mr_marino_,e83cca986e614381a1a3a7363b4de9de,S26,4,Veteran,1.0,0.25,1.25,2.0,340.75,50.0,379.523,52.246,721.75,1501.399,13.721,3039.729,20.929,2.5
Firestormm,76561198840499306,S26,6,Veteran,0.833,0.167,0.5,2.833,292.0,31.111,454.647,46.836,553.333,1684.442,22.169,2856.289,22.777,0.167
Irishhhh,76561198039353188,S26,23,Rival,0.783,0.609,1.391,2.913,347.261,26.087,355.062,51.126,491.87,1476.927,9.85,3022.433,19.592,1.565
Ikigai,76561198357462299,S26,16,Veteran,1.188,0.5,0.875,3.0,359.75,40.208,431.2,47.579,676.938,1554.599,13.86,2824.865,25.875,1.0
Steem,76561198086694022,S26,9,Veteran,0.333,0.333,1.111,2.0,232.0,25.926,339.169,40.921,411.889,1502.789,11.736,3029.768,21.195,1.444
Dayz,76561198191144190,S26,4,Veteran,0.5,1.0,1.0,2.5,327.25,20.0,304.906,50.298,470.25,1545.817,13.148,3012.188,20.495,0.75
Blaiyzur,cdf477d33e5f48beaec48f30b596b031,S26,11,Veteran,0.727,0.455,2.0,2.455,385.818,30.606,409.406,43.992,471.545,1569.171,15.586,3134.726,20.091,2.182
ShoddyWolfman,d7ce1ce6469f418186559248831de048,S26,25,Rival,0.6,0.68,1.04,2.6,317.64,26.892,342.818,45.012,441.76,1482.012,10.261,3071.32,19.48,1.4
4SkillSemiFound,dfa1a01c33c3444bb27bb6e378005ab0,S26,28,Rival,1.0,0.393,1.214,2.964,358.071,44.716,406.486,52.174,605.714,1512.183,15.59,3039.414,21.783,0.679
MyTyranosaur,76561198272651435,S26,12,Veteran,1.0,0.333,1.5,2.333,359.5,42.963,383.388,46.165,460.083,1551.547,15.518,3136.541,20.729,1.5
Capn' Clutch,76561198203535048,S26,5,Veteran,1.0,0.4,1.0,3.6,327.8,28.615,351.096,44.391,458.0,1491.547,11.104,2843.841,24.699,1.2
Anonymouse,76561198354051717,S26,4,Veteran,1.0,1.0,2.75,3.25,492.75,30.769,383.749,49.99,659.5,1526.18,13.039,2807.97,23.449,2.75
Kourses (Stytes<3),76561198334993514,S26,4,Veteran,0.25,0.25,1.75,2.0,327.0,12.5,414.637,54.571,500.25,1583.012,14.21,3204.848,19.973,1.0
Danub,76561198295399502,S26,31,Rival,0.484,0.516,1.129,2.032,305.839,24.082,416.234,46.345,562.968,1547.742,15.904,2819.372,20.824,0.871
Dc,76561198272972889,S26,27,Rival,0.704,0.556,1.185,2.37,339.519,30.329,399.175,50.201,561.37,1492.465,12.188,3057.53,21.367,0.778
M,76561198098136725,S26,13,Rival,0.615,0.385,1.462,2.538,349.769,31.319,349.071,53.822,418.385,1536.605,12.197,3163.697,19.56,0.308
The_Killerwon,ccb9bc3ed9d44933a429041a510e9828,S26,11,Rival,1.091,0.727,1.182,2.636,341.545,42.727,320.907,49.29,438.0,1421.153,7.99,3046.735,19.374,0.727
Wallaby Gangsta,76561198096118376,S26,27,Rival,1.074,0.556,0.815,3.111,356.778,33.971,414.018,51.495,564.185,1494.056,11.363,3108.22,22.453,1.111
cherrypupp,9567769a722e414a9a7b320e175cbe62,S26,21,Rival,0.619,0.619,1.905,2.286,353.714,26.19,384.541,48.474,539.524,1521.926,11.57,2915.528,20.957,0.524
