Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
ThatHomieGageTTV,ThatHomieGageTTV,S23,42,Prospect,0.905,0.452,1.571,2.5,376.786,36.557,377.634,53.081,512.048,1523.803,13.29,2959.326,20.875,1.119
Casca .,e280cfb7d7df42c1ac3dc78649e2511b,S23,39,Prospect,0.564,0.41,1.179,1.769,265.487,26.869,302.509,44.297,441.897,1405.054,7.497,3348.267,20.138,0.795
Larkspur,76561198838606166,S23,59,Prospect,1.034,0.729,1.136,3.203,376.559,31.766,411.427,44.509,469.356,1530.123,11.755,2919.031,22.063,0.864
SludgeMixFuzz,b51444fea00e475cb7ddaf1db78f1f21,S23,56,Prospect,0.75,0.429,0.946,2.304,307.143,30.806,314.39,48.366,479.946,1455.194,8.909,3119.412,19.704,1.554
kgfan3,b6f38040e9e244f58620d2b3bf99b44b,S23,58,Prospect,0.724,0.397,1.241,2.103,317.483,35.473,324.101,47.93,435.983,1391.734,7.464,2932.315,19.544,0.879
lostperson,76561198120315116,S23,59,Prospect,0.983,0.542,1.254,2.661,357.424,38.878,319.578,49.875,442.169,1440.239,7.259,3139.863,21.175,0.644
yoshawatt,yoshawatt,S23,54,Prospect,0.907,0.519,0.833,2.907,321.944,30.532,322.276,49.365,493.519,1419.24,7.79,2754.553,23.338,0.611
B0A._.,7906ff5b296c4162bd4c05052c3b63fb,S23,57,Prospect,0.737,0.368,0.965,2.246,287.842,33.072,371.905,53.884,459.825,1464.934,8.886,3012.584,20.311,0.965
FerrisCrueller,cde68e3eae2c4cd69a40809815dc3fe6,S23,60,Prospect,0.75,0.45,0.9,2.5,312.067,26.813,377.633,47.038,468.85,1431.663,9.353,3073.44,21.549,0.6
FlyDRCar,76561198346204988,S23,43,Prospect,0.907,0.628,1.465,2.558,384.419,33.752,341.836,45.709,500.744,1445.522,10.745,2834.313,22.312,0.907
Mulliganisoup,76561198266446071,S23,56,Prospect,0.964,0.429,1.429,2.625,377.393,37.362,376.245,47.155,537.25,1475.585,10.429,2987.794,23.019,0.679
Protocol,76561198048017730,S23,30,Prospect,0.567,0.433,0.967,1.433,277.433,43.958,307.83,48.296,363.267,1352.149,6.78,2724.741,18.562,0.267
Theman,76561198050934621,S23,20,Prospect,0.6,0.5,1.1,2.4,308.9,23.788,330.423,46.559,382.7,1362.454,7.585,2897.733,19.4,0.5
levophed,76561198866046465,S23,34,Prospect,0.706,0.529,1.059,2.176,306.676,30.226,295.167,57.517,474.0,1400.717,7.416,3196.52,18.927,1.0
Piky Life88,Piky Life88,S23,32,Prospect,0.594,0.625,0.719,2.281,267.281,26.369,291.59,47.879,479.188,1416.645,8.985,3370.424,23.476,2.5
Rob,76561198117824634,S23,21,Prospect,0.429,0.476,1.476,2.143,294.0,19.501,298.967,47.827,350.952,1430.7,7.363,3075.883,18.964,0.667
Shraggaholic,8e539df1255a4d0f808cd442288335bf,S23,55,Prospect,0.564,0.473,1.091,2.164,306.545,26.563,338.426,49.53,512.8,1424.398,7.841,3005.154,20.646,1.964
Washyman111670,5c83894f9478432e80dd109049b2dcea,S23,58,Prospect,1.052,0.638,1.172,2.759,381.862,38.655,394.717,52.916,591.414,1507.742,12.05,2956.395,24.296,1.241
Zachthebull36,9960a57a9be74cbdae002b08cb6e6d66,S23,41,Prospect,0.732,0.439,1.098,2.512,325.341,31.742,299.911,50.756,499.049,1348.719,6.251,2966.517,22.195,0.707
nate,76561197970285921,S23,44,Prospect,1.091,0.75,1.295,3.0,403.136,38.987,413.48,52.731,635.727,1578.821,16.911,3453.794,23.04,2.318
pacman,76561197967457885,S23,54,Prospect,0.87,0.426,1.037,2.296,318.222,39.809,377.245,56.41,477.87,1477.095,10.668,2870.389,20.567,0.852
Grey,76561198843043846,S23,8,Prospect,0.375,0.75,1.875,1.625,369.75,19.444,294.741,57.481,531.125,1352.752,6.608,3039.535,19.79,0.375
superstrikzz,982b43a870b34eb2851f177ada5df392,S23,41,Prospect,0.61,0.366,1.317,1.951,320.976,27.278,341.875,41.273,353.244,1393.448,8.99,2897.828,18.417,1.024
YadiCraft,YadiCraft,S23,18,Prospect,0.444,0.722,1.667,1.722,345.0,25.82,367.084,51.221,424.222,1433.611,9.642,3145.68,17.359,1.778
SHLDrip,0d7b1f74f01644f487657d9409b9d39c,S23,50,Prospect,0.8,0.54,1.6,2.62,401.96,29.466,372.825,45.152,366.64,1371.324,6.7,2752.622,18.959,0.42
Carno,76561197972805966,S23,53,Prospect,0.792,0.547,0.83,2.491,297.849,32.901,347.589,50.482,507.566,1385.084,8.416,3125.833,21.033,0.717
Tazlien,76561197995584071,S23,34,Prospect,0.676,0.5,1.059,2.618,316.853,27.076,340.745,52.373,424.529,1401.913,9.203,3010.714,20.331,0.912
Fritzen,76561198380217783,S23,1,Prospect,0.0,0.0,1.0,3.0,200.0,0.0,297.0,54.18,260.0,1416.0,9.515,3355.0,12.757,0.0
xEaglex20X,57179abd813547979ee9d49c3e36f530,S23,42,Prospect,1.262,0.619,1.119,3.119,387.071,40.786,389.833,49.232,581.452,1455.724,9.622,3196.056,24.087,1.119
M0USE_1,b1718a70353946f082058d264e2829f2,S23,20,Prospect,0.3,0.3,1.7,1.65,302.8,18.286,324.262,48.042,325.85,1385.055,7.061,3053.93,17.661,0.65
CrucialUrchin98,CrucialUrchin98,S23,4,Prospect,0.75,1.0,1.75,2.0,367.0,37.5,412.909,48.419,370.25,1365.295,10.751,2848.039,16.255,0.5
CrucialUrchin,03d822c181f44fe297b6dec825e36425,S23,25,Prospect,0.24,0.44,1.52,1.2,266.8,28.667,416.372,44.642,379.6,1370.071,10.07,2846.358,15.684,0.76
Stale Popcorn,76561198094045252,S23,10,Prospect,0.3,0.4,0.8,2.2,219.7,10.0,357.998,42.494,502.1,1448.244,8.106,3091.468,23.241,1.5
Tyson_WA,61aa3776b62b44b3926b08a981326fb9,S23,32,Prospect,0.438,0.25,1.063,1.437,246.687,29.479,258.149,49.235,299.938,1359.535,5.829,2952.229,17.061,0.313
rinny_b0y,c03ee098fd954e18b3d7592237bb4b14,S23,19,Prospect,0.632,0.737,0.947,2.684,297.842,21.229,338.135,56.784,453.632,1479.817,10.089,3430.843,20.768,0.842
xLunarWolfx,xLunarWolfx,S23,27,Prospect,0.889,0.259,0.926,2.407,305.741,36.487,337.977,51.164,410.889,1455.962,10.719,3195.027,18.355,0.704
YERP_YERP02,2ac8bba34ad441eb8297b6584c354c5b,S23,21,Prospect,0.619,0.81,0.857,1.905,287.19,34.422,302.937,42.124,378.952,1428.428,6.802,3038.536,23.13,0.714
Kenjicat17,66e3fc60e0c64830a7a40c349aec4c7e,S23,1,Prospect,0.0,0.0,0.0,0.0,80.0,0.0,224.0,50.34,158.0,1423.0,7.669,3293.0,16.686,0.0
Tonini08,Tonini08,S23,6,Prospect,0.667,0.167,1.5,3.0,330.833,29.167,264.415,48.752,327.0,1313.3,6.42,2456.169,17.151,0.667
RL Camaro,RL Camaro,S23,26,Amateur,0.5,0.462,0.577,1.654,260.615,29.872,320.318,52.133,339.808,1420.346,8.704,3060.339,19.667,0.769
Trios,76561198001028211,S23,11,Prospect,0.455,0.364,1.182,1.727,246.091,27.273,311.359,45.348,394.182,1420.886,7.041,3054.158,19.594,1.091
JonathanVanDyk,90f388f7522943c1b24137d1627e5037,S23,7,Challenger,0.429,0.143,0.714,1.571,240.143,17.143,328.452,45.023,279.571,1381.21,7.314,3108.961,13.749,0.571
DefNotMongo.,b5a0c8debbf8414091fbb3766c1ee3b8,S23,24,Prospect,0.667,0.5,1.042,1.583,281.333,45.833,244.443,50.404,367.792,1402.76,5.646,3153.811,17.181,0.542
cuse42,cuse42,S23,4,Prospect,0.5,0.25,1.5,2.25,304.0,22.222,349.626,49.547,471.5,1510.09,11.28,3314.995,16.848,0.75
KorusRay,76561197989352924,S23,16,Prospect,0.875,0.125,0.938,2.0,304.75,37.433,382.353,50.612,421.188,1484.227,12.892,3069.653,19.018,1.0
Shadow_11Bravo,2939df2758fd4497af58c16431ea8123,S23,15,Prospect,0.667,0.6,1.533,2.6,354.667,28.606,320.958,49.483,327.667,1386.059,7.661,3116.339,20.529,0.4
HuggingThor,HuggingThor,S23,4,Prospect,0.5,0.25,0.5,2.0,217.25,25.0,308.938,53.221,508.5,1427.841,9.633,3238.01,19.527,0.5
j_durv,j_durv,S23,6,Prospect,0.5,0.0,1.0,1.833,281.167,31.481,351.957,50.034,345.333,1475.268,16.499,2818.326,16.25,1.167
ASAPxLEG,9bf7a786ec6f407db493d328612839ea,S23,42,Amateur,0.476,0.214,0.881,1.381,233.357,27.872,305.223,51.882,312.643,1411.37,9.523,3296.901,17.058,0.571
BlackDawgg-.-,d60cc12f679f48e3b52a3503d2e90b63,S23,4,Amateur,0.25,0.25,0.0,1.0,173.0,25.0,216.27,61.701,340.5,1270.533,4.888,2964.702,16.752,1.5
MungsApprentice,342ad3c04754429dafcfc46a7e92e4b3,S23,32,Amateur,0.688,0.312,1.344,2.313,342.125,31.931,192.986,57.714,216.188,1288.215,4.406,3154.971,18.06,0.563
Rocketgirl_32,c3924fa6d1904e809b3538692c5cb6de,S23,56,Amateur,0.839,0.286,1.625,2.304,360.964,37.841,299.278,47.598,317.196,1450.734,9.28,3187.367,18.006,0.571
The-Manimal,e7bf75e692b54eddac051a4dd224d2e5,S23,37,Amateur,0.676,0.486,1.027,2.27,290.649,29.442,252.266,55.55,350.378,1296.754,4.251,3238.595,18.383,0.459
demonikgoat4061,demonikgoat4061,S23,32,Amateur,0.375,0.438,1.219,0.875,245.969,33.333,370.315,46.819,562.281,1463.292,11.371,3191.673,21.142,2.0
Alfredo,76561198115042236,S23,51,Amateur,1.314,0.471,1.157,3.314,414.961,37.471,344.932,57.563,474.843,1418.391,9.177,2939.17,22.195,0.667
D0pey killer,32005b9372c446a7a1d1b1efbdd5bb2f,S23,51,Amateur,0.51,0.451,0.745,1.49,231.902,31.522,308.964,49.752,297.294,1433.286,8.312,3294.358,18.898,1.51
Honey x Badger3,Honey x Badger3,S23,55,Amateur,1.2,0.655,1.182,3.345,413.8,32.504,396.408,49.587,519.364,1498.825,11.882,2777.449,23.905,1.709
Rich-Rollin6060,Rich-Rollin6060,S23,47,Amateur,0.872,0.511,0.489,2.319,274.298,34.216,376.721,43.153,516.532,1418.111,8.809,2946.969,24.599,1.128
ShortyoShire,ShortyoShire,S23,12,Amateur,0.083,0.0,0.75,0.75,127.833,11.111,239.357,42.334,190.25,1252.065,4.654,3172.513,12.721,0.5
Sup3rm4n,76561199045527374,S23,54,Amateur,0.685,0.463,1.167,2.537,320.481,24.811,352.474,50.425,374.389,1427.269,8.01,3037.588,20.503,0.778
WrecklessJay02,WrecklessJay02,S23,53,Amateur,0.811,0.491,0.849,2.189,289.585,37.009,418.631,46.204,363.906,1452.469,9.007,3174.205,18.726,0.755
CatalystNEMO,CatalystNEMO,S23,24,Amateur,0.833,0.5,0.875,1.542,302.083,51.243,325.924,46.847,268.042,1303.813,5.174,2683.97,18.345,0.25
Crim Reaper6269,Crim Reaper6269,S23,26,Amateur,0.577,0.423,0.423,1.423,216.615,37.607,192.092,57.698,220.385,1246.734,3.441,3268.948,16.256,0.308
StephM2_,ec55798d2fdd4d3b8d52dc3ae9ace391,S23,51,Amateur,0.706,0.412,1.098,1.961,304.157,35.346,351.834,50.786,494.824,1515.211,11.154,3184.758,20.787,1.0
XProteusX05,XProteusX05,S23,30,Amateur,0.933,0.5,1.1,1.967,324.6,47.262,206.359,56.726,304.567,1339.119,4.591,2916.764,17.831,0.667
maxf,76561197961145286,S23,39,Amateur,0.692,0.564,0.641,1.795,262.769,38.695,276.897,48.631,290.282,1355.829,5.361,3116.69,18.57,0.282
sXCyBeast,76561198121287066,S23,42,Amateur,0.5,0.452,1.143,1.429,264.667,38.572,328.309,54.59,372.143,1356.415,8.15,2935.865,16.49,0.619
timthebigone,76561198059716436,S23,47,Amateur,1.106,0.404,1.17,2.915,383.362,37.789,332.279,45.46,416.17,1477.863,11.266,2933.436,21.898,0.596
zag_42,zag_42,S23,13,Amateur,0.231,0.385,0.615,1.385,174.385,13.077,262.858,43.925,261.0,1350.985,5.234,3323.414,17.571,0.385
BeardedFrodo1,06461ccc0bed4d668fcae0b1a92aa600,S23,56,Amateur,0.714,0.357,1.143,1.982,309.25,34.977,297.892,56.495,289.304,1410.852,9.131,3642.761,14.716,0.554
oBlueyRL,f541cb1c04ef487abb5e9b2fd4165d19,S23,48,Amateur,1.292,0.458,1.125,3.396,406.667,37.364,253.556,53.806,375.188,1333.88,5.572,2818.054,21.85,0.333
Emily26210,9da5ca368563467f82c64469e05a34cf,S23,40,Amateur,0.7,0.575,0.575,1.975,250.8,39.389,314.798,44.571,475.875,1424.078,7.708,3149.197,22.178,0.875
Russ,76561198005557548,S23,49,Amateur,0.469,0.327,0.918,1.633,247.041,32.637,320.99,51.248,439.286,1358.36,7.503,3561.942,18.371,0.49
SardonicOx,b59375177dbd4d0aa30d58bc10f28363,S23,48,Amateur,1.625,0.479,1.271,4.125,473.125,38.418,329.214,54.688,415.417,1376.505,7.426,3071.316,18.502,0.521
Bigwigglystylezz,f9e687f463df4cbd9e6daa487dc659df,S23,55,Amateur,0.818,0.655,0.855,2.273,320.418,31.829,311.76,58.401,342.255,1451.162,7.578,3099.172,19.056,0.527
ClassyGod57,ClassyGod57,S23,18,Amateur,0.778,0.611,0.778,1.5,300.778,48.413,322.603,50.305,371.611,1271.685,6.175,3105.16,16.672,0.167
LeSchmicky,6122ae5123e84fcf91247e45035fa957,S23,45,Amateur,1.022,0.644,0.822,2.778,348.489,38.145,336.402,48.651,318.133,1459.665,10.055,3196.805,17.132,0.533
SavedHawk,8d973b628a5f4cf2a94b8e2325606656,S23,12,Amateur,0.417,0.083,0.833,1.083,199.167,31.944,342.199,51.197,331.917,1465.233,9.941,3091.439,16.789,0.75
TimmyIU20,9e7b91a65fdd474680ecaef6feeaa99a,S23,48,Amateur,0.896,0.646,1.146,2.021,331.146,46.671,318.199,52.442,428.104,1333.114,5.84,2890.071,20.581,0.604
chrisofspades,chrisofspades,S23,54,Amateur,0.574,0.463,1.074,1.889,273.556,30.923,255.811,57.898,373.519,1363.202,4.552,2890.568,19.665,0.537
im_link42,7dfdc43396c248dca075c7842be1013b,S23,49,Amateur,1.061,0.429,0.735,2.531,335.204,43.879,368.317,50.775,428.347,1466.348,11.128,2980.554,21.219,0.796
GeneralLeigh91,GeneralLeigh91,S23,13,Amateur,0.538,0.308,1.0,2.0,246.538,20.513,259.161,47.262,270.308,1413.954,6.667,3165.958,17.304,0.923
Marked Knight,76561199045857298,S23,8,Amateur,0.0,0.375,1.0,0.875,170.625,0.0,170.013,52.794,138.125,1229.441,3.02,3288.953,11.665,0.375
TheBLKBoy,86d8b51458454cf0b727fd564ea96610,S23,44,Amateur,0.977,0.659,0.659,2.5,331.5,36.982,351.682,48.51,295.932,1461.449,8.516,3138.136,18.493,0.455
BlackDawgg-_-,5a589e6234e644228e2b98cb9824c14f,S23,19,Amateur,0.579,0.263,0.526,1.368,236.263,39.649,249.688,62.22,295.105,1309.931,7.169,3154.972,13.16,1.053
Ubfghki9442,Ubfghki9442,S23,1,Amateur,0.0,0.0,1.0,0.0,196.0,0.0,310.0,49.66,116.0,1341.0,6.958,3020.0,13.436,0.0
MrAnderpants,468f773210f7496e9f323ed2dfeb1429,S23,37,Amateur,0.541,0.432,1.081,1.838,286.351,24.732,284.717,52.366,489.405,1322.948,4.282,3201.219,19.983,1.081
Flying__Ferret,Flying__Ferret,S23,22,Amateur,0.773,0.409,0.773,2.182,262.727,35.13,328.669,50.983,391.318,1309.664,6.366,3043.479,23.27,0.455
Duke_DanieIs,Duke_DanieIs,S23,12,Amateur,0.917,0.333,0.917,2.333,305.083,38.333,369.324,46.049,344.333,1389.941,9.302,3018.801,16.268,0.75
SeaSpay182009,1fd785f0112f4323b84c5e3aeaab61dc,S23,23,Amateur,0.826,0.13,1.565,2.913,367.652,28.069,291.706,56.536,372.87,1398.024,7.373,2981.787,17.241,1.043
Classy-God57,76561198805292933,S23,24,Amateur,0.75,0.375,1.042,2.583,301.292,30.289,333.444,53.563,362.167,1264.681,6.261,2927.085,18.397,0.625
Angry-Hermit,76561197990991184,S23,14,Amateur,0.429,1.071,1.429,1.786,311.714,33.095,348.15,48.177,561.357,1461.613,10.311,3251.261,22.187,0.929
Colossus4203316,Colossus4203316,S23,4,Amateur,0.25,0.25,1.0,1.5,220.5,16.667,332.43,38.156,400.25,1440.144,10.178,2879.761,19.472,1.5
Itchyramrod420TV,b1f88e334f68473e981101236b425f3c,S23,32,Amateur,0.812,0.406,1.094,2.344,350.219,35.005,399.754,50.389,394.344,1512.17,11.399,2965.111,18.482,0.594
seargd,79e5e2a1a7d243108d5ff9de037bcd4c,S23,24,Amateur,0.25,0.375,0.958,1.0,193.958,22.5,269.802,47.389,197.167,1287.35,6.522,3349.894,12.335,0.25
MedicMac121,d7044c2dab724204be4ef33eb9771dfe,S23,25,Amateur,0.68,0.32,0.6,2.12,253.92,31.923,396.659,50.568,510.04,1433.351,9.458,2903.511,25.976,1.32
EtherealDoom989,EtherealDoom989,S23,4,Amateur,0.25,0.25,1.0,1.25,184.5,20.0,180.961,53.562,184.0,1354.674,7.206,2945.914,15.622,0.75
ExtraKrispyBecky,ExtraKrispyBecky,S23,6,Amateur,0.0,0.0,1.333,0.167,180.0,0.0,307.91,43.324,194.0,1494.626,12.618,3752.293,14.617,0.833
batman,233a945ecccff21f,S23,4,Amateur,0.25,0.25,1.5,1.25,248.25,20.0,331.136,53.406,326.25,1359.918,6.1,2865.739,16.592,0.75
minipilots,1bf15f616e1b4ecda9217ccd8fc39e98,S23,7,Amateur,0.0,0.143,0.714,0.286,126.857,0.0,383.584,46.754,281.571,1472.612,11.626,3383.215,15.403,0.714
Historicblueball,0ef4726c65f642928c03fdebd4f32b64,S23,4,Amateur,0.75,0.5,0.75,1.0,245.0,75.0,354.533,41.749,233.75,1405.871,7.72,2917.48,13.978,0.25
Ex ample,b32151af60dd4365a337b79d56205bd6,S23,40,Challenger,0.7,0.6,1.175,2.65,349.875,26.719,410.913,45.268,521.25,1521.683,14.882,2970.029,21.129,1.225
N0TTopmarx,c2efb961d1484485a9bcbba533af8738,S23,53,Challenger,1.0,0.566,1.736,2.83,427.679,36.966,425.618,52.425,564.415,1623.682,18.093,2869.268,21.466,1.811
SWZYY GN,SWZYY GN,S23,55,Challenger,0.836,0.418,1.218,2.273,327.127,34.564,352.533,50.891,472.691,1495.985,9.765,3036.398,21.313,0.582
TacoBae,76561198200078150,S23,54,Challenger,0.907,0.611,1.315,2.259,360.019,39.858,371.973,45.675,565.093,1505.896,15.576,2731.683,21.5,1.815
TheDoy420,506e2f2fb02b4abba633540563f5d850,S23,44,Challenger,0.886,0.455,1.205,2.205,356.386,40.312,355.425,47.997,439.591,1417.05,11.623,2668.094,21.735,0.295
TweakingOut,76561198325326986,S23,45,Challenger,0.822,0.822,0.956,2.378,327.867,33.403,387.124,48.118,539.067,1461.941,9.782,2931.574,22.271,1.711
Whoviancat,76561198153535615,S23,30,Challenger,0.433,0.433,1.0,1.3,247.2,35.095,303.902,46.131,352.0,1418.735,8.621,3107.204,19.123,1.233
BulletNote,76561198073067725,S23,53,Challenger,0.66,0.642,1.151,1.981,319.038,34.891,235.213,55.197,298.585,1484.226,5.569,3085.167,18.093,0.623
ConfuciusDragon,76561198039193780,S23,29,Challenger,0.483,0.621,0.931,2.448,279.552,17.598,286.787,51.535,404.138,1401.743,6.587,3056.077,19.435,0.414
Cr1m5on_RL,Cr1m5on_RL,S23,41,Challenger,0.829,0.341,1.0,2.268,321.244,38.073,393.686,47.904,429.049,1546.628,11.943,3057.312,19.379,0.756
Hype.56,be35fd17f6b24312a9ac726d2fd0a401,S23,42,Challenger,0.905,0.357,1.286,2.905,344.881,29.909,377.319,53.85,655.048,1473.294,11.087,3281.956,22.708,1.214
Napkhan,76561198355127485,S23,48,Challenger,0.625,0.542,1.396,2.146,317.917,28.431,377.469,47.83,601.354,1472.941,9.581,3036.826,22.917,1.021
Pug1935,Pug1935,S23,60,Challenger,1.467,0.533,1.1,3.283,448.433,44.625,382.878,53.614,549.217,1494.751,13.793,2726.456,22.506,0.783
Shame,76561198131772264,S23,43,Challenger,1.0,0.558,1.395,2.767,381.116,35.145,384.437,45.81,480.698,1481.443,11.071,3116.028,18.832,1.14
KittyMeowMeow360,43a99b5bada54192822733053f6c80cb,S23,31,Challenger,0.419,0.387,1.29,1.839,265.065,21.806,403.02,46.251,394.226,1516.944,10.969,3024.743,17.436,0.387
Pure_Pusher,Pure_Pusher,S23,47,Challenger,1.085,0.255,1.255,2.468,354.894,44.979,320.915,48.846,398.277,1429.129,8.163,2879.386,19.369,0.66
Spul4k,b148fcf2bf54431ebd009d0f07966ea5,S23,50,Challenger,0.48,0.46,1.54,1.8,306.58,32.582,342.983,52.185,439.32,1469.625,10.964,3177.055,17.939,0.86
Way2Luckee,76561198031302419,S23,28,Challenger,1.0,0.393,0.679,2.821,313.143,31.644,301.872,50.578,432.25,1458.345,8.891,3027.369,23.788,0.607
itzsmurfyy,itzsmurfyy,S23,15,Challenger,0.867,0.333,0.533,2.133,301.2,37.208,425.214,49.869,351.2,1452.968,11.038,3023.94,17.075,0.133
robophant,76561198088070686,S23,40,Challenger,0.55,0.55,1.15,1.85,303.725,29.141,310.44,48.257,386.575,1401.8,6.687,2862.998,19.579,0.6
Dofri9976,4e4c21a6b24943a4807a11d1dca7b1d1,S23,59,Challenger,0.898,0.695,0.949,2.627,341.186,33.739,309.586,52.859,321.559,1432.36,7.989,3119.287,18.823,0.22
OvrSizedFrog,OvrSizedFrog,S23,36,Challenger,0.583,0.722,1.028,2.417,319.222,25.588,303.943,50.607,423.139,1424.706,8.67,2794.568,21.211,0.583
RiisenJT,RiisenJT,S23,44,Challenger,1.045,0.659,1.114,3.068,378.409,34.613,467.913,49.908,631.545,1589.282,17.266,2870.313,26.993,1.091
Synnicall,facda43ddbaf4d658fb7f2439735165a,S23,60,Challenger,0.817,0.767,0.983,2.967,343.967,28.044,376.822,54.385,588.2,1476.827,12.603,3123.119,22.391,0.717
Whiffy_RL,0c929967add645fea87bc287af0a8e54,S23,45,Challenger,0.689,0.511,1.489,2.111,358.4,34.672,365.396,51.764,499.6,1500.015,11.266,2876.786,20.319,1.444
Glaze Anatomy,3744ac0ff11b482bb4211e1a44085227,S23,45,Challenger,0.778,0.489,0.956,2.333,291.8,33.099,365.105,44.575,382.222,1492.084,10.21,3089.744,16.858,1.178
DonkeyPancakes2,DonkeyPancakes2,S23,52,Challenger,0.865,0.558,1.404,2.865,383.712,29.17,390.818,50.581,512.712,1437.29,8.746,2932.341,20.534,0.75
EcHo.rll,52270666e5914edb8154fd146b2661b4,S23,33,Challenger,0.939,0.545,1.455,2.758,387.03,34.386,462.74,47.865,481.212,1490.942,10.987,2809.039,20.351,1.061
Jarrod81535,c110b687a18348fd9dbb495dc33c911b,S23,56,Challenger,1.0,0.571,1.161,2.839,368.679,37.11,324.096,51.666,466.911,1465.304,11.468,3042.739,19.933,1.071
ObiWan_Can_O_Bee,f5fe39dae1b04d8db9881fd4b1380996,S23,52,Challenger,0.692,0.308,1.596,2.538,357.192,27.623,395.028,52.456,443.269,1509.511,12.991,3038.275,16.725,1.25
Twixxle_,2dab312d8b55416aa59a895ea5ee3c2a,S23,36,Challenger,0.556,0.722,1.444,1.75,314.389,30.798,317.831,51.631,490.111,1412.499,6.331,2815.212,20.234,0.444
iargue,76561198070365826,S23,29,Challenger,0.69,0.414,1.0,2.034,305.621,36.124,337.315,46.157,486.034,1434.114,8.581,2946.282,20.043,0.483
risu,76561198132781751,S23,51,Challenger,0.804,0.49,1.0,2.353,330.49,33.606,308.752,51.564,458.745,1552.544,10.419,2899.057,22.744,0.922
LoneDrifter.,6f680512c22a4778bbbd1526c6f8df71,S23,53,Challenger,0.962,0.491,1.189,2.642,346.887,36.946,356.274,47.653,438.094,1488.119,11.023,3098.759,19.194,1.057
Rampage,76561198150722712,S23,52,Challenger,1.096,0.558,1.173,3.135,369.635,34.59,406.718,53.605,551.212,1546.09,11.743,3028.423,22.397,0.692
Redline,76561198256525754,S23,55,Challenger,0.855,0.673,0.982,2.636,331.055,34.15,242.445,49.815,354.545,1358.723,4.883,2892.88,22.341,0.273
Treefrog,76561198385309176,S23,60,Challenger,0.683,0.833,0.767,2.5,314.017,25.007,414.446,52.872,495.883,1590.603,15.088,3251.432,21.721,1.2
VeryBadKittyCat,18d9bd6fc90a442096a37cd086e0c596,S23,11,Challenger,0.545,0.364,1.091,2.0,290.909,16.162,332.797,51.794,465.364,1496.124,9.527,2933.446,19.862,0.818
branthedan,5f0f989ef1674fd7a704fc653521a8ca,S23,56,Challenger,0.982,0.518,1.214,2.946,369.321,32.823,384.655,41.786,552.125,1550.668,14.086,3149.598,21.017,1.482
lts_Bran,lts_Bran,S23,44,Challenger,0.886,0.682,1.205,2.636,353.591,36.073,349.196,53.941,502.136,1405.002,8.903,3050.931,21.212,0.886
Brillo_padd,e049585f26d942b9b07725e3aeee2db2,S23,47,Challenger,0.83,0.383,0.745,2.574,279.553,32.499,306.555,55.441,543.468,1390.857,5.278,3220.241,23.86,0.681
BromzaTheOldMan,fe9a36ce0f144cf2bbb943f416ea53a0,S23,53,Challenger,0.792,0.472,1.283,2.208,325.849,35.234,341.97,51.824,437.0,1462.1,9.562,3193.24,19.231,1.377
Drizd.,00f37a7f79c746c399678a89d96fafb6,S23,50,Challenger,0.78,0.56,1.34,2.82,376.2,29.095,442.552,51.431,535.84,1582.826,16.15,2937.531,19.348,1.34
Kaye,76561199013235743,S23,34,Challenger,0.676,0.706,1.235,2.088,341.912,33.556,414.511,49.863,430.059,1515.61,12.143,3090.988,19.453,0.647
Rmuru-,5b1a5362ae93473ab4b5890b2102aec7,S23,60,Challenger,1.033,0.7,1.35,2.45,393.483,40.607,384.251,47.782,506.4,1475.914,12.047,2988.921,21.551,1.017
junior1000gsxr,dea2169928344adeb8c003d3e426812d,S23,22,Challenger,0.455,0.727,1.136,2.182,306.364,20.286,449.402,47.001,570.591,1554.299,15.934,2856.503,23.135,2.727
Calicat01,11baed1d4c4b4157b389932527d340a3,S23,58,Challenger,0.983,0.483,1.328,2.966,368.431,33.803,265.287,50.231,334.569,1377.743,6.797,3054.04,19.003,0.397
Extended,76561198303051555,S23,45,Challenger,0.756,0.667,0.978,2.667,331.933,25.953,428.632,52.712,635.822,1598.734,17.574,3093.422,20.595,1.244
FrogDrivesCar,4f1d163b53884262b2cee1508293ec2d,S23,39,Challenger,1.026,0.564,1.564,2.897,408.487,35.466,386.085,47.097,564.846,1496.95,9.507,2853.44,21.945,0.897
SIIXZE,76561198002606246,S23,7,Challenger,0.0,0.286,2.0,1.571,309.571,0.0,411.298,52.385,364.714,1513.699,13.631,2738.266,18.6,1.571
StruttRL,76561198033380824,S23,56,Challenger,0.571,0.393,1.304,1.875,307.196,30.806,377.908,51.808,450.089,1456.684,10.385,3122.173,18.962,0.696
TXAggie,76561198986276293,S23,32,Challenger,0.281,0.562,0.594,1.531,224.781,18.368,334.9,44.849,450.812,1473.839,10.658,3029.948,20.719,1.812
ValuedSquash465,ValuedSquash465,S23,41,Challenger,0.512,0.512,1.244,1.634,285.122,34.105,402.207,48.215,334.537,1579.897,16.871,2975.968,16.558,0.707
7aco104,76561198121853590,S23,45,Challenger,0.756,0.4,1.178,2.667,321.489,28.904,371.91,43.149,439.822,1484.743,9.548,2937.396,19.086,0.933
