Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
duffy,76561198153334077,S21,4,Elite,0.75,1.5,0.75,3.5,362.25,21.429,440.589,52.054,704.25,1581.83,15.43,3064.563,24.231,1.0
xim,76561199047793899,S21,4,Elite,1.0,0.75,0.25,3.0,329.5,33.333,370.638,49.701,464.5,1523.739,12.278,2690.881,24.745,0.25
Collobir,76561198316149971,S21,4,Elite,0.0,0.5,1.0,1.75,233.5,0.0,409.955,50.465,685.75,1581.769,13.496,3127.198,22.821,2.25
Daylon,76561198237849978,S21,8,Elite,0.375,0.5,1.125,2.125,280.375,15.0,357.966,52.203,537.5,1545.393,11.351,3118.71,23.382,0.75
VolticVibes,07a91524528c44e8b867ec7a464a4346,S21,12,Elite,0.917,0.25,1.25,2.75,371.75,33.44,357.012,46.64,507.5,1397.336,6.845,2682.345,21.472,1.25
Angel <3,76561198362592609,S21,16,Elite,0.562,0.562,1.375,2.375,309.938,23.69,448.621,47.387,606.5,1606.183,19.737,3186.477,21.214,3.0
Legend,76561198071563637,S21,10,Elite,0.5,0.6,1.2,1.4,288.4,31.0,365.651,50.775,505.2,1561.414,13.815,2899.085,21.447,1.1
Miserable,76561198051595230,S21,16,Elite,1.312,0.625,2.0,3.0,479.438,39.502,314.764,55.02,329.75,1461.404,7.648,2797.097,19.9,0.375
Skybud_,76561198060677482,S21,6,Elite,1.5,1.0,1.333,4.0,467.333,35.714,382.468,55.795,578.667,1579.26,14.717,2989.599,22.206,1.167
Yeetn-Skeet,212c9e23f6b44e5d804cf816868b2367,S21,14,Elite,1.357,0.5,1.0,3.0,389.286,41.49,403.143,44.593,509.714,1546.831,13.288,3087.445,20.96,1.214
nickm,76561197960409023,S21,4,Elite,0.25,0.5,1.5,1.25,277.5,20.0,402.624,42.279,525.5,1524.221,12.109,2854.608,20.484,0.5
Justin,76561198825433079,S21,12,Elite,1.0,0.667,1.583,2.583,393.083,38.51,387.046,51.65,511.25,1569.144,16.718,2696.037,20.552,0.583
Kaisaroh,76561198399313598,S21,16,Elite,1.438,1.0,1.062,3.25,438.625,39.081,391.972,48.75,485.062,1506.569,13.113,3019.316,19.346,1.062
flossy,76561198803532440,S21,16,Elite,0.938,1.0,1.5,2.438,392.125,35.417,332.536,50.845,526.938,1432.778,9.767,3059.907,19.846,0.438
ACE_Cosplays.TTV,76561198311900136,S21,3,Elite,0.667,0.0,1.333,2.667,318.0,33.333,359.904,53.968,349.0,1538.071,10.055,3015.094,20.355,0.333
Dan!,76561199005441022,S21,12,Elite,1.0,0.5,2.5,2.833,470.333,31.944,350.639,49.048,441.5,1517.509,14.042,2863.507,17.14,0.917
Spoopy Ougi,76561198230881388,S21,12,Elite,0.833,0.5,1.917,2.167,368.0,37.672,337.194,47.711,403.083,1507.404,9.369,2953.814,18.035,1.0
nelz,76561198314974826,S21,12,Elite,0.25,0.417,1.083,1.917,246.083,13.69,324.911,57.343,387.0,1517.564,15.357,2861.121,18.72,1.167
Reprise,76561199034231372,S21,5,Elite,1.0,0.4,1.4,2.8,366.6,40.0,418.623,53.88,641.4,1625.326,21.392,2753.008,29.838,1.8
Beans,76561198055438202,S21,4,Elite,1.5,0.5,1.5,3.0,463.0,50.0,390.616,53.147,452.25,1538.254,13.462,3274.723,12.412,0.75
Vuurve,76561198304904706,S21,4,Elite,0.75,0.75,0.75,2.5,312.25,30.0,348.526,45.873,304.5,1530.569,13.179,3152.165,19.054,0.5
Luminati7,76561198048392492,S21,4,Elite,0.5,0.25,1.25,2.5,250.0,20.0,373.084,46.411,349.25,1563.593,14.193,2727.756,17.364,0.5
Precision,76561198216346683,S21,4,Elite,0.5,0.5,0.75,3.25,268.5,15.385,387.339,51.997,611.5,1448.372,10.29,2938.123,19.315,0.75
Stingray,76561198380329501,S21,4,Elite,0.5,0.5,2.0,2.0,435.5,25.0,371.707,54.046,350.75,1547.146,14.987,2868.789,17.451,0.75
Cameron,76561198242984802,S21,1,Elite,0.0,0.0,1.0,2.0,226.0,0.0,339.0,44.16,698.0,1508.0,10.485,2865.0,17.678,1.0
TG1,76561198128217199,S21,3,Elite,1.0,0.667,2.333,4.667,471.0,21.429,373.581,44.38,495.0,1450.702,10.292,2926.125,17.882,0.333
DEMOralize,76561198147269825,S21,4,Elite,0.5,0.0,1.0,1.75,217.0,28.571,410.117,49.391,785.75,1716.525,22.11,3573.637,30.174,2.5
Dosia,76561198159199336,S21,4,Elite,0.0,0.25,1.5,3.75,257.75,0.0,397.299,52.753,429.25,1594.409,15.547,2957.394,26.304,1.0
CantaloupeLover-,CantaloupeLover-,S21,4,Elite,0.25,0.5,3.0,2.5,417.5,10.0,467.69,50.409,711.75,1646.318,22.693,2891.097,22.664,0.75
n0maa,76561198279415180,S21,6,Elite,0.5,0.333,1.333,1.333,308.333,40.0,498.244,40.223,401.333,1560.898,13.843,2798.661,19.299,0.333
Nue.,76561198357247208,S21,4,Elite,0.5,0.75,1.25,1.75,304.25,28.571,374.22,52.976,479.0,1587.97,17.388,3055.568,22.591,0.25
ImSouperGreat,63cd259f7edb442188c3059a2da869f4,S21,4,Elite,1.5,1.75,0.5,3.5,396.0,42.857,370.734,50.352,483.0,1471.121,12.874,3100.264,20.89,1.0
Rayinator.,5860e112afd44221b501e701264b0fcd,S21,8,Elite,0.75,0.75,1.125,2.125,342.5,34.286,418.138,43.725,509.875,1596.785,17.85,2985.44,20.037,1.375
Rock_Sause,76561197972338913,S21,8,Elite,0.875,0.25,2.875,2.125,440.625,46.97,325.327,46.491,360.5,1437.153,9.095,2910.01,17.173,0.75
Silwoe,76561198445566335,S21,8,Elite,0.25,0.625,1.375,1.5,326.625,18.75,327.96,53.476,333.5,1449.786,11.972,2837.751,18.158,0.125
Arunos,76561198075023252,S21,4,Elite,1.25,1.0,1.75,4.0,462.5,31.25,358.43,50.17,265.25,1557.936,13.632,3024.294,18.383,0.25
danub,76561198295399502,S21,4,Elite,0.5,0.25,1.75,3.0,300.25,16.667,421.294,51.141,531.75,1583.084,18.569,2996.851,20.225,0.75
Buddha,76561198290553850,S21,4,Elite,1.0,0.0,0.5,2.5,290.0,40.0,286.715,50.09,274.5,1402.37,8.062,3047.341,13.805,1.5
RollsRoyceOwner,76561198065551466,S21,3,Elite,1.0,1.667,0.667,2.333,405.667,42.857,398.372,45.28,566.667,1499.358,10.914,2877.178,24.138,0.667
Detta,76561198899666970,S21,8,Elite,0.75,0.625,2.0,2.625,423.625,35.714,422.817,55.028,605.375,1576.838,15.852,3112.886,21.135,1.25
gamma,76561198843850187,S21,8,Elite,0.875,0.75,1.75,1.875,403.875,50.0,365.678,48.455,442.625,1410.229,8.969,3092.858,18.708,1.25
wicklebean,76561198819914048,S21,4,Elite,1.0,0.25,1.0,2.75,357.75,36.364,446.78,55.538,643.0,1632.638,22.276,3299.332,21.281,1.25
Chill,Chill,S21,1,Elite,1.0,1.0,0.0,2.0,326.0,50.0,355.0,50.02,379.0,1446.0,10.442,3320.0,14.444,0.0
Jolt,Jolt,S21,4,Elite,0.75,0.75,1.0,2.5,282.5,30.0,443.593,50.641,594.25,1660.725,22.237,2957.946,20.697,1.25
RegularlyJones,RegularlyJones,S21,4,Elite,1.25,1.25,1.5,3.75,452.5,33.333,459.37,47.717,600.0,1653.707,17.916,2862.259,20.115,1.75
Reprise,Reprise,S21,4,Elite,1.25,1.25,1.75,2.75,475.5,45.455,379.211,55.629,593.5,1586.312,16.79,2738.522,21.529,0.75
Scotti,Scotti,S21,4,Elite,1.25,0.25,1.5,2.5,398.5,50.0,376.838,44.489,522.25,1529.665,13.121,3030.51,22.191,1.75
Tazrm,Tazrm,S21,3,Elite,0.333,1.0,0.667,2.0,260.333,16.667,370.239,43.848,304.333,1542.68,15.847,3049.466,22.058,2.0
Viiper :),Viiper :),S21,4,Elite,1.5,0.25,1.25,2.75,409.75,54.545,387.77,46.892,362.0,1518.587,11.027,3138.636,19.092,1.0
Ahmed_SA23,Ahmed_SA23,S21,4,Elite,1.5,0.5,1.0,4.75,449.0,31.579,407.727,51.955,522.25,1556.833,17.642,2815.666,23.045,0.75
Ditto,Ditto,S21,4,Elite,0.5,0.0,0.25,2.25,209.5,22.222,375.583,49.912,648.0,1480.742,14.065,2778.162,27.749,0.5
Limon,Limon,S21,4,Elite,1.25,0.25,1.25,2.0,380.25,62.5,362.661,49.394,411.0,1528.8,10.447,3082.638,19.006,0.5
Lord Canadian,Lord Canadian,S21,4,Elite,0.25,0.75,1.75,1.75,297.75,14.286,338.349,46.49,335.75,1405.918,7.024,3033.461,17.906,1.25
Yeetn-Skeet,Yeetn-Skeet,S21,4,Elite,0.5,0.5,1.0,1.25,270.5,40.0,399.531,47.394,412.5,1506.804,10.572,3075.261,21.893,2.5
AEB311,AEB311,S21,4,Elite,0.5,1.0,1.0,3.0,353.0,16.667,372.234,52.557,627.5,1522.981,11.526,3106.081,22.352,0.0
AlphaChuck,AlphaChuck,S21,4,Elite,0.5,0.25,1.75,2.75,330.0,18.182,415.69,51.903,843.75,1469.641,11.831,3102.674,18.037,0.75
Cable,Cable,S21,4,Elite,1.5,0.75,3.25,3.25,661.25,46.154,345.99,52.016,682.5,1464.711,9.233,2830.808,19.738,1.25
KING.,KING.,S21,4,Elite,0.5,1.0,1.25,3.25,366.25,15.385,416.82,46.784,693.75,1542.475,12.387,2835.199,23.293,0.0
Luminati7,Luminati7,S21,4,Elite,0.75,0.75,2.0,4.75,475.25,15.789,410.774,46.293,642.5,1528.701,15.381,3063.95,25.493,2.0
Stingray,Stingray,S21,4,Elite,1.0,0.5,2.5,1.5,483.5,66.667,398.093,49.791,538.75,1553.51,14.807,2988.803,17.922,0.75
Oddtrip,76561198866234752,S21,4,Elite,0.75,0.25,1.0,2.25,281.0,33.333,353.283,53.238,344.5,1476.049,10.568,2924.834,17.397,0.25
Orfeo,76561198993089428,S21,4,Elite,1.75,1.25,0.75,3.75,445.5,46.667,447.347,58.36,681.0,1627.955,18.035,3169.078,25.378,0.75
Rapidz 0_0,76561198997833440,S21,4,Elite,0.5,0.5,0.75,2.0,265.0,25.0,349.489,51.989,584.75,1541.268,14.383,2837.672,26.009,0.5
bahula,76561198262747125,S21,4,Elite,1.25,1.0,1.25,3.25,427.0,38.462,435.59,56.704,794.75,1653.919,25.112,2866.261,31.518,1.25
Armando,76561198811101422,S21,19,Rival,0.895,0.579,1.474,3.211,374.579,27.778,362.904,52.35,393.263,1533.217,11.691,3196.344,20.552,0.842
Kflip11,Kflip11,S21,24,Rival,0.5,0.542,1.125,1.833,285.125,26.944,344.301,51.324,354.25,1524.189,11.838,3191.153,20.09,0.417
YtExplixiit,76561198217036275,S21,4,Rival,1.0,0.5,2.0,4.0,452.0,25.0,406.669,47.334,402.75,1511.986,12.051,2947.791,26.412,0.75
yurrbo?,76561199060858549,S21,18,Rival,0.889,0.556,1.5,2.556,377.222,40.487,356.205,47.924,509.389,1505.683,12.571,3027.156,21.935,1.0
oiNio,76561198020091123,S21,4,Rival,0.5,1.0,0.25,2.0,299.5,25.0,461.925,47.215,819.0,1634.762,19.027,3179.343,25.312,2.25
xDracO0,67b578c491c542a2bd2202a6d974ad33,S21,7,Rival,0.571,0.429,1.429,1.857,293.143,30.0,434.285,52.233,560.857,1511.736,13.35,2905.368,22.657,0.571
1_Krispy_1,35af76d905054fbd99f1d76443484759,S21,8,Rival,0.125,0.625,0.875,2.25,234.0,5.556,379.132,47.963,413.75,1377.338,8.636,3253.781,19.585,0.5
AirWiggle,6e695a1dee634ae98de8192910b4103d,S21,16,Rival,0.75,0.688,1.188,2.625,345.5,28.182,385.538,50.651,526.0,1503.945,10.817,2847.461,22.831,0.75
Ghostie,76561198365497253,S21,12,Rival,0.417,0.417,1.083,1.583,281.917,23.333,379.221,52.153,483.25,1466.339,11.577,2967.12,18.284,1.083
Lazyz.,3d0dfe9ca1914df2a8a68630b137c991,S21,12,Rival,0.917,0.417,1.417,2.75,346.417,30.94,433.743,46.911,507.833,1528.813,14.228,3002.832,20.932,0.5
Mysty,76561198864891438,S21,11,Rival,0.364,0.091,1.455,1.364,248.818,27.922,350.348,55.998,417.818,1495.707,13.238,3224.117,17.343,0.727
OmniMurders,1ad8bd7ff96b4d46b6e2234f59e73c39,S21,7,Rival,0.571,0.286,1.286,2.286,342.286,25.85,378.879,47.396,535.857,1545.2,15.457,2858.18,20.725,1.143
HUDx,76561198054474168,S21,20,Rival,0.65,0.4,1.4,1.8,322.9,34.429,361.779,43.208,447.2,1494.895,11.038,2866.023,22.406,0.6
Laguna,76561198134326095,S21,16,Rival,0.562,0.688,0.875,2.812,283.562,18.007,331.393,53.093,526.312,1439.82,7.16,2882.996,24.575,1.0
T Sant,76561198409982009,S21,8,Rival,0.875,0.5,0.625,1.875,312.625,35.0,327.018,49.833,440.75,1461.695,8.911,2964.706,20.838,1.0
Wendeezfofofo,76561198431847817,S21,16,Rival,0.812,0.375,1.375,2.125,334.25,38.734,331.361,59.581,403.0,1377.091,9.072,2992.123,19.198,1.688
tr1ppn,76561197997601096,S21,8,Rival,0.625,0.25,0.5,2.0,231.125,30.0,376.48,43.975,417.75,1569.091,16.697,3187.734,20.256,1.25
tterb86,76561198066055822,S21,19,Rival,0.632,0.526,1.105,2.263,313.684,29.123,304.859,50.6,454.579,1391.614,7.167,2867.769,21.906,0.579
ttv. blestbb,6690b6657a1b4be0bf440d317f504f7e,S21,23,Rival,0.696,0.739,1.174,2.652,339.87,26.256,337.493,46.353,528.391,1409.541,8.531,2801.986,20.723,0.348
1999 Toyota Camry,76561198117559081,S21,8,Rival,0.625,0.25,1.125,2.625,280.125,22.5,367.561,45.411,508.0,1474.856,9.759,3130.209,21.262,0.625
JustAWestGuy,dd541a5aef1c46519040c78bd03a4f4e,S21,17,Rival,0.941,0.588,1.0,2.471,373.647,35.383,316.447,48.382,362.529,1477.725,9.365,2782.223,20.132,0.706
Ruthle,76561198420102926,S21,20,Rival,0.45,0.85,1.4,1.95,332.25,25.701,377.211,48.728,604.5,1462.455,11.165,2715.234,24.627,1.35
Squatch70,b38179ef74104605bd2533a3be8274fb,S21,15,Rival,0.667,0.333,1.0,2.133,291.933,35.368,348.422,50.689,422.0,1517.343,12.384,3083.041,18.68,1.6
Ay.Josh,26eb604ca4644fbf848816653a71e265,S21,27,Rival,0.481,0.63,1.148,2.0,311.889,24.28,379.984,47.916,392.333,1487.458,10.486,2991.2,16.782,0.667
BinBoiz,BinBoiz,S21,8,Rival,0.75,0.875,1.375,1.375,333.25,55.0,263.055,52.535,394.125,1380.261,8.043,2996.56,19.791,0.875
IVIGhost,f5a46d2dd5c54a7eb83e84e060b48d50,S21,23,Rival,0.739,0.304,1.391,2.522,346.348,31.716,312.219,55.653,474.652,1429.821,8.359,3239.66,18.836,0.87
MrSilent_714,46ccd994b16b4456b78f058cecfd15e4,S21,6,Rival,0.667,0.667,1.0,1.667,278.333,45.833,409.703,48.325,446.167,1477.866,12.122,3117.886,20.134,0.833
Vires,76561198147631747,S21,12,Rival,0.833,0.833,0.917,2.833,337.25,29.51,367.012,48.59,470.0,1397.737,8.417,2982.475,17.969,1.083
mr_marino_,e83cca986e614381a1a3a7363b4de9de,S21,25,Rival,1.08,0.52,1.4,2.84,387.12,40.082,376.707,52.83,668.8,1462.043,11.399,2886.976,22.825,0.72
ski,76561198827889704,S21,12,Rival,1.667,0.917,1.833,3.417,495.583,47.619,340.167,50.923,343.833,1456.699,9.411,2714.115,17.807,0.167
Galvarino,76561198184374077,S21,14,Rival,1.214,0.429,0.5,2.929,330.357,41.23,320.25,48.093,354.857,1465.389,7.808,3109.715,20.724,0.857
Raw Mushrooms,a8ac59fb945b49b59819b0535c8d7fbd,S21,12,Rival,0.917,0.833,1.583,2.5,373.25,34.055,411.112,51.38,502.333,1466.416,8.417,2852.066,21.716,1.167
Surge85,2c07a283e2c244af9be6fc5aa311c668,S21,16,Rival,0.875,0.625,1.25,2.688,364.312,30.525,326.4,53.504,555.25,1477.178,9.425,2941.745,24.4,1.312
CosmicFlames.,6336f9d605484a9088982ef3372aad7d,S21,15,Rival,0.4,0.267,1.067,1.533,231.933,30.0,296.208,51.574,434.6,1423.214,7.334,2891.233,21.055,0.533
HufflePuffler,76561198278716085,S21,16,Rival,0.75,0.5,1.375,2.312,328.938,30.833,335.54,55.758,426.688,1416.837,10.054,3159.278,19.916,0.562
PackerBoy6,PackerBoy6,S21,16,Rival,1.25,0.812,2.188,3.062,505.688,40.678,434.307,49.685,615.062,1538.117,16.812,2860.93,21.911,1.062
Porkchop,76561198308468017,S21,26,Rival,0.846,0.346,1.231,2.731,334.731,30.065,328.31,55.521,431.462,1480.657,9.497,3127.537,20.191,0.577
masdhapotatoes,6502097ac8ab418089f50186fe75f989,S21,22,Rival,0.409,0.364,1.182,2.182,285.273,21.675,379.66,47.092,468.682,1498.705,10.797,3042.726,19.102,1.273
robophant,76561198088070686,S21,4,Rival,1.0,0.5,1.75,2.0,375.75,50.0,299.691,50.262,355.0,1346.564,5.801,3171.2,20.624,0.5
Bioeffect,76561198045858501,S21,15,Rival,0.667,0.933,1.4,2.733,373.133,23.005,385.732,43.631,580.267,1551.83,12.907,2937.375,23.74,0.867
Drebin.,47c88b740ae746478a76bc4b2fc35872,S21,19,Rival,0.632,0.526,1.158,2.526,320.684,23.946,370.97,41.721,544.053,1430.397,7.61,2979.591,18.41,0.789
Merioch,76561198031667617,S21,12,Rival,0.75,0.417,1.0,2.333,288.75,33.333,279.323,45.771,305.5,1415.935,7.399,3183.775,18.759,1.0
sinoda_20,sinoda_20,S21,12,Rival,1.167,0.5,0.917,3.333,374.583,31.487,413.673,52.584,593.667,1541.009,15.285,2772.032,22.859,1.417
13o0k,698189f0ecb84d7ca484bdbde024d88f,S21,11,Rival,1.0,0.545,2.0,2.636,411.455,38.531,348.53,51.711,435.364,1522.645,13.36,3025.228,17.208,1.545
Benny!,76561198801147212,S21,7,Rival,1.143,0.286,1.0,2.571,395.571,46.032,351.495,54.237,602.429,1449.117,10.63,2868.494,21.01,1.286
Chicken,76561198389415182,S21,8,Rival,0.5,0.25,2.125,1.625,354.125,29.762,320.69,48.482,437.0,1388.167,8.244,3130.269,15.847,0.625
Gaw1f3d,76561198208118137,S21,12,Rival,1.083,0.833,1.0,2.917,377.333,37.407,361.33,47.764,522.75,1532.719,15.687,3080.565,20.55,1.75
Soda. .,5ff87d981b1b4bb4b415eb4d61a703f8,S21,12,Rival,0.833,1.0,1.333,2.917,357.5,28.114,408.102,48.244,485.583,1597.075,16.14,3205.261,21.571,2.833
Swanny2.0,cad78722b9b44f1cbef83ea86c7072d5,S21,2,Rival,1.0,1.0,0.5,3.5,330.5,28.571,340.704,43.767,380.0,1440.956,10.695,3041.731,14.603,1.0
mogulmaniac5480,mogulmaniac5480,S21,7,Rival,0.143,0.571,1.857,2.429,330.571,7.143,296.185,47.379,411.286,1313.281,7.36,3254.629,15.633,1.143
Dr.Ukulele,76561198123819845,S21,19,Rival,0.632,0.526,1.632,1.947,346.579,34.094,374.275,51.726,484.316,1590.604,19.987,3181.064,20.326,1.474
Its_Lost,76561197999262136,S21,7,Rival,0.286,0.143,1.857,1.571,314.143,19.048,336.053,47.286,405.857,1452.466,9.766,3028.746,17.55,0.571
P0pfgf,8390d3baa478469e8ae01aa6d4ab2642,S21,16,Rival,1.062,0.812,1.25,2.688,418.312,38.515,372.553,55.264,493.625,1491.225,12.407,3083.937,19.474,0.312
TDeez,76561198271125109,S21,16,Rival,0.875,0.188,0.375,3.188,285.25,25.817,351.407,48.648,590.688,1477.838,9.354,2933.804,23.583,1.312
Tryhard goblin,Tryhard goblin,S21,20,Rival,0.45,0.5,1.5,1.75,327.95,20.812,327.039,50.337,434.25,1465.344,11.093,2906.698,20.271,0.95
noot,76561198088510960,S21,16,Rival,0.562,0.438,1.0,2.5,295.875,27.142,345.514,51.98,498.688,1456.735,10.003,2844.825,22.36,1.375
Bazzinga,76561198361772245,S21,4,Rival,1.0,1.0,1.25,2.0,422.25,50.0,289.74,50.609,288.0,1456.303,7.514,2818.162,15.816,0.75
Brainman_18,Brainman_18,S21,4,Rival,1.25,1.25,1.25,3.75,437.5,33.333,310.74,56.925,560.25,1367.701,6.504,2667.415,21.26,0.5
Bushier Brow,76561198168423430,S21,23,Rival,0.783,0.391,1.13,3.087,334.913,27.3,349.886,47.798,443.783,1454.575,8.964,2645.658,18.002,0.435
Fynnatic,76561198288727977,S21,19,Rival,0.789,0.316,0.632,2.895,302.474,27.761,364.029,52.726,703.684,1541.501,14.347,2747.527,25.914,1.579
IAmHoba,0c51393e641a4f1e9f3eb8ccac903d39,S21,23,Rival,0.391,0.565,1.043,2.13,291.0,18.041,371.94,48.956,575.348,1565.838,12.876,3042.136,22.132,0.957
img00se.,e148e849b4a64857be42c5ecc08791aa,S21,4,Rival,0.75,0.25,2.5,2.25,428.75,33.333,358.557,51.498,553.0,1411.086,9.336,2516.479,20.914,0.75
Dc,76561198272972889,S21,8,Rival,0.5,0.25,1.375,3.0,329.5,11.765,359.999,53.141,368.25,1465.279,10.093,3112.64,18.002,0.75
Minty-Fwesh,9567769a722e414a9a7b320e175cbe62,S21,21,Rival,0.476,0.667,1.81,1.667,337.333,30.3,362.773,53.764,512.905,1517.58,12.013,3020.761,21.408,1.143
ShoddyWolfman,d7ce1ce6469f418186559248831de048,S21,16,Rival,0.812,0.688,1.625,3.0,377.562,26.801,329.029,47.341,498.875,1436.765,8.484,2964.557,20.902,0.938
mxWEBBY,76561198837617586,S21,20,Rival,0.75,0.4,1.55,2.15,370.1,35.0,440.657,46.678,549.4,1548.534,14.092,2903.2,19.684,1.2
GoldenKiwi.,6041bc36f5cd47a5abae958d919d5363,S21,15,Rival,0.8,0.467,1.067,3.2,330.8,28.0,362.995,44.496,385.733,1501.134,10.572,3000.607,20.185,0.267
Cognitixn,b7fc223789fa45a69ee92ef9d6701243,S21,8,Rival,0.75,0.375,1.25,2.875,316.125,25.385,381.616,54.715,452.375,1500.349,10.512,2926.739,24.819,0.875
SUPERDUPERBAM,76561198042980036,S21,8,Rival,0.5,0.125,1.25,2.875,244.625,17.424,401.307,55.455,654.25,1622.3,18.269,3384.703,24.847,1.5
risfox,adb77c49122444da8d5d7f5db9175c51,S21,8,Rival,1.125,1.0,1.125,3.875,451.625,29.375,465.168,48.647,700.875,1600.516,19.409,2710.549,28.967,1.5
AriseDaft,AriseDaft,S21,16,Rival,0.812,0.438,2.375,2.562,424.625,32.381,400.099,49.248,552.688,1558.749,13.434,2894.736,20.659,0.938
Blun,76561198063144034,S21,16,Rival,0.875,0.75,0.938,2.938,344.812,32.049,340.236,51.659,433.562,1511.547,10.723,2817.967,22.8,0.75
DinninDu,190d72069cdb4a06b55bc59a6ac7617d,S21,14,Rival,0.643,0.643,1.0,1.929,309.286,31.587,336.594,44.998,407.929,1415.772,9.588,3118.938,20.243,0.929
Corrupt_Arrow,76561199051415443,S21,14,Rival,0.643,0.286,1.5,2.143,312.5,27.313,389.571,49.604,519.857,1538.29,12.097,3049.833,21.261,0.643
CarnageWolfBite,d82068a7242442ff80f5e80a91cd1bc1,S21,6,Rival,0.667,0.5,1.0,1.833,288.333,38.095,379.717,48.221,411.833,1593.74,15.613,3124.102,20.558,2.0
ImpalerV,76561197993620322,S21,20,Rival,0.8,0.4,1.95,2.05,367.1,38.076,382.863,45.312,507.5,1593.632,14.911,3113.072,18.429,0.4
JimJam,76561198239513290,S21,12,Rival,1.0,0.833,1.083,2.75,367.167,35.185,373.311,52.62,468.667,1513.196,12.048,2791.764,20.576,1.083
SYKXZ,76561199057668714,S21,5,Rival,0.2,0.8,0.4,2.2,237.8,7.5,376.303,50.104,639.4,1528.18,14.435,2726.782,23.021,0.6
Cloudgg,76561198135809458,S21,8,Rival,1.0,0.375,0.75,3.875,334.875,27.564,280.437,54.129,489.125,1406.393,5.887,2820.21,27.236,0.25
Engy,76561198273542235,S21,4,Rival,0.5,0.0,1.0,2.5,273.5,20.0,307.686,47.908,303.75,1387.414,7.074,3100.419,16.159,0.5
ItsaMia,76561198069503037,S21,8,Rival,0.625,0.375,1.25,2.75,309.25,23.333,404.045,46.232,463.75,1524.683,14.57,2780.537,20.029,0.75
PoopSoup,76561198066444030,S21,6,Rival,0.167,0.333,1.0,2.5,214.167,7.407,352.813,51.462,716.333,1442.233,8.769,3069.105,25.021,1.0
XT10 OAKY,76561198399553294,S21,11,Rival,1.0,0.727,1.364,2.818,409.273,31.082,398.84,45.515,460.636,1546.644,14.762,2939.408,20.086,0.727
sharkhax,76561197965170410,S21,11,Rival,0.818,0.273,1.909,2.273,356.636,36.49,380.583,55.814,536.545,1538.326,13.915,3169.839,18.962,1.818
JDGipson,84cd9193347a4517951d8345526aa98c,S21,4,Rival,0.5,0.5,0.5,1.25,218.5,40.0,328.685,52.667,405.75,1480.925,10.915,3155.82,19.402,1.75
Jaegie,76561198063515805,S21,8,Rival,0.625,0.25,1.125,2.625,297.375,22.727,354.581,50.677,510.125,1421.287,10.754,3150.445,19.541,1.25
Tragic Event,76561198148742258,S21,8,Rival,0.75,0.25,0.5,2.0,265.5,36.508,308.301,48.545,463.5,1412.244,7.663,2857.253,25.059,0.0
BankShark,33430e952f8b4ecca21cdbfa182ee63c,S21,12,Rival,0.667,0.333,0.917,2.917,299.75,18.75,408.271,49.695,528.667,1522.428,11.944,3169.75,21.172,1.333
Cyroic,23d11de3525b4d62bb9ba8221d55135a,S21,10,Rival,0.7,0.6,1.6,2.5,359.0,27.434,372.598,46.117,611.2,1471.723,9.005,3122.923,22.365,0.3
Lukemsnookems,76561198174411094,S21,8,Rival,0.375,0.625,0.875,2.375,282.0,17.045,372.969,49.565,665.75,1512.883,11.262,2971.259,26.162,1.0
S3EZ,fef9afea25b348d391515bfac28ec9f5,S21,6,Rival,0.333,0.167,2.167,1.667,289.667,26.667,357.664,56.259,397.0,1435.444,11.009,3121.423,18.782,1.167
Biscuitboi.,012c56e4a0c548a9bf281dd173f18965,S21,8,Rival,0.75,0.5,2.0,2.625,394.375,30.556,420.46,50.773,412.625,1549.441,14.247,2895.905,20.583,0.5
Lucas,76561198175362894,S21,8,Rival,1.25,0.375,1.25,2.375,391.5,53.333,385.046,45.086,339.375,1522.131,13.026,3170.362,18.081,1.125
N0TTopmarx,c2efb961d1484485a9bcbba533af8738,S21,1,Rival,0.0,2.0,1.0,4.0,322.0,0.0,401.0,45.02,708.0,1510.0,11.876,2782.0,22.207,2.0
TheBannGG,76561198404740329,S21,8,Rival,0.375,1.0,1.625,1.625,324.375,23.81,403.814,48.657,559.125,1531.289,12.855,2964.227,19.772,1.0
AryCraft,76561198146733533,S21,4,Rival,1.0,0.75,1.25,2.25,396.75,44.444,356.976,53.369,398.75,1392.616,7.084,2692.623,19.841,0.25
DeathFletch,0c959ca3ee7c4a198068f27e5367e28a,S21,8,Rival,1.5,0.875,1.125,3.5,458.125,43.077,359.658,53.005,449.25,1430.21,9.441,2976.745,20.191,1.25
Nukem_IV,76561198389782872,S21,2,Rival,0.5,0.5,0.5,2.0,261.0,25.0,356.818,49.214,438.5,1612.862,14.132,2778.732,24.761,0.0
anth01,anth0tex,S21,8,Rival,0.875,1.0,0.875,2.5,361.625,35.0,342.34,52.152,488.625,1472.289,9.181,2995.304,20.353,0.5
BN_Nano,76561198126452344,S21,7,Rival,1.429,0.143,0.714,2.429,317.714,61.472,367.008,51.02,489.857,1426.083,11.814,2983.385,21.195,0.857
Chung,76561198969042681,S21,11,Rival,0.273,0.455,1.091,1.545,276.273,11.688,357.66,49.079,400.273,1427.521,9.395,2688.464,19.345,1.182
