Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
Irozuh-,3c49a32de9f949329713773dd89eeb51,S22,14,Rival,1.071,0.429,1.214,2.429,353.571,44.286,377.724,43.799,454.786,1498.202,12.324,3018.369,19.877,0.714
Mattixbigs,76561197960611262,S22,8,Rival,0.25,0.625,1.625,2.0,286.125,17.5,360.111,42.338,375.875,1452.396,9.038,3253.993,16.297,0.75
S3EZ,fef9afea25b348d391515bfac28ec9f5,S22,12,Rival,0.583,0.417,1.5,1.5,311.917,34.722,337.123,53.23,399.5,1412.118,10.771,3110.233,14.863,1.167
Surge85,2c07a283e2c244af9be6fc5aa311c668,S22,4,Rival,1.75,0.5,1.75,2.0,511.25,87.5,300.772,53.848,362.25,1494.29,9.355,2989.502,17.348,0.25
TrickyZekie,53f2080c11244850b99a260d5fb4de80,S22,10,Rival,0.5,0.5,2.1,2.0,384.8,25.0,380.038,51.965,549.6,1531.92,15.366,3037.544,18.652,1.2
Wallaby Gangsta,76561198096118376,S22,4,Rival,0.5,1.25,0.5,3.75,301.75,13.333,391.844,50.752,577.75,1538.273,13.323,3068.387,24.258,1.5
kbm grifter,7e55a03c59fa4dabbd71d38310f816fa,S22,4,Rival,1.0,0.5,1.0,4.5,406.5,22.222,416.777,52.661,570.0,1572.831,14.617,2812.876,22.105,1.0
Slygo21,76561198195159547,S22,8,Rival,0.375,0.625,1.75,1.5,298.0,27.143,268.865,54.055,437.0,1395.194,5.613,2809.002,19.334,0.625
T Sant,76561198409982009,S22,8,Rival,0.75,0.75,0.625,1.75,271.0,41.667,376.492,46.879,503.875,1579.566,15.458,3063.393,21.493,3.5
TH4NA70S,76561199033704105,S22,6,Rival,0.833,0.167,2.333,3.167,402.667,26.111,401.061,56.04,552.5,1557.772,15.065,3084.616,20.239,1.5
WittingHalo64,76561198274314522,S22,8,Rival,1.125,0.375,1.125,3.625,385.125,31.01,445.975,57.311,629.625,1570.062,14.791,3221.15,19.385,1.0
noot,76561198088510960,S22,8,Rival,1.375,0.5,0.5,3.625,346.5,37.26,348.655,51.465,503.0,1500.617,11.299,2855.37,23.791,0.625
Pr9xk,Pr9xk,S22,16,Rival,0.938,0.438,1.5,2.5,375.812,44.286,384.395,51.009,477.312,1503.809,14.003,2938.634,21.625,1.188
SNOWIS,76561198258106648,S22,8,Rival,0.625,0.75,0.875,1.625,289.375,42.5,370.732,47.204,396.5,1460.391,9.809,2847.414,18.634,0.5
Dc,76561198272972889,S22,8,Rival,0.625,0.625,0.75,3.125,328.25,18.056,363.131,51.403,543.375,1487.568,10.233,2967.963,21.495,0.75
stealthman777,76561198838901074,S22,2,Rival,0.0,1.0,1.5,0.5,288.5,0.0,293.0,47.27,411.5,1372.0,5.315,2971.5,17.655,0.5
Godless,76561198233372356,S22,4,Rival,1.25,0.75,1.5,2.5,400.0,50.0,340.383,46.43,272.5,1440.822,8.386,3170.971,16.275,1.0
Jaegie,76561198063515805,S22,4,Rival,1.75,0.25,1.75,4.5,475.0,38.889,371.73,54.807,576.5,1437.449,10.254,3208.946,21.83,2.5
blizzyy,76561198281884068,S22,4,Rival,0.25,1.0,2.0,2.0,366.25,12.5,331.746,55.375,393.75,1412.071,9.618,2896.597,21.547,0.5
JmE,76561198396461867,S22,4,Rival,1.25,0.25,1.0,3.25,356.0,38.462,425.931,53.209,604.0,1595.441,17.104,3018.22,22.611,1.25
TheBannGG,76561198404740329,S22,4,Rival,0.75,0.25,1.75,2.0,324.75,37.5,395.112,50.401,634.75,1530.04,10.977,3052.188,25.084,1.25
Cam,76561198860469704,S22,8,Rival,1.0,0.5,2.25,2.125,412.625,46.429,397.9,49.201,499.25,1404.012,8.429,3009.674,19.014,0.875
Light_Wigglebean,ed32bb32704841f59e0992dbb34f7a25,S22,8,Rival,1.0,1.125,0.875,3.625,385.375,25.758,448.032,56.211,889.625,1675.244,23.748,3097.357,27.456,1.625
NJ111_,30e4fafa13eb4fdface04a9889acbbb9,S22,12,Rival,1.0,0.417,1.25,2.5,365.833,39.011,318.788,54.347,397.75,1469.061,9.163,2897.352,20.681,0.917
Robbie,76561198399553294,S22,8,Rival,1.0,0.375,0.75,2.125,301.375,55.303,396.494,48.604,473.0,1550.235,16.314,3132.432,20.731,0.75
MattViaAirwaves,76561198009621876,S22,8,Rival,0.625,0.625,1.125,2.25,306.5,27.922,366.108,52.118,582.5,1560.066,11.623,2929.779,20.652,1.25
Chase,76561198153878958,S22,4,Rival,1.0,0.5,0.5,2.5,310.25,40.0,373.292,52.029,504.25,1442.148,9.889,3149.546,22.131,0.75
tharealdub,c42a9e2a5edb47028f76565bfad54258,S22,10,Rival,0.8,1.1,1.6,3.0,391.2,25.0,338.681,50.836,499.4,1550.302,14.35,2843.574,20.43,0.5
Uncaringfool230,fa24cc234646405d8982bd25b4d944e7,S22,7,Rival,1.143,0.286,1.143,3.143,403.0,36.667,363.866,46.878,335.571,1516.288,12.23,2911.563,20.496,0.571
dafiya711,a5d6ba88d06344d0b09d6290c0fe3c2b,S22,4,Rival,0.25,0.25,1.0,2.0,265.25,12.5,377.67,51.071,486.25,1471.788,11.722,2918.288,18.553,1.25
mogulmaniac5480,mogulmaniac5480,S22,8,Rival,0.375,0.375,1.25,1.625,292.25,21.429,358.005,47.239,346.0,1432.165,9.997,3195.54,16.122,0.75
watz,76561198861982060,S22,8,Rival,0.5,0.5,0.875,2.25,264.75,25.0,426.151,43.514,351.625,1526.723,12.704,2971.699,20.567,0.625
vAirwick,6c233dfd63364918b5fb0fc299d18004,S22,5,Rival,0.0,0.6,0.2,1.8,160.0,0.0,277.125,43.609,300.6,1201.433,11.518,3065.532,22.978,1.2
JesterGG,76561198828159442,S22,4,Rival,1.5,0.75,1.5,4.5,502.75,33.333,430.09,51.604,491.5,1537.701,11.831,3124.191,19.658,2.0
Pythronex,f502bea55c224184bc075690444ae85f,S22,2,Rival,0.0,0.5,2.5,1.0,306.0,0.0,363.388,49.752,458.0,1589.232,16.746,2992.036,24.578,4.0
Raw Mushrooms,a8ac59fb945b49b59819b0535c8d7fbd,S22,4,Rival,0.25,0.25,1.0,2.5,235.75,10.0,387.101,44.827,476.0,1456.139,9.166,3197.825,21.103,1.0
Il Rogue lI,63520d4a9592493e85f82931767615f4,S22,4,Rival,0.5,0.25,0.5,2.75,216.5,18.182,394.689,41.38,559.75,1498.185,8.476,2967.627,24.275,0.5
Razor,76561198431847817,S22,4,Rival,1.0,1.25,1.5,2.25,416.0,44.444,381.035,51.072,553.0,1502.552,13.249,2907.009,28.146,1.25
MerzR,1cb438d28e44469da858033c43904473,S22,4,Rival,0.25,0.25,2.25,2.0,327.0,12.5,408.753,52.059,333.75,1440.531,13.117,2978.784,14.807,0.25
AlienHealer,76561198240214556,S22,4,Rival,0.5,0.25,1.0,2.5,265.0,20.0,392.302,44.018,451.75,1644.244,16.68,3332.555,22.368,0.5
