Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
sinoda_20,sinoda_20,S20,4,Rival,1.25,1.5,1.5,3.25,472.0,38.462,429.303,54.969,737.5,1573.041,17.983,2770.596,22.452,2.5
tacless,76561198331543834,S20,8,Rival,0.875,0.375,1.0,2.5,322.0,35.0,363.524,50.969,542.0,1520.817,14.483,2841.202,18.722,0.25
Vires,76561198147631747,S20,4,Rival,1.25,0.0,2.0,3.75,430.25,33.333,384.415,48.99,492.25,1414.496,8.91,3079.075,18.925,1.75
Saucy Bowen,5503f59df465443da7d80935244c83d5,S20,4,Rival,0.25,0.5,1.75,1.75,319.0,14.286,408.403,49.569,501.5,1601.457,17.998,3103.862,19.057,1.5
Tropicalshortsba,dfbf3f0bbf5d4a7580e3863e46a034ed,S20,8,Rival,1.625,0.625,0.875,3.0,418.125,56.667,415.668,51.142,378.875,1496.499,15.525,3077.161,15.947,0.5
daggumbigfeet,16db69105f7e4436a4d3f9a9a3feda2e,S20,4,Rival,1.0,1.0,1.0,3.75,388.25,26.667,384.684,44.632,704.0,1469.115,9.578,3101.162,24.021,1.0
AvgJohnson,76561198066156610,S20,4,Rival,0.5,0.5,1.5,0.75,263.5,66.667,338.868,54.028,422.5,1442.338,8.199,3208.237,15.953,1.75
HuakTuah,680d0a97f7ef4025a82c5925817a6f03,S20,8,Rival,0.75,0.375,1.375,3.375,335.125,18.75,386.015,51.617,513.125,1447.412,11.105,3099.655,19.736,1.125
Modoz,76561198842125600,S20,12,Rival,0.667,0.417,0.833,2.417,304.083,25.974,396.056,47.853,586.0,1487.179,10.534,2693.334,23.276,0.5
Tryhard goblin,Tryhard goblin,S20,12,Rival,0.833,0.5,1.417,2.667,384.5,31.566,303.635,51.189,345.75,1440.557,10.1,2992.473,20.795,0.75
Flyerrr85,76561198394751813,S20,4,Rival,0.5,0.0,0.75,2.5,219.5,20.0,318.391,56.366,458.25,1473.501,9.149,2951.454,23.263,1.75
Ghostie,76561198365497253,S20,15,Rival,0.6,0.2,1.733,2.133,332.133,26.407,360.305,54.925,414.6,1480.392,11.79,3047.65,17.539,0.667
The_Killerwon,ccb9bc3ed9d44933a429041a510e9828,S20,8,Rival,0.875,0.625,0.5,1.5,293.875,56.25,294.93,50.309,369.375,1383.675,7.091,2899.917,17.403,0.75
MsNiico,a9bc75af7a064721be781a0874b5183e,S20,12,Rival,0.583,0.417,1.667,2.75,343.75,20.694,437.253,52.0,435.5,1636.492,21.605,3000.754,19.607,1.333
TheodoreThe2,TheodoreThe2,S20,4,Rival,0.0,0.25,2.5,2.5,310.25,0.0,399.559,47.149,502.25,1441.815,13.046,2978.599,18.114,1.25
Fluffy-Death,6b530e7359f7480ab07233d085164448,S20,8,Rival,0.375,0.625,1.375,1.25,280.625,40.476,310.88,53.017,419.625,1363.188,6.802,3101.557,18.135,0.5
GRobber22,1116c0418aa34b20be093abed1d28f2a,S20,4,Rival,0.25,0.75,1.25,1.5,292.75,16.667,338.101,58.185,373.75,1430.657,8.903,2790.678,19.166,0.25
Calc,76561198108771732,S20,12,Master,0.833,0.583,1.167,2.833,359.917,26.587,416.984,47.175,646.667,1579.918,14.374,2900.961,23.133,1.0
Cart,76561198198633614,S20,4,Master,0.75,0.75,1.0,2.75,351.75,27.273,359.879,47.531,479.0,1455.749,10.007,2992.834,20.642,0.25
Fluffy,76561198175721866,S20,20,Master,1.05,0.7,1.65,2.7,438.6,39.76,378.448,49.159,491.55,1531.78,15.576,2857.433,20.982,1.15
bex!,76561198223235876,S20,12,Master,1.083,0.833,1.25,3.583,407.167,28.535,433.576,50.318,740.0,1570.923,15.388,2775.799,26.402,1.333
maki,76561198200324194,S20,8,Master,1.375,0.75,2.375,3.375,508.25,40.385,400.88,47.187,671.625,1547.461,16.1,2914.33,25.59,1.75
rob,76561199054741424,S20,16,Master,0.625,0.5,1.125,3.188,328.438,18.753,382.605,47.43,618.688,1538.023,14.992,2897.971,25.42,1.312
Dizzy,76561198124855461,S20,8,Master,1.125,0.5,0.75,3.25,333.25,31.699,361.764,50.586,444.75,1499.127,10.101,2826.058,22.49,1.25
FIN0oo,dc35359deb5340908e2bd0bdd17ae5b3,S20,12,Master,0.5,0.417,1.667,2.833,344.833,17.35,451.803,46.881,724.583,1594.407,22.35,3092.703,23.216,1.333
Melted,76561198055663448,S20,24,Master,0.375,0.333,0.958,1.667,249.708,19.901,372.043,48.579,551.0,1573.432,15.737,2806.296,22.089,1.708
Saucey,76561198411702857,S20,20,Master,0.6,0.5,1.05,2.3,312.95,25.746,422.585,52.909,622.8,1602.363,18.095,2867.291,21.822,1.1
Shanerbaner,76561199020437419,S20,12,Master,0.75,0.75,1.667,2.917,413.833,25.758,408.53,47.922,596.583,1553.996,12.993,3115.607,21.396,1.75
Velatek,76561198080616122,S20,4,Master,0.75,0.75,1.25,2.5,336.5,30.0,417.843,47.309,550.0,1543.263,18.682,2853.251,18.544,0.75
AvgJoeyB-,bd8fb3002714473894c640f6a55cb7ca,S20,12,Master,0.917,0.833,0.917,2.833,352.25,37.626,426.511,49.013,551.0,1599.933,17.008,3074.479,22.792,1.0
Siphrry,76561198200751994,S20,10,Master,0.6,0.4,1.3,1.7,335.2,59.231,388.04,47.541,380.3,1503.624,11.541,2905.442,21.813,0.4
Unexpected,76561198272394663,S20,10,Master,1.2,0.6,1.0,2.9,376.9,26.667,401.16,51.497,505.4,1622.879,18.16,3122.945,21.098,1.3
Wespyyy,76561198167660887,S20,12,Master,0.917,0.833,1.25,3.0,365.417,30.556,410.674,49.268,688.583,1561.92,14.938,2896.589,25.591,0.75
Cid No Meka,3d851997fab5439cb007e4471057105d,S20,8,Master,0.625,0.75,2.0,1.75,370.5,40.0,404.846,45.25,428.0,1457.311,14.837,2843.337,18.43,0.75
Frenchy,76561197997914390,S20,12,Master,0.833,0.667,1.0,2.583,351.417,33.598,445.1,48.599,578.667,1530.065,15.347,2699.786,23.213,1.083
Miserable,76561198051595230,S20,8,Master,0.75,0.125,2.0,1.625,381.75,45.0,275.815,52.292,288.625,1420.388,5.717,2706.733,15.242,0.5
Swax,76561198106155823,S20,4,Master,1.0,1.25,1.5,3.75,408.0,26.667,373.864,49.344,543.0,1527.547,10.96,3070.851,24.104,0.0
poggers456789,76561198866778939,S20,12,Master,1.417,1.25,0.75,3.917,420.917,38.182,423.728,47.265,561.333,1559.006,18.492,2943.666,24.729,1.0
reis,76561198385031351,S20,4,Master,0.25,1.0,1.0,1.5,288.5,16.667,380.493,47.509,545.75,1490.133,14.443,2812.405,15.752,0.0
ADeadM0053,76561198098313092,S20,2,Master,1.5,0.0,1.0,3.0,422.5,50.0,328.036,49.016,295.5,1371.041,8.995,2701.646,17.088,0.5
Chips.,76561199030692971,S20,4,Master,0.25,0.5,1.5,3.0,279.5,8.333,324.978,48.026,459.5,1479.715,12.725,2738.477,22.09,0.75
Geherpaderp,76561198069794890,S20,21,Master,0.81,0.429,1.619,2.476,373.048,32.063,393.747,51.456,650.333,1493.082,11.413,2811.211,22.579,0.524
GeneralZippy,76561198275543044,S20,28,Master,0.821,0.643,1.429,2.964,380.607,26.862,304.524,50.615,323.0,1373.087,8.049,2811.97,19.653,0.429
Nehtaro,76561198010248087,S20,28,Master,0.643,0.714,0.857,2.286,328.75,25.467,425.124,49.031,722.75,1587.65,17.663,2864.914,22.917,1.393
Python,76561198799261985,S20,2,Master,0.0,0.5,0.0,3.5,156.0,0.0,359.111,45.355,442.0,1508.463,11.488,3175.582,19.964,0.0
Skulzy9,76561198278727140,S20,4,Master,0.5,0.5,1.75,1.0,316.0,50.0,387.926,48.611,538.0,1522.892,15.631,2821.704,20.916,2.0
PayloSoul,76561198428623784,S20,12,Master,0.917,0.5,1.417,2.833,368.083,29.563,377.895,46.082,511.417,1525.409,14.17,2816.674,23.01,0.667
Captain_CleanRL,fcbb790176144cafb5d5648ad67e9d4c,S20,15,Master,0.6,0.4,1.067,2.467,304.4,20.71,375.847,47.78,367.267,1589.463,15.202,2979.944,19.972,0.733
Juhstohh,33f2fb1e50344a61b714a6fa70b84119,S20,11,Master,0.818,0.818,1.0,2.818,363.818,17.225,394.862,44.754,365.727,1574.448,16.856,3033.546,17.685,0.909
Marcus.,76561198065685140,S20,7,Master,0.571,0.429,2.0,1.571,338.143,42.857,350.316,43.252,377.714,1449.019,8.606,2788.588,17.812,0.286
Pissko,76561198354005897,S20,11,Master,1.0,0.636,0.909,2.091,349.273,61.212,362.405,53.817,469.636,1525.391,13.852,2655.559,24.808,0.818
liam,76561198319472524,S20,15,Master,0.733,0.467,1.2,1.933,331.667,44.405,406.675,50.774,562.8,1570.745,15.731,3025.848,23.914,1.133
Boog McCroog,76561199076644535,S20,20,Master,0.7,0.7,0.95,2.95,326.45,21.343,332.435,49.944,511.5,1518.175,12.762,2906.256,22.948,1.0
Paper,76561198250366612,S20,12,Master,0.5,0.417,1.167,1.667,267.667,25.595,410.846,51.644,542.583,1559.241,14.078,2926.064,19.349,0.833
Rydexian,76561199076572120,S20,20,Master,0.8,0.5,1.1,2.55,318.3,33.899,367.469,52.618,677.85,1602.399,17.729,3164.87,24.659,2.2
Swift,76561198166694285,S20,8,Master,0.75,0.25,2.375,1.5,370.0,48.571,359.184,49.859,393.375,1521.354,13.116,3099.953,16.456,1.125
TRS_Rival,efcccf67277e444cb8d466b2c73d8f31,S20,12,Master,0.75,0.583,1.583,2.25,370.417,31.151,412.38,49.28,468.167,1570.439,15.596,2794.499,19.287,0.75
north,76561198107824033,S20,20,Master,1.15,0.65,1.2,3.65,427.05,29.9,389.826,53.085,536.45,1572.654,17.251,3199.511,22.074,0.9
Bolbi,76561198131113276,S20,4,Master,0.5,0.75,1.0,2.0,368.75,25.0,354.776,51.945,658.5,1543.339,14.797,2723.643,25.422,1.75
Buck,76561198081596049,S20,12,Master,0.5,0.583,1.75,2.25,321.167,23.333,367.034,52.695,375.25,1499.194,11.525,3069.583,18.143,1.083
Vindhriko,50180527aaa84cf688a1a269f4d85656,S20,8,Master,0.625,0.375,1.125,2.75,319.375,22.65,361.516,46.776,535.0,1462.937,8.554,2625.984,20.605,0.5
Ahmed_SA23,a2eaf2bb990c48e3a9c5f07d4098c682,S20,5,Master,0.4,0.0,0.6,2.6,238.0,16.0,441.362,51.687,653.8,1657.764,23.364,2743.34,27.972,1.6
Joxtrot,a1531ddd821f48d192aa3e4ae59d2a9b,S20,8,Master,0.125,0.375,1.75,0.625,252.875,16.667,377.155,46.05,424.375,1528.0,11.849,2898.223,19.053,0.875
Snack Time!,76561198025659154,S20,8,Master,1.125,0.75,1.375,3.375,420.5,28.529,372.237,46.192,574.375,1533.215,9.705,2877.239,22.36,0.875
Tac0Stains,1cb80c11a25047a493343223c1ec610f,S20,8,Master,1.125,0.75,1.875,2.875,437.875,40.385,324.255,46.881,369.25,1494.631,10.271,2694.854,17.801,1.125
buckle,76561198158173664,S20,7,Master,1.143,0.571,1.0,2.714,353.429,45.421,396.088,52.418,681.143,1536.202,15.406,2937.316,28.03,0.429
galico,76561198840014227,S20,8,Master,0.625,0.25,1.5,2.25,304.75,26.25,373.56,49.901,563.875,1452.651,11.885,2880.095,21.436,0.75
CanadianRegaining,76561198166198878,S20,12,Master,0.417,0.833,1.833,1.333,342.0,33.333,350.166,50.19,445.75,1452.05,8.691,3017.167,19.183,0.167
Dav,76561198064109651,S20,4,Master,0.5,0.75,1.0,1.25,299.0,40.0,387.481,51.618,659.5,1550.589,13.334,2619.601,24.503,0.5
Loyboy2,76561198129066787,S20,7,Master,0.857,1.0,0.714,2.143,361.0,38.776,441.586,52.557,690.429,1600.902,18.014,2495.88,22.339,1.286
RaunchyRomanian,0f5ecffa411c460da36c94a82a62f41f,S20,7,Master,1.0,0.286,1.286,2.143,371.286,46.032,361.841,52.198,542.0,1434.03,9.626,2704.255,22.75,0.0
Super,76561198359047226,S20,7,Master,1.0,0.143,1.429,2.429,355.429,45.055,354.204,51.65,552.571,1467.852,10.756,2767.805,20.992,1.429
Timbo,76561198049631617,S20,11,Master,0.818,0.364,1.273,2.091,346.091,44.545,352.698,49.538,461.818,1468.943,9.742,2680.037,22.062,0.364
TyTy,76561198093424925,S20,6,Master,0.5,0.5,0.667,2.667,274.5,18.333,309.427,46.777,445.0,1397.003,7.506,2895.21,19.164,0.333
FRIKitsHOWARD,76561198249691492,S20,4,Master,0.75,1.0,1.25,3.25,400.25,23.077,329.831,58.037,419.5,1439.827,10.289,2806.522,20.744,0.25
Poptart Pounder,76561198153237562,S20,16,Master,0.688,0.438,0.875,1.938,293.125,42.5,449.456,51.236,641.938,1633.352,19.834,3219.33,22.373,1.125
Xero,76561198113488676,S20,16,Master,0.688,0.625,2.0,2.062,377.125,35.833,370.465,51.486,505.0,1450.129,11.525,2886.848,18.694,1.125
LikenotWisse,d84a49f8f5fd40f08d76a4bc3c2451c2,S20,4,Master,1.75,1.0,1.0,3.5,483.75,50.0,419.666,47.329,512.5,1527.129,16.401,2661.112,27.099,1.0
bosco,76561198079137434,S20,4,Master,0.0,0.5,1.75,1.25,275.25,0.0,384.138,46.009,373.5,1492.954,12.463,2852.38,17.268,1.5
wonderszn,76561198315842840,S20,3,Master,0.0,0.333,2.0,1.0,281.333,0.0,407.774,48.227,564.0,1578.628,15.713,2863.697,16.87,0.333
LikeWisse,76561198985500492,S20,4,Master,1.25,1.0,1.5,3.5,446.5,35.714,365.955,47.317,451.0,1504.081,13.87,2815.974,23.831,0.25
prisma,76561198385655030,S20,4,Master,0.75,0.0,1.0,2.25,322.75,33.333,412.079,51.869,588.5,1603.123,20.275,2805.085,23.027,1.5
GrandPlat,76561198799710247,S20,4,Master,0.75,0.25,1.5,1.75,360.5,42.857,307.577,50.718,228.5,1393.298,9.382,3022.771,14.381,0.75
Plasma,76561198421359136,S20,3,Master,0.667,1.333,1.0,2.333,404.667,28.571,406.795,50.615,419.333,1577.379,15.436,2898.711,19.155,0.333
Yeetn-Skeet,212c9e23f6b44e5d804cf816868b2367,S20,4,Master,1.0,0.5,0.5,2.25,297.0,44.444,393.791,46.93,495.0,1509.149,11.571,2866.223,17.09,2.5
Bernatra,a6cedebfef4646ce8eaf4b9cdcbb0719,S20,4,Amateur,1.5,0.5,0.75,3.0,379.0,50.0,285.545,47.917,338.75,1337.463,6.0,3008.209,21.495,0.0
Emily26210,9da5ca368563467f82c64469e05a34cf,S20,4,Amateur,0.25,1.0,1.5,1.5,279.5,16.667,300.036,36.975,337.0,1340.075,6.03,3216.337,16.245,0.0
Kalandor4,Kalandor4,S20,3,Amateur,0.333,0.333,1.333,1.0,226.667,22.222,372.631,39.634,293.0,1502.013,8.871,3347.914,17.553,0.333
Manimal0731,e7bf75e692b54eddac051a4dd224d2e5,S20,9,Amateur,0.222,0.444,0.889,1.556,218.444,12.698,230.001,50.439,316.667,1237.248,3.591,3215.962,16.255,0.333
NOTaTHinG420,NOTaTHinG420,S20,9,Amateur,0.889,0.111,0.667,1.556,258.667,59.259,320.037,50.444,422.0,1380.473,6.082,3300.557,18.474,0.556
YERP_YERP02,2ac8bba34ad441eb8297b6584c354c5b,S20,15,Amateur,0.867,0.667,0.533,2.4,324.333,35.315,318.722,48.073,395.467,1416.771,7.721,3040.456,24.73,0.533
YourBadKittyCat,18d9bd6fc90a442096a37cd086e0c596,S20,15,Amateur,0.8,0.733,0.733,2.267,305.4,37.367,283.434,58.939,436.533,1366.669,5.373,2813.167,25.403,0.267
vBoostedv,c1f0a1c6905d47f2b6e6f28bcff1933a,S20,11,Amateur,1.182,0.182,0.636,2.545,314.364,45.887,293.341,58.313,350.636,1416.657,9.466,3264.605,18.486,0.818
ASAPxLEG,ASAPxLEG,S20,5,Amateur,0.0,1.2,0.6,0.8,203.6,0.0,168.506,43.873,186.6,1249.849,3.371,2850.983,15.4,0.4
Colossus4203316,Colossus4203316,S20,8,Amateur,2.625,0.0,0.625,3.625,500.5,72.619,342.256,54.277,525.625,1484.747,13.138,3039.1,19.642,1.125
FULLBL00DN8V,FULLBL00DN8V,S20,7,Amateur,0.143,1.286,0.429,1.429,236.286,11.429,321.892,52.12,518.857,1397.974,7.879,3140.854,23.635,0.571
HU-ALTO,HU-ALTO,S20,8,Amateur,2.0,0.125,1.5,2.5,461.875,84.615,313.354,50.874,447.375,1416.567,7.17,2607.376,20.647,1.0
Herobear_gaymer,Herobear_gaymer,S20,3,Amateur,0.333,0.667,0.0,0.667,149.333,33.333,232.311,49.431,169.667,1430.253,7.365,3088.472,15.185,0.333
Manimal0731,Manimal0731,S20,4,Amateur,1.25,0.25,1.0,2.75,345.75,45.455,237.947,51.257,287.0,1277.107,3.558,3058.909,16.591,0.25
Stolris,Stolris,S20,1,Amateur,2.0,1.0,0.0,2.0,438.0,100.0,273.0,53.13,283.0,1364.0,6.951,2952.0,22.211,1.0
WaterHydrates.,WaterHydrates.,S20,8,Amateur,0.375,0.625,1.25,1.0,246.0,36.667,266.887,44.251,256.625,1336.553,5.298,2754.751,15.065,0.0
Dracula,Dracula,S20,1,Amateur,0.0,0.0,0.0,1.0,82.0,0.0,439.0,33.27,396.0,1391.0,9.124,3464.0,17.604,1.0
MrAnderpants,MrAnderpants,S20,4,Amateur,0.25,0.5,0.25,1.5,218.0,16.667,239.755,57.095,293.0,1305.879,3.589,3283.914,18.921,0.25
Rich-Rollin6060,Rich-Rollin6060,S20,19,Amateur,0.947,0.684,0.947,2.579,340.316,39.034,362.207,43.773,467.895,1437.188,9.366,2858.918,23.93,1.0
demonikgoat4061,demonikgoat4061,S20,12,Amateur,1.0,0.333,0.583,2.583,287.833,43.304,380.832,44.344,508.417,1425.515,11.35,3023.605,20.989,1.667
KittyMeowMeow360,43a99b5bada54192822733053f6c80cb,S20,12,Amateur,0.5,0.25,1.5,1.417,286.833,38.333,392.485,48.832,438.0,1405.481,8.55,2920.923,15.714,0.833
Shootzy,76561198026431145,S20,9,Amateur,0.444,0.222,1.0,1.111,206.111,33.333,277.209,45.781,293.333,1370.72,7.011,3364.406,16.934,0.556
Slashfabo420,Slashfabo420,S20,7,Amateur,1.0,0.571,0.714,2.714,332.286,38.776,386.687,48.923,483.571,1461.054,9.298,2907.375,22.87,0.714
Styk75,76561197984586200,S20,12,Amateur,0.75,0.25,1.0,2.083,297.417,36.667,227.384,52.458,318.667,1279.842,4.88,3088.864,15.254,0.5
D0pey killer,D0pey killer,S20,1,Amateur,0.0,0.0,2.0,0.0,209.0,0.0,232.0,53.15,172.0,1233.0,5.053,3222.0,10.143,1.0
Washyman111670,Washyman111670,S20,4,Amateur,1.0,0.75,1.0,2.25,320.0,44.444,313.949,57.285,469.75,1379.516,8.196,3107.376,22.654,0.5
Casca757,e280cfb7d7df42c1ac3dc78649e2511b,S20,10,Amateur,0.6,0.2,0.7,1.2,218.3,50.0,239.496,48.646,479.6,1323.096,5.931,3214.799,20.141,0.7
Mos11bravo,b6bd12d7a7114d66862bb5d39b41f01d,S20,12,Amateur,1.083,0.417,1.083,1.75,335.417,62.963,295.37,43.718,325.5,1330.788,5.995,3260.51,18.458,0.083
maxf,76561197961145286,S20,2,Amateur,0.0,0.5,0.5,0.5,167.0,0.0,285.5,42.87,242.5,1333.0,4.288,2961.0,18.438,0.0
rinny_b0y,c03ee098fd954e18b3d7592237bb4b14,S20,12,Amateur,0.917,0.667,1.083,2.25,356.833,41.288,276.156,55.675,293.583,1418.929,8.936,3206.882,19.016,0.417
7aco104,76561198121853590,S20,7,Amateur,1.143,0.143,1.143,2.429,347.0,42.041,263.031,46.691,336.286,1436.157,7.26,2932.231,21.708,0.857
Dracula,76561198195208977,S20,10,Amateur,0.6,0.4,0.9,2.0,265.8,27.333,444.54,40.064,637.6,1510.21,12.48,3305.443,23.527,3.2
MrAnderpants,468f773210f7496e9f323ed2dfeb1429,S20,14,Amateur,0.429,0.5,1.214,2.286,301.571,19.004,261.8,50.659,396.286,1295.009,3.753,3142.346,18.899,0.571
SDMasked,SDMasked,S20,3,Amateur,0.0,0.667,2.0,0.667,319.0,0.0,294.635,56.681,262.667,1460.894,7.951,2824.211,15.821,1.667
B0A._.,7906ff5b296c4162bd4c05052c3b63fb,S20,8,Amateur,1.0,0.375,0.375,2.0,260.375,46.667,352.758,55.996,322.375,1388.267,7.779,3090.774,19.95,0.875
OnlySlim2198,OnlySlim2198,S20,7,Amateur,1.143,0.714,0.143,2.0,282.286,59.524,364.036,47.177,425.286,1337.716,8.252,3044.859,21.849,1.0
Zero-Funds,Zero-Funds,S20,8,Amateur,1.5,0.625,1.375,4.0,472.875,32.9,326.905,53.009,438.0,1397.992,6.741,2799.511,22.235,0.75
HU-ALTO,2d77b1372fa344238c0c2c341fb1a5d3,S20,8,Amateur,0.5,0.375,2.0,2.5,379.0,14.286,323.805,48.562,513.875,1442.148,8.046,2350.397,24.848,0.75
Herobear_gaymer,ef77267dc1634ecd98229d56406360b9,S20,7,Amateur,0.429,0.0,0.714,1.286,195.143,33.333,234.89,47.681,217.714,1415.926,7.868,3069.935,17.634,0.714
WaterHydrates.,9adf2e1197d4450199d5bf1d1f7be3c4,S20,5,Amateur,0.8,0.6,1.2,3.0,306.0,29.091,278.403,43.734,299.6,1363.85,4.478,2883.053,20.438,0.2
ASAPxLEG,9bf7a786ec6f407db493d328612839ea,S20,4,Amateur,0.5,0.25,0.25,0.75,183.75,66.667,187.527,55.01,214.75,1300.05,5.021,2955.159,17.42,0.25
Arrow,76561198942154498,S20,12,Premier,1.083,0.667,1.5,3.75,406.083,28.829,393.063,52.411,726.333,1538.582,15.488,2940.234,27.2,0.917
MaxThatNinja,e20ccb24962443479438bf962e781e1d,S20,8,Premier,0.625,0.5,2.25,2.375,355.625,26.786,350.19,49.748,512.0,1500.143,10.321,3273.479,16.667,0.375
Neoblastz,76561198114721305,S20,13,Premier,0.846,0.308,2.077,2.462,383.308,33.077,362.135,45.055,379.077,1475.449,13.654,2961.917,18.035,0.769
Slvr.,76561198847006508,S20,3,Premier,0.0,0.333,1.333,1.333,228.0,0.0,438.049,44.737,642.333,1582.32,18.033,3130.977,19.903,1.667
Wulf,76561198242710304,S20,4,Premier,1.5,0.5,1.0,4.75,444.5,31.579,407.723,51.494,716.5,1597.742,18.391,2819.27,25.994,2.0
ASHES.,76561198174404581,S20,12,Premier,0.5,0.917,1.417,2.5,333.583,20.241,448.1,44.459,498.167,1598.04,16.983,2726.322,20.337,1.167
phoenixu.u,332575657ea949c1b0b03ac5aba4b065,S20,20,Premier,0.65,0.75,1.35,2.2,352.4,33.429,437.678,48.207,440.65,1618.743,19.964,2950.33,18.416,0.55
Brody,76561198353438503,S20,20,Premier,0.8,1.05,2.45,2.8,477.6,27.143,419.095,49.551,594.65,1559.571,17.948,2725.604,21.254,1.25
Jay,76561198093297973,S20,20,Premier,0.8,0.55,1.25,2.3,332.85,33.079,336.201,48.319,597.9,1499.493,11.743,2732.789,23.222,1.05
snizdrift,520a8b88f2dc434fac9ffdcaedd53174,S20,20,Premier,1.05,0.5,1.65,3.05,430.0,35.486,395.791,46.237,486.9,1488.749,12.83,2752.605,19.058,0.95
Infinite,76561198426108307,S20,12,Premier,0.417,0.5,1.417,1.833,308.833,24.762,407.358,42.562,500.667,1543.168,14.234,2871.171,17.931,0.917
jatt,76561198422982515,S20,12,Premier,0.667,0.667,1.0,2.75,335.25,23.59,391.877,53.812,608.917,1594.502,18.069,3037.938,22.834,1.667
K A Z I,76561198371107426,S20,12,Premier,1.0,0.667,1.0,2.917,374.25,31.09,413.077,47.88,533.917,1586.623,17.911,2833.939,21.628,1.417
Kri0s,76561198061553414,S20,5,Premier,0.4,0.4,0.8,2.4,289.6,14.545,358.522,48.296,470.0,1523.236,16.617,3242.188,17.472,1.4
North.,76561199081366322,S20,4,Premier,0.0,0.25,1.75,1.25,253.25,0.0,506.705,53.109,1075.5,1667.649,24.692,2785.732,26.911,4.5
Rule,76561198088056507,S20,11,Premier,1.182,0.364,2.364,3.273,472.909,34.978,396.648,49.785,438.909,1514.161,13.981,2909.427,18.799,0.818
Tylurr,76561198263339860,S20,12,Premier,0.917,1.083,1.75,3.75,453.917,25.702,348.21,48.971,574.667,1457.822,9.376,2944.275,23.543,1.0
GreenSleeves,76561198425409674,S20,16,Premier,1.125,0.438,1.875,3.0,410.75,35.68,406.293,49.0,589.812,1546.84,15.405,2858.237,21.974,2.25
JK,76561198398053149,S20,16,Premier,0.562,0.5,1.75,2.312,372.688,24.548,379.873,51.481,589.812,1481.257,12.687,2820.093,18.464,1.125
Nightfang,76561198149236121,S20,16,Premier,0.812,0.75,1.5,1.938,377.062,39.827,430.004,49.416,625.875,1553.696,15.087,2824.835,19.793,2.312
Leonis,76561198392200669,S20,20,Premier,0.85,0.65,1.45,2.6,379.55,30.516,421.285,51.362,655.85,1530.868,13.31,2855.283,22.381,1.4
R0xy-_-,f3563770c09a4382989378716f4a5ef2,S20,8,Premier,0.875,0.125,1.5,2.875,344.0,29.167,399.895,44.406,406.875,1548.418,16.14,3037.444,19.764,0.375
T.,76561198035957818,S20,20,Premier,1.2,0.75,1.45,3.15,430.2,37.383,400.559,51.012,521.7,1604.824,17.247,2926.359,20.08,1.05
Dolphino,76561198351600374,S20,2,Premier,1.0,0.0,1.0,3.5,251.0,29.167,374.0,44.135,263.0,1548.5,14.412,3026.0,16.745,2.0
GAVALANCHE,76561198262255610,S20,12,Premier,0.75,0.833,1.667,3.0,418.083,28.346,440.419,49.2,668.417,1661.9,22.239,2854.176,25.642,1.583
Garretts46,76561198351440184,S20,3,Premier,1.0,0.333,0.667,1.667,283.667,60.0,393.494,48.403,566.667,1546.734,17.142,2783.908,23.38,2.0
GrEh,76561198302117804,S20,11,Premier,0.364,1.0,2.273,2.727,384.818,11.667,430.273,47.965,487.091,1683.171,21.648,2831.895,21.529,0.364
FusionBleach,76561198809508688,S20,12,Premier,0.917,1.0,1.667,3.417,439.583,25.406,418.193,52.658,625.5,1576.887,18.557,2775.567,22.434,0.833
Monster.,76561198129119161,S20,16,Premier,1.0,0.375,1.5,3.0,385.25,28.264,446.649,46.946,568.875,1597.639,18.09,2880.763,20.498,0.625
Treezy,76561198129034214,S20,16,Premier,0.625,0.562,0.812,2.875,286.438,20.929,443.296,44.977,556.875,1564.667,14.452,2965.799,21.085,0.938
.Andy,76561198968803489,S20,16,Premier,0.875,0.688,1.312,3.438,381.875,25.89,394.948,47.301,373.25,1563.26,16.921,3000.375,19.637,1.0
Jdanger213,50f18cca0f554a68af7aea32ac7c80e9,S20,4,Premier,1.0,0.25,1.0,3.5,378.0,28.571,468.862,53.451,875.5,1622.669,19.297,2628.258,28.986,1.0
distant,76561198202197736,S20,9,Premier,0.222,0.667,1.667,1.889,291.556,8.889,430.319,45.898,510.444,1579.862,16.393,3085.889,20.941,1.444
mario.,76561198320670136,S20,12,Premier,0.667,0.0,1.5,2.583,315.917,24.206,328.641,47.129,381.167,1481.653,10.21,2818.748,18.881,0.5
p0larbear,76561198439224599,S20,7,Premier,0.286,0.571,1.429,2.143,321.571,13.492,388.692,46.626,461.143,1540.749,13.575,2928.841,20.447,0.714
Aspect oF Hope,76561198857851034,S20,4,Premier,0.5,0.0,0.25,2.25,206.5,22.222,341.816,45.747,521.0,1430.791,7.961,2941.893,25.466,2.25
Hirsch,76561198768061133,S20,4,Premier,0.5,1.0,1.25,1.75,319.25,28.571,386.673,45.883,642.5,1542.156,14.565,2853.25,22.199,0.75
Tartan ^.^,76561198361074957,S20,4,Premier,1.0,1.25,1.75,3.75,458.25,26.667,377.094,49.993,623.75,1497.655,10.711,2889.867,19.494,1.0
