Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
DaZed.Purity,b1efe5ec1dfb4188bee98ab9aafb16f8,S26,8,Prospect,1.0,1.25,0.75,3.75,369.125,26.202,333.563,49.23,395.25,1447.438,8.728,2929.801,20.794,0.75
Deby,76561198822365153,S26,7,Prospect,0.714,0.714,1.429,2.857,333.857,27.143,315.252,52.901,709.714,1460.723,9.072,2826.106,26.501,1.429
OksanoNQ,d8184f81ebb440deb73b8161807b130a,S26,11,Prospect,0.545,0.455,2.0,2.545,367.273,16.162,390.557,52.718,427.909,1525.946,15.274,3164.801,19.587,0.636
Wildragon112,Wildragon112,S26,9,Prospect,0.778,0.556,1.333,2.444,299.111,30.556,301.973,51.903,379.333,1389.331,8.688,3262.369,17.06,0.333
holytrstn,holytrstn,S26,4,Prospect,0.5,0.25,0.75,2.0,253.75,16.667,389.104,54.15,513.75,1574.807,12.315,3205.094,22.318,0.0
xTiTax_,76561198046496763,S26,12,Prospect,0.667,0.5,0.167,1.5,206.667,44.841,283.9,51.321,412.583,1396.841,7.966,2989.415,22.044,0.667
Alextross,76561198057939013,S26,8,Prospect,0.375,0.625,1.25,2.125,290.75,16.071,303.758,56.597,612.375,1435.754,7.144,2887.387,20.041,1.25
GFC-RAIDER,764e486ce2e54bd9b806cffc06f13df1,S26,7,Prospect,1.571,0.143,1.429,2.571,425.714,60.853,375.096,46.294,488.714,1432.809,8.696,2762.46,20.581,1.571
LoneDrifter.,6f680512c22a4778bbbd1526c6f8df71,S26,15,Prospect,0.667,0.867,1.467,2.2,336.6,30.37,380.7,51.851,522.0,1465.779,10.817,3059.241,21.491,0.6
Minjaaa,76561198107803969,S26,8,Prospect,0.875,0.375,1.25,3.25,349.375,28.283,315.726,51.962,578.875,1491.291,10.507,2993.461,24.564,1.375
S E L.,d9850c7f6e6e489399c10e00643bb527,S26,8,Prospect,0.25,0.5,1.125,1.125,215.375,15.625,317.398,48.812,411.5,1416.196,7.459,3011.244,18.338,0.5
Thor MAVERICK,eb30bcbc2c9b471d9887d6f7aac2fc62,S26,15,Prospect,1.333,0.533,1.8,3.0,446.2,43.783,330.533,52.538,451.733,1398.149,5.933,3181.969,20.266,0.8
xPotatodactylx,52f7c6eac6e647a9902b3ba26a2704f9,S26,9,Prospect,1.556,0.222,1.889,2.556,477.556,57.778,370.573,47.708,461.444,1505.407,12.045,3230.031,18.982,0.778
Chris.,76561198274319583,S26,15,Prospect,0.333,0.867,1.0,1.333,261.333,24.0,315.312,54.766,410.2,1408.952,9.34,2960.082,21.717,1.267
Drippin_Ice1,2b2ad5bed65342e0a2ffb166a8c12e53,S26,15,Prospect,0.867,0.067,1.0,2.533,305.333,36.111,340.703,54.981,390.867,1472.551,11.146,2931.938,18.274,0.4
Dusk,76561198023917683,S26,11,Prospect,0.818,0.364,0.818,1.727,296.0,52.121,399.434,54.59,496.909,1473.93,12.06,2855.063,20.284,0.636
Goofball.-.,c3a8799f943246458207013350d884ea,S26,17,Prospect,1.176,0.235,1.294,3.294,373.294,34.804,313.612,50.698,414.941,1444.324,9.728,3164.55,18.825,0.294
Mulliganisoup,76561198266446071,S26,6,Prospect,0.0,0.5,0.5,1.167,180.833,0.0,360.985,48.177,581.667,1495.638,11.689,2825.362,23.007,0.167
Novarchite,76561198162797966,S26,15,Prospect,0.667,0.4,2.067,1.733,410.133,43.556,348.924,50.086,454.333,1441.345,8.61,3027.302,17.531,0.8
SludgeMixFuzz,b51444fea00e475cb7ddaf1db78f1f21,S26,9,Prospect,0.556,1.0,0.444,2.111,287.667,18.413,336.277,47.73,507.778,1417.15,8.006,3105.962,20.414,2.333
Squeeezi,e1f8e9e5733343329c3cc74c24ac624b,S26,11,Prospect,1.0,0.273,1.909,2.545,394.545,44.697,366.962,52.096,543.455,1502.523,13.799,3005.321,20.986,1.0
BAND1TO.,858f46a902444786b80392b4d7dbedf5,S26,4,Prospect,0.5,0.75,1.25,1.0,257.5,66.667,400.953,50.244,332.25,1526.386,10.64,3038.848,17.432,0.5
FlavoredBawls,00fae301ccc9416e9f0ce44be36d47ea,S26,8,Prospect,0.75,0.375,1.0,2.375,320.75,23.81,287.506,56.191,405.125,1465.442,8.861,3129.166,18.88,0.625
GET2DACHOPPA5,af9381f4df5e479099b33a56eeda3104,S26,8,Prospect,0.875,0.375,1.125,1.75,309.125,58.75,289.96,53.465,451.875,1377.584,6.511,3099.552,17.345,1.5
GameyMcGamertag,GameyMcGamertag,S26,6,Prospect,0.5,0.5,1.167,1.833,266.667,26.786,272.801,46.891,383.333,1338.712,4.319,3130.505,17.082,0.5
Parallax,76561198137416378,S26,6,Prospect,1.0,0.667,2.167,2.333,484.5,42.222,378.114,47.2,736.333,1558.145,14.799,2737.192,24.318,1.333
The_Cletus,9c3cb7344a654f50846acb12ebb8e8d4,S26,10,Prospect,0.4,0.6,0.8,1.6,269.8,26.0,370.098,50.859,589.3,1557.458,15.795,3112.4,21.92,0.6
Treefrog,76561198385309176,S26,7,Prospect,0.286,0.714,1.714,1.857,320.571,17.687,386.484,50.897,485.857,1545.98,12.428,3193.479,18.576,0.714
exo.$,76561198395612468,S26,9,Prospect,1.0,0.556,0.889,3.0,376.778,31.667,353.747,53.589,594.889,1496.43,14.867,2797.281,24.713,1.556
nate,76561197970285921,S26,5,Prospect,0.8,0.0,1.4,2.2,312.6,32.0,409.229,51.908,616.8,1632.994,18.245,3587.859,25.4,3.6
zZirellia,31b1355959d147bfa07775b405bf0741,S26,9,Prospect,0.889,0.333,1.222,2.333,345.556,34.199,469.309,49.752,615.0,1584.977,19.679,3021.664,20.773,1.444
BrdTrd999,BrdTrd999,S26,5,Prospect,1.2,0.8,0.6,3.6,369.8,31.667,409.206,49.789,383.4,1484.863,12.328,2979.665,22.773,0.4
Classy gary,Classy gary,S26,9,Prospect,0.556,0.333,1.0,1.556,302.667,32.407,326.114,57.174,351.667,1505.134,12.82,2779.259,17.897,1.667
Cuddlingus,76561198051701160,S26,7,Prospect,1.0,0.429,0.714,2.571,297.286,40.476,439.409,49.398,668.429,1577.003,14.937,3141.775,21.814,2.143
GiraffaHuff,02f5aba573de4048901a006658dcc542,S26,5,Prospect,0.4,0.6,2.0,1.8,332.2,26.667,405.882,45.337,528.8,1463.557,11.734,3214.863,18.686,1.0
JonathanVanDyk,90f388f7522943c1b24137d1627e5037,S26,7,Prospect,0.714,0.143,1.286,2.143,302.857,41.905,381.321,47.788,335.143,1445.821,9.568,3149.494,15.904,0.571
Kflip11,Kflip11,S26,9,Prospect,1.222,0.222,0.556,3.333,340.111,38.36,343.738,52.8,421.333,1525.638,12.83,3323.556,21.47,0.778
Rolf,76561198141996739,S26,8,Prospect,0.625,0.625,1.25,1.75,308.625,34.821,351.152,49.418,414.375,1540.036,11.64,3170.583,18.512,1.0
oBlueyRL,f541cb1c04ef487abb5e9b2fd4165d19,S26,9,Prospect,0.889,0.889,1.0,2.333,360.0,28.095,309.493,55.15,490.222,1445.537,7.743,3067.207,20.618,1.333
pythagorjags,76561198356132839,S26,8,Prospect,0.75,0.5,1.75,2.0,332.5,38.636,317.858,46.093,468.375,1415.853,10.753,3044.725,19.637,0.375
Le1anonly1,2330f65d4ac74a64b185c8d3c25b225b,S26,3,Prospect,1.0,0.0,1.333,2.333,370.0,42.857,272.31,57.156,391.667,1382.012,6.047,3111.505,13.711,0.667
King_Trini,708180a0215c4e00915ee9d7a7c368f0,S26,2,Prospect,1.0,0.5,1.0,0.5,314.5,200.0,349.471,54.113,432.0,1440.619,10.299,3156.444,17.795,0.5
xEaglex20X,57179abd813547979ee9d49c3e36f530,S26,7,Prospect,0.714,0.714,1.143,1.714,308.0,42.857,405.743,51.286,623.143,1473.85,10.824,2941.388,25.193,2.0
KittyMeowMeow360,43a99b5bada54192822733053f6c80cb,S26,3,Prospect,0.333,1.333,2.0,1.333,351.0,25.0,395.074,52.182,555.667,1424.972,9.114,3291.368,21.482,0.667
SardonicOx,b59375177dbd4d0aa30d58bc10f28363,S26,6,Prospect,0.5,0.667,0.5,3.167,288.0,17.045,296.635,54.783,569.0,1373.725,5.866,2960.44,23.173,0.5
Larkspur,76561198838606166,S26,6,Prospect,1.333,1.0,0.667,3.667,395.667,33.929,405.441,44.913,428.167,1486.869,9.937,3023.957,20.859,1.0
timthebigone,76561198059716436,S26,5,Prospect,0.6,0.8,0.6,2.6,263.0,22.5,298.974,49.488,445.0,1427.817,7.28,2880.755,21.681,0.8
SleepyCrimson_,SleepyCrimson_,S26,3,Prospect,0.667,0.333,2.333,2.333,419.0,28.571,415.126,47.267,538.0,1557.657,13.8,2388.345,21.947,0.667
B0A._.,7906ff5b296c4162bd4c05052c3b63fb,S26,9,Prospect,0.444,0.0,1.222,2.222,268.889,19.312,364.011,59.302,566.111,1448.249,10.14,2980.908,21.229,0.667
Ace112506,Ace112506,S26,6,Amateur,0.167,0.333,0.833,0.333,141.833,16.667,258.452,39.476,117.333,1310.991,4.811,3348.093,11.676,0.167
Ander,76561198045237415,S26,9,Amateur,1.333,0.444,0.222,2.444,342.778,44.444,273.414,53.39,404.889,1299.992,3.395,3210.006,22.897,0.667
CallMeSteveo53,CallMeSteveo53,S26,9,Amateur,0.889,0.556,0.222,1.667,247.333,38.519,331.992,51.567,381.0,1433.117,8.156,2815.593,21.947,0.556
FULLBL00DN8V,FULLBL00DN8V,S26,5,Amateur,0.6,0.4,0.8,1.6,249.2,40.0,351.47,47.78,498.4,1474.256,10.034,3057.466,22.44,0.6
Larr3yy,072a36ac22b64220832c3543fb44b993,S26,8,Amateur,0.375,0.125,1.5,0.875,237.125,40.0,347.137,52.043,372.5,1388.781,10.238,3707.921,11.869,1.625
Lunar2nd,Lunar2nd,S26,4,Amateur,0.5,1.0,1.0,1.0,279.25,33.333,320.182,52.828,357.0,1393.901,9.01,2958.656,17.63,1.0
Piky Life88,Piky Life88,S26,10,Amateur,0.9,0.6,0.5,2.8,318.2,28.462,266.264,52.709,460.8,1357.444,8.594,3213.335,22.107,1.0
Zonie789,Zonie789,S26,2,Amateur,1.0,0.0,0.5,1.0,252.0,100.0,309.969,46.155,292.0,1228.478,5.418,2716.207,14.324,0.0
crazymedic0630,6cbaeb3131c94afe97073b630eabfa3e,S26,4,Amateur,0.0,0.75,0.25,1.75,207.0,0.0,283.142,54.892,375.5,1319.616,5.033,3047.297,15.995,0.75
gaming_randomly,gaming_randomly,S26,2,Amateur,0.5,0.0,0.5,0.5,164.0,100.0,340.471,47.067,95.5,1253.111,6.317,2631.483,8.745,0.5
iLord_GaLaXy,iLord_GaLaXy,S26,2,Amateur,0.5,0.0,0.5,2.0,203.0,25.0,392.985,49.184,429.5,1461.79,10.741,2868.659,17.708,0.5
patchimusprime1_,d310838d4d9140088c7cee9f583caa49,S26,8,Amateur,1.125,0.125,1.0,1.625,316.25,84.583,277.319,53.582,350.25,1390.946,7.669,2769.507,21.75,0.5
BBComedian,BBComedian,S26,6,Amateur,0.833,0.5,0.5,1.833,281.667,51.111,176.319,44.218,283.333,1344.47,4.752,2861.317,19.244,0.0
BlueCrimsonJR,af1cde8250344c188cb186489bded5ab,S26,11,Amateur,1.0,0.091,0.909,2.091,306.091,47.98,456.484,51.869,555.182,1484.315,10.783,3033.403,19.139,1.0
FGTN-SlayCon,7a300f505de94f37a8890279d27ba414,S26,2,Amateur,1.0,0.0,0.0,1.0,164.0,100.0,188.406,53.581,232.0,1229.237,2.633,3203.662,20.213,0.0
Hoodlumdoom,Hoodlumdoom,S26,4,Amateur,0.0,0.5,1.5,1.0,246.5,0.0,412.242,48.404,297.0,1478.826,11.04,3088.16,15.396,0.75
IenVy murph,IenVy murph,S26,11,Amateur,0.364,0.455,0.727,1.909,225.818,24.892,279.017,55.204,388.182,1364.543,5.57,2882.921,23.444,0.182
MedicMac121,d7044c2dab724204be4ef33eb9771dfe,S26,8,Amateur,0.625,0.5,1.0,1.625,274.0,40.625,435.489,44.762,461.625,1491.555,9.291,3087.158,19.981,0.5
Sloth,76561198131365821,S26,8,Amateur,1.5,0.25,0.625,3.75,374.625,40.39,312.969,55.962,417.375,1396.042,7.149,2672.529,25.763,0.875
WrecklessJay02,WrecklessJay02,S26,9,Amateur,0.778,0.222,1.222,2.889,319.889,27.183,382.149,47.318,370.778,1391.896,7.337,3009.209,18.448,1.0
demonikgoat4061,demonikgoat4061,S26,6,Amateur,0.833,0.333,1.167,1.833,304.333,37.778,337.998,50.803,499.833,1452.445,11.099,3350.17,19.419,0.833
nacho_nachos2,eb7d909c81a34a61b31ae1e22833f17a,S26,5,Amateur,0.6,0.2,1.0,1.6,254.8,34.286,356.208,46.101,459.8,1444.847,8.357,3090.534,18.411,0.6
sXCyBeast,76561198121287066,S26,1,Amateur,0.0,0.0,3.0,0.0,380.0,0.0,388.0,54.34,777.0,1426.0,10.767,3077.0,21.224,2.0
ASAPxLEG,9bf7a786ec6f407db493d328612839ea,S26,9,Amateur,0.889,0.222,0.667,1.556,284.889,57.407,313.543,53.357,413.667,1451.795,11.823,3275.669,18.544,0.778
BlueFac3s,BlueFac3s,S26,8,Amateur,0.125,0.25,0.625,1.625,141.75,7.5,239.167,52.213,229.25,1308.439,4.512,2938.704,14.07,0.125
Budz_973,Budz_973,S26,2,Amateur,1.0,1.0,3.0,1.0,460.5,100.0,233.149,61.161,158.0,1299.016,3.63,2947.935,19.749,0.0
FUU.EGO,848e37d5bd244344901ce661a810d234,S26,8,Amateur,0.625,0.375,1.125,1.75,292.375,32.813,231.524,56.684,236.625,1310.849,7.385,2911.672,12.959,0.0
Rich-Rollin6060,Rich-Rollin6060,S26,2,Amateur,0.5,1.0,1.0,1.0,288.0,50.0,378.003,45.422,444.5,1425.575,10.538,3207.778,21.556,0.5
Styk75,76561197984586200,S26,9,Amateur,1.111,0.556,1.0,2.444,358.444,47.836,225.973,57.635,372.778,1275.892,4.588,3229.761,18.486,0.222
ADG_Majin_Prez,ADG_Majin_Prez,S26,5,Amateur,0.8,0.4,2.0,2.0,322.2,30.0,240.941,56.653,220.2,1359.454,8.143,3648.38,14.198,0.0
Bobafett531132,Bobafett531132,S26,9,Amateur,0.333,0.556,0.444,1.111,197.111,35.185,248.615,54.477,238.333,1303.314,5.842,3283.787,14.635,0.556
Budzy,Budzy,S26,6,Amateur,0.833,0.833,1.0,3.167,372.167,25.556,340.991,55.609,283.167,1437.226,7.009,2781.938,22.93,0.833
Extrakrispybecky,afd6ba572ccf4464b77b76cda2166a75,S26,5,Amateur,0.8,0.0,0.2,2.0,210.4,24.0,322.497,41.208,212.6,1516.894,13.5,4082.266,16.498,0.4
OnContract,6f5542a9cc5a49c188a708a586b1467e,S26,9,Amateur,0.778,0.667,0.333,1.889,264.667,33.333,360.163,48.081,578.667,1453.702,8.872,3266.766,24.566,1.0
RL Camaro,RL Camaro,S26,10,Amateur,1.8,0.6,1.5,2.8,493.6,63.333,309.13,48.922,274.9,1399.103,8.477,3222.107,19.399,0.2
Regal_King1,7ef3338cb94941ddaf1ba05c037c62be,S26,9,Amateur,1.778,0.333,0.222,2.889,393.222,62.328,293.73,60.706,358.333,1433.82,9.972,3207.873,20.677,0.444
ShadowLightnin9,76561198874963649,S26,5,Amateur,0.6,0.4,1.6,3.2,325.8,21.587,298.371,55.775,306.0,1499.412,12.1,3195.016,17.814,0.8
TTV/DucksNotKeys,76561198081248882,S26,7,Amateur,0.571,0.286,0.429,1.143,207.571,35.714,393.082,54.319,335.857,1422.054,12.013,3139.498,20.677,1.143
seargd,79e5e2a1a7d243108d5ff9de037bcd4c,S26,10,Amateur,0.2,0.1,0.3,1.0,177.0,15.0,302.239,52.503,273.8,1324.196,7.064,3261.872,16.857,0.5
BeanBornito,6b763342824848ecbde08790a0b2d55b,S26,4,Amateur,1.25,0.0,0.5,3.5,277.0,35.714,330.399,47.024,424.25,1415.327,8.446,3321.446,18.6,0.0
BlackHoleX,76561198037203316,S26,8,Amateur,0.125,0.25,0.875,0.75,169.25,12.5,276.318,47.669,362.75,1316.109,5.685,3062.809,18.543,0.0
Grumpy Mittens,76561198127892254,S26,7,Amateur,0.714,1.571,1.286,2.571,353.143,28.355,307.335,52.366,387.286,1384.39,6.019,3376.48,21.21,0.714
Ryzor,76561198011176829,S26,10,Amateur,1.4,0.7,0.5,2.6,371.3,53.333,434.756,53.896,445.2,1654.891,20.603,3569.641,17.935,0.6
SavedHawk,8d973b628a5f4cf2a94b8e2325606656,S26,12,Amateur,0.667,0.667,0.917,1.417,285.0,38.81,411.904,52.648,378.667,1532.273,13.316,3135.702,18.79,0.667
TwiztedDad2240,98828f0170784f809bb21e303f0c032a,S26,8,Amateur,1.375,0.625,0.375,2.5,349.0,81.442,249.939,54.354,355.75,1343.307,6.957,2911.264,24.139,0.625
swway.,61d3ff3cf5a04673b2b52076a169016e,S26,10,Amateur,0.9,0.6,0.8,2.4,298.2,32.917,241.473,53.262,310.9,1367.388,6.134,3004.394,23.565,0.6
Rich-Rollin6060G,856e58afea9442b99d69f9545e4f084c,S26,6,Amateur,0.5,0.5,1.0,3.333,318.5,18.132,358.615,46.562,403.5,1422.483,10.412,2902.252,25.015,1.5
Acp_Slackerr,Acp_Slackerr,S26,9,Amateur,0.778,0.444,1.556,2.556,374.0,30.079,360.959,56.158,300.111,1303.934,6.731,2926.302,15.01,0.556
VoxInCredible,679ce84cbf3241b395313a411eeb645e,S26,2,Amateur,0.5,0.5,0.5,0.0,212.0,0.0,207.5,48.13,154.0,1213.0,3.108,2930.5,14.654,0.0
DadMcStuffins,ee68582defb5442e8a8ce2093f0cd865,S26,7,Amateur,0.143,0.143,0.857,1.571,191.714,5.714,499.314,49.203,448.857,1526.806,12.854,3324.727,17.877,0.571
Budz.RL,24bc4ac40d004d3892d5ccaf2e689eaa,S26,3,Amateur,0.0,0.333,0.333,0.0,145.333,0.0,213.243,59.02,185.0,1335.24,5.735,3123.646,13.656,0.0
Quagsire.,ea8f2dd3ee0a31f5,S26,3,Amateur,0.333,0.0,1.333,0.333,215.667,100.0,259.774,50.786,243.0,1383.393,7.609,2749.67,12.848,0.333
Bronzetpole,76561198083538394,S26,4,Amateur,1.5,0.5,0.25,1.75,341.0,85.714,257.581,53.07,279.75,1405.443,6.776,3023.12,22.347,0.0
Jake,76561199018999983,S26,8,Veteran,1.125,0.75,1.25,2.625,358.0,42.083,367.838,58.214,494.375,1491.558,13.079,2978.2,20.636,0.5
Kwispay,76561198817984102,S26,9,Veteran,0.556,1.111,1.222,2.444,338.111,25.455,387.071,47.941,460.889,1519.301,15.956,2830.68,21.972,0.556
Monty.,76561198085674381,S26,10,Veteran,0.5,0.8,1.3,2.1,333.8,23.929,395.926,49.342,635.4,1573.389,16.768,3088.048,19.93,2.3
NoobZ,76561198267780346,S26,11,Veteran,0.909,0.909,1.091,2.091,388.091,44.935,387.952,55.741,623.364,1523.183,12.455,2914.014,22.748,1.455
Oddety_ | Skrrt Skrrt,76561198815936152,S26,10,Veteran,0.8,0.4,0.8,2.6,288.7,31.039,385.966,48.571,574.7,1544.994,12.779,3177.448,21.602,0.8
RXCKOMODE,8a298aeb9ef54c7d816e10e40074f10d,S26,8,Veteran,0.75,0.625,1.125,3.0,382.25,28.125,387.413,46.689,567.875,1510.239,12.3,2784.801,22.119,1.0
Redstorm Trooper,f3928d2626e24c73a48c6113fd9df569,S26,9,Veteran,0.889,0.667,1.444,2.889,388.778,28.889,412.118,49.45,506.333,1575.504,14.622,2824.016,20.271,1.333
Ryan.,76561198201620890,S26,9,Veteran,1.556,0.778,1.444,3.111,475.778,55.022,371.447,51.098,435.667,1429.901,9.462,2733.372,19.276,0.333
Squatch .,b38179ef74104605bd2533a3be8274fb,S26,12,Veteran,1.25,0.75,1.417,2.417,405.333,45.934,381.985,50.053,425.917,1554.914,14.47,3002.541,20.359,1.25
itzmoose,76561198340394767,S26,9,Veteran,1.0,0.222,1.444,3.111,385.778,32.492,383.856,50.896,396.333,1483.513,9.997,2941.975,20.514,0.556
trock,76561198799071114,S26,8,Veteran,0.625,0.375,1.75,2.0,333.75,44.167,388.237,44.344,513.25,1478.553,13.593,2870.427,21.585,1.75
Ikigai,76561198357462299,S26,9,Veteran,1.333,1.333,0.556,3.0,404.778,44.352,417.718,47.043,628.556,1549.736,13.996,2963.188,25.998,0.667
Firestormm,76561198840499306,S26,6,Veteran,1.5,0.0,1.333,2.5,394.667,56.818,451.907,47.465,464.5,1643.375,19.663,2711.795,19.525,1.0
Kourses,76561198334993514,S26,3,Veteran,0.667,0.0,1.0,2.0,310.0,33.333,367.322,53.234,446.0,1436.454,9.741,2999.535,16.022,0.0
Makaveli,76561198353637151,S26,10,Veteran,1.0,0.7,0.7,2.6,347.4,38.956,321.056,48.82,594.7,1479.016,13.729,2953.028,22.608,0.9
Py Ballwin,f502bea55c224184bc075690444ae85f,S26,9,Veteran,0.778,0.667,1.111,3.667,348.222,20.487,368.795,51.082,505.0,1525.296,13.857,2891.42,25.815,2.111
SirChaka1,5c6899230a5c496ea9e87ba27247eb74,S26,9,Veteran,0.889,0.778,0.889,2.444,352.0,36.111,394.296,47.88,527.222,1529.486,12.62,2864.886,25.439,1.222
The-JDViirus,004d4d919bb049f2a3db481a439e88fe,S26,9,Veteran,0.667,0.333,0.556,3.333,286.556,23.214,423.419,50.946,657.778,1518.797,13.71,2965.187,23.302,1.111
TheDarkHero77,200c3a6216954623bd5fea4af9dd6fba,S26,6,Veteran,0.333,1.333,2.167,3.167,390.167,10.795,433.385,49.68,729.0,1561.29,15.938,2918.282,22.904,1.0
turbidd,76561198121337510,S26,9,Veteran,1.0,0.667,1.556,3.111,424.889,39.583,441.915,52.347,654.889,1527.704,13.431,2962.126,21.026,1.111
Absolutely TOR,76561198098562175,S26,9,Veteran,0.889,0.333,0.778,2.889,322.556,31.874,374.795,49.89,462.444,1547.333,12.147,2930.93,21.052,0.778
Bewear.,91450ba69e7f4b588fb0501f280923ce,S26,4,Veteran,1.0,1.0,2.0,2.5,438.5,40.0,367.772,47.221,528.5,1528.237,14.048,2959.616,24.368,1.25
Capn' Clutch,76561198203535048,S26,10,Veteran,0.6,0.4,1.9,2.5,345.7,30.455,383.81,46.621,657.9,1509.912,13.554,2804.93,23.018,0.7
Creature,76561198069624209,S26,12,Veteran,1.0,0.333,1.333,3.167,366.333,34.766,393.398,52.878,624.25,1562.661,16.166,2861.474,22.508,1.833
GreatHonda,61c83f32f08c44c1ab1a977f8ed69e06,S26,12,Veteran,1.167,0.917,1.333,3.167,378.917,36.349,354.736,48.82,532.083,1474.634,8.303,3091.262,24.975,1.25
JustLaben,76561198209857375,S26,9,Veteran,0.556,0.556,1.111,2.444,299.889,22.346,369.934,49.95,566.556,1556.42,14.865,2964.085,20.722,1.333
PopZ11,76561198043775504,S26,3,Veteran,0.667,0.0,1.667,3.0,317.333,22.222,300.609,46.046,570.0,1407.365,6.139,3304.026,18.632,0.667
SlmRnchr,76561198821775220,S26,5,Veteran,0.2,0.2,1.4,2.0,297.8,12.0,276.995,51.071,536.8,1451.895,9.978,2997.526,21.086,0.8
Gaw1f3d,76561198208118137,S26,9,Veteran,0.778,0.444,1.222,2.556,327.556,26.667,368.123,44.537,533.333,1494.314,13.611,3101.491,18.24,2.333
Hypernova,76561198292725998,S26,8,Veteran,0.375,0.5,2.125,2.0,349.5,12.5,441.676,48.068,630.875,1559.617,14.387,2839.645,22.022,2.0
Murleaux,f1d4d0472e184dc3892bb9e73f777926,S26,8,Veteran,0.75,0.625,1.75,2.375,391.75,29.861,425.095,48.874,602.125,1480.157,11.107,2784.674,19.073,1.25
Savant,76561198238368194,S26,13,Veteran,0.769,1.385,1.308,2.0,377.538,37.475,402.118,50.508,477.077,1475.181,9.526,2732.267,19.603,1.0
Smyte.,76561199029926605,S26,5,Veteran,1.2,1.2,1.4,3.0,439.8,40.0,403.802,50.958,535.4,1541.719,12.573,2908.897,22.364,1.4
Tropicalshortsba,dfbf3f0bbf5d4a7580e3863e46a034ed,S26,12,Veteran,1.25,0.333,1.25,3.583,401.167,32.008,414.339,50.79,471.667,1511.229,14.381,2787.339,18.685,0.917
mushroom,76561198285954009,S26,9,Veteran,1.333,0.889,1.222,2.444,409.444,54.568,467.902,46.611,727.667,1648.921,19.894,2583.055,24.957,3.333
Billionninja,3e0040ed424a4a7199754574fa8527d7,S26,6,Veteran,1.167,0.333,1.333,2.833,383.667,39.394,395.377,48.079,308.333,1522.212,12.823,2963.616,17.163,1.333
Catlas,76561198880931349,S26,9,Veteran,0.778,0.889,1.444,2.333,377.667,32.407,443.407,48.393,452.333,1536.042,16.12,2869.362,19.366,1.778
Golden4789,e6137d6a3e444ca89816d18a1ef4bfaf,S26,7,Veteran,1.143,0.286,1.286,2.714,368.143,35.531,344.926,45.315,440.0,1394.016,9.672,2891.325,20.004,1.0
Kovalchuk,76561197991590963,S26,10,Veteran,1.1,0.5,1.4,3.3,391.3,31.833,351.949,46.888,392.7,1504.06,12.329,2676.139,21.983,0.2
OmniMurders,1ad8bd7ff96b4d46b6e2234f59e73c39,S26,9,Veteran,0.889,0.111,2.0,3.222,388.556,25.943,354.025,51.169,468.556,1480.331,12.822,2791.876,22.911,0.889
Remastered,76561198357690340,S26,3,Veteran,0.0,1.0,1.0,2.333,301.667,0.0,447.382,49.848,878.333,1686.306,21.745,3026.261,26.964,0.333
Dizz5625,Dizz5625,S26,7,Veteran,0.429,0.286,0.714,2.0,234.286,19.048,433.407,52.6,718.714,1595.27,19.172,2953.604,24.752,1.714
ResetTillBurger,08f90f61ba394d89af7ae2c74960f26e,S26,11,Veteran,0.273,1.0,1.182,2.091,316.091,10.579,412.262,51.087,401.636,1599.666,15.623,2931.821,18.12,0.455
WifiWFB,f750776f8db04e6698ea67bc1c5c6508,S26,3,Veteran,0.333,0.333,1.0,2.0,282.333,16.667,450.393,47.105,458.667,1509.981,16.308,3160.617,22.041,2.0
Fujin Rikow.,d1f23af2bd8847c2bba174d9b94ecab7,S26,10,Veteran,2.0,0.3,1.3,4.1,482.2,50.667,460.438,45.283,462.9,1599.686,19.92,2828.323,23.201,1.0
Chicken,76561198389415182,S26,14,Veteran,0.929,0.929,1.429,3.0,422.429,33.799,324.703,46.717,619.143,1395.774,7.792,2941.319,22.947,0.857
Choco,76561198098781505,S26,11,Veteran,0.818,0.545,1.091,3.091,355.0,26.573,365.328,46.848,489.909,1547.257,14.338,3011.493,21.752,1.364
Heyzisthename,76561198359712582,S26,10,Veteran,0.4,1.1,0.9,2.3,307.2,13.333,396.349,54.128,501.0,1500.598,11.018,3135.129,23.135,1.1
Jnx-me,86514839bea04bbea6491094bb5751e9,S26,10,Veteran,0.8,0.6,1.2,2.4,369.5,32.762,460.59,49.215,751.0,1566.081,19.209,3036.023,22.26,1.0
StanleyMilkner,76561199087777642,S26,11,Veteran,1.273,0.636,2.0,3.091,429.364,41.207,329.012,56.237,457.545,1433.144,8.13,2968.152,21.351,0.909
Steem,76561198086694022,S26,4,Veteran,0.0,1.0,2.0,2.0,330.5,0.0,323.444,44.382,422.5,1473.774,9.334,3137.492,17.235,1.5
Terx,76561198070062285,S26,14,Veteran,0.714,0.571,1.143,2.357,329.786,28.846,398.296,47.614,528.857,1500.663,10.137,2954.119,20.582,0.929
Wavy,76561199087335332,S26,14,Veteran,1.286,0.357,1.643,3.357,435.643,36.219,403.004,48.197,585.286,1496.128,11.715,2954.044,20.762,0.929
Yoza_rl TTV,76561198164812156,S26,6,Veteran,1.0,0.333,0.333,2.667,313.667,37.5,435.707,45.861,984.0,1510.046,15.446,2957.791,30.482,1.0
