Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
dwsn.,76561198417800150,S24,48,Master,0.896,0.833,1.375,2.812,412.708,31.213,448.669,50.016,583.417,1599.104,19.724,2792.619,22.254,0.917
kRs^^,76561198867666104,S24,44,Master,1.023,0.75,1.295,3.318,405.886,31.302,416.309,46.581,674.455,1586.716,18.958,2610.629,23.789,1.659
nelz,76561198175632990,S24,48,Master,0.604,0.604,1.604,2.25,359.792,25.506,356.183,51.628,543.104,1517.591,15.056,2846.037,20.635,1.667
DQ.,76561198348697234,S24,42,Master,0.976,0.714,1.405,2.833,385.143,33.516,408.289,47.458,612.095,1531.632,15.48,3015.774,20.356,1.548
Infinite,76561198426108307,S24,42,Master,0.69,0.548,1.738,2.429,383.976,32.587,410.028,45.577,606.357,1593.179,16.532,2912.836,20.02,1.167
The Red R0cket,76561198245641736,S24,55,Master,0.909,0.582,1.291,2.127,356.145,43.949,422.694,46.093,610.236,1593.624,17.518,2874.888,23.083,1.273
BobbyWitDatT00L,76561198799219839,S24,56,Master,0.839,0.536,1.446,2.393,362.036,35.096,363.192,49.148,494.393,1482.677,13.078,2882.401,20.315,1.018
Slvr.,76561198847006508,S24,44,Master,0.705,0.636,1.409,2.614,360.045,25.599,408.008,46.727,593.5,1580.828,17.997,3012.611,20.972,1.364
grip reaper,76561198971311820,S24,49,Master,0.673,0.592,1.612,2.347,367.102,26.293,440.56,47.765,585.163,1574.828,18.109,2766.528,22.013,1.51
DJDancingDuckGIF,c1d7d998cd2d4501acd28fb8a7d6217d,S24,48,Master,0.542,0.625,1.771,2.417,375.229,20.548,386.195,49.028,521.417,1569.842,15.233,3079.09,19.891,1.167
Destin,76561198271170201,S24,32,Master,0.875,0.531,1.312,3.125,389.438,29.46,415.001,48.147,437.25,1520.065,12.89,2859.72,19.951,0.969
Ghxst,76561198968188043,S24,44,Master,0.659,0.636,1.886,2.091,363.705,33.819,358.966,49.441,483.295,1561.899,13.643,2774.702,21.089,0.682
clankerh8er49,76561198328307440,S24,12,Master,1.0,0.5,1.25,2.0,359.167,51.429,435.672,46.115,521.083,1597.702,18.75,2798.749,20.409,1.417
scotti,76561198996506981,S24,26,Master,0.538,0.385,1.385,1.923,312.269,30.27,375.128,43.89,521.308,1551.56,15.908,3170.985,21.607,1.269
6-7!,76561198223235876,S24,48,Master,0.833,0.521,1.125,2.833,362.646,29.6,396.919,50.946,564.333,1562.391,14.118,2776.659,20.9,0.875
Boog McCroog,76561199076644535,S24,49,Master,0.49,0.592,1.184,2.082,307.245,23.155,339.982,47.45,469.939,1529.881,13.812,2946.53,18.882,1.061
Foam,76561198822947400,S24,42,Master,0.762,0.667,1.143,2.667,349.405,27.107,388.158,43.219,523.667,1544.508,15.088,2813.554,21.617,1.024
SSpekky,76561198265037946,S24,48,Master,0.896,0.5,1.292,2.833,358.625,30.347,371.305,48.502,418.417,1526.74,11.16,3121.433,19.754,0.75
Shepherd,76561198087776153,S24,35,Master,0.571,0.6,1.257,1.971,306.314,27.327,355.778,49.648,538.943,1444.633,10.201,2738.11,20.355,1.571
Snipes,76561199088942284,S24,53,Master,0.698,0.623,1.302,2.302,348.774,30.885,414.687,46.59,526.66,1579.724,14.961,2776.336,20.658,1.17
Swax,76561198106155823,S24,26,Master,0.538,0.538,1.385,2.154,307.615,22.711,387.819,48.41,521.231,1533.6,12.465,2918.009,20.237,0.538
solar722,76561198177734921,S24,48,Master,0.854,0.438,1.562,3.521,406.938,24.707,427.935,49.591,557.188,1591.375,15.987,2626.956,22.83,0.708
xim,76561199047793899,S24,20,Master,0.85,0.5,1.45,2.8,382.95,31.489,395.062,52.075,530.7,1548.575,13.181,2887.8,20.891,0.9
Calcifiree,76561198108771732,S24,3,Master,0.667,0.667,1.0,0.667,275.0,66.667,406.52,42.063,473.333,1571.816,15.389,2859.948,18.552,1.0
DoorTK,76561198045711046,S24,49,Master,0.816,0.531,1.327,2.51,346.612,33.405,387.237,45.24,578.429,1594.005,15.611,2832.579,21.638,1.245
FIN0oo,dc35359deb5340908e2bd0bdd17ae5b3,S24,49,Master,0.878,0.633,1.633,3.041,420.735,31.146,495.631,51.182,757.673,1674.231,27.511,3012.382,22.63,1.306
IMOLDGREG67,a3b714578c6e4b2aaabb70f1804dcecb,S24,38,Master,0.974,0.684,1.211,2.974,377.105,31.844,365.803,48.056,452.105,1521.932,14.972,3006.431,20.068,0.895
Rzemb1e,76561199030449265,S24,27,Master,0.852,0.667,1.185,2.815,361.111,33.419,416.666,47.591,663.704,1554.097,14.602,2897.528,23.553,1.185
bubblebuddy47,76561198350694119,S24,4,Master,0.5,0.75,2.5,2.5,464.5,20.0,372.156,48.544,370.0,1532.86,13.313,2803.34,19.029,0.25
duffy,76561198153334077,S24,12,Master,0.833,0.417,0.75,3.667,360.417,22.749,465.187,50.916,796.167,1636.247,17.091,3086.237,26.148,1.167
Hirsch,76561198768061133,S24,30,Master,0.567,0.6,1.8,2.667,367.633,19.323,410.646,47.388,630.433,1529.869,14.738,2856.991,21.612,2.1
Kenobs,76561198182636027,S24,40,Master,0.65,0.775,1.075,2.8,344.3,25.006,383.339,49.987,519.025,1552.671,17.049,2785.472,21.618,0.9
taLz.,76561198356863590,S24,13,Master,0.615,0.615,0.846,2.462,315.692,20.0,411.754,44.33,621.846,1570.352,15.218,2831.022,21.343,1.077
Jammin,76561198819689978,S24,25,Master,0.52,0.44,1.4,2.52,296.52,19.703,403.87,47.601,449.96,1590.547,15.57,2879.74,19.815,0.52
yillow,76561199068245802,S24,40,Master,0.8,0.525,1.625,2.525,383.225,29.711,424.295,51.194,694.55,1574.42,19.553,2814.531,22.84,1.775
C-Loupe,15875dd96fcb47278c362041fa986167,S24,20,Master,0.75,0.15,2.1,2.5,342.0,31.859,463.291,47.13,561.6,1610.014,18.503,3122.405,19.849,1.0
salty,76561198997125933,S24,11,Master,0.909,0.545,1.364,3.273,395.273,25.455,414.737,41.191,514.727,1548.722,15.129,2878.041,20.201,0.909
instnt,76561198319101032,S24,8,Master,0.25,0.625,1.125,2.5,286.75,11.111,332.559,46.705,486.75,1422.544,9.297,2896.543,23.361,0.375
Kaisaroh,76561198399313598,S24,9,Master,1.222,0.333,0.889,2.444,333.667,46.398,363.227,46.265,435.444,1507.614,12.459,3028.4,17.77,0.778
GrandPlat,76561198799710247,S24,21,Master,0.524,0.714,1.381,1.952,314.952,26.804,353.57,49.612,520.667,1475.242,10.269,2981.897,17.908,0.762
Rapidz (Goofy and Silly),76561198997833440,S24,32,Master,0.719,0.688,1.031,2.031,332.25,45.23,359.055,49.504,453.0,1511.854,14.378,3013.353,20.313,1.0
bosco,76561198079137434,S24,12,Master,0.5,0.75,1.333,2.417,326.333,22.059,391.184,49.06,492.167,1532.021,14.055,2854.49,21.628,1.333
TheLegendaryChance,76561198354390603,S24,42,Master,0.738,0.429,1.738,2.5,364.81,31.865,474.744,44.704,638.119,1557.784,19.31,2842.291,20.939,2.0
Shune.,2bc5d5ff3fbb452a9d1412025a976ce1,S24,23,Master,0.435,0.696,1.304,2.174,329.217,15.68,421.54,48.277,543.043,1508.085,14.3,2717.902,19.287,0.87
Kri0s,76561198061553414,S24,8,Master,1.0,0.875,0.625,3.0,341.75,35.714,377.023,51.166,503.5,1563.786,17.302,3135.952,22.839,1.25
Mulliganisoup,76561198266446071,S24,29,Challenger,0.517,0.345,1.414,1.931,296.517,23.136,348.342,43.158,432.517,1445.024,9.552,2970.257,19.733,0.69
Alejandro55,76561198131981788,S24,10,Master,0.5,0.5,1.4,1.9,314.9,30.0,358.854,53.585,428.0,1554.327,15.289,2972.985,19.168,1.3
*' Reprise,76561199034231372,S24,4,Master,0.5,0.5,1.0,1.5,265.75,33.333,412.187,52.377,789.25,1611.64,20.052,2756.584,23.917,0.25
EyeSucka,01ab89f76d7040f89a994ed95a3bf421,S24,60,Rival,0.9,0.683,0.95,3.05,351.767,29.776,305.295,51.139,428.65,1471.529,9.01,2914.172,22.188,0.4
Gama The Dwarf,b6e845fe9d1444d98b84ed16b4e55969,S24,60,Rival,1.0,0.533,1.233,3.083,379.117,31.973,381.422,48.404,487.883,1497.891,12.413,2882.202,21.097,0.933
Its_Bran,63958410ed68430eb41d140975bbb181,S24,54,Rival,0.852,0.63,1.648,2.778,393.87,27.923,336.25,52.725,485.093,1394.268,8.352,3075.317,18.895,1.037
Reeky,76561198805562340,S24,31,Rival,0.71,0.677,0.839,2.097,313.355,37.558,325.76,53.402,448.581,1461.961,9.396,3057.589,18.536,1.226
Surge85,2c07a283e2c244af9be6fc5aa311c668,S24,60,Rival,0.65,0.467,1.417,2.333,354.9,27.879,327.723,54.559,523.1,1520.18,10.154,3140.256,22.138,1.033
Thunderbolt,76561198034629979,S24,56,Rival,0.554,0.482,0.875,2.482,263.625,23.324,318.145,45.784,393.643,1420.809,8.84,2996.044,18.313,0.929
Tuxedo Marx,76561198041935527,S24,26,Rival,0.731,0.346,1.231,2.192,329.346,36.451,334.926,49.258,379.115,1442.483,7.546,3078.293,19.302,0.231
JoeExotic,76561198140993771,S24,66,Rival,0.621,0.318,1.364,2.091,310.424,30.133,352.316,52.518,488.303,1492.528,11.229,3134.248,20.017,0.606
MattViaAirwaves,76561198009621876,S24,58,Rival,0.672,0.293,1.362,2.345,326.466,27.632,355.71,48.941,546.034,1517.973,11.433,2972.876,21.503,0.983
Mysty,76561198864891438,S24,57,Rival,0.439,0.596,1.263,2.228,300.491,17.44,386.851,58.063,578.947,1528.049,14.364,3253.149,20.014,0.702
RL Rust,2e74d66ef5b746159ab89cf7a56af005,S24,64,Rival,0.984,0.812,1.344,3.172,425.5,30.314,406.639,50.19,552.328,1610.04,17.476,2873.802,21.158,1.422
T Sant,76561198409982009,S24,60,Rival,0.65,0.517,1.183,2.4,315.55,27.357,345.61,50.129,481.05,1506.431,12.71,3023.484,21.781,1.3
Wild Thing,76561198856264518,S24,63,Rival,0.873,0.556,0.984,3.032,325.111,27.594,348.715,49.877,517.317,1473.438,10.165,2825.194,22.876,0.825
Akki402,5d87ef8d6f3d4feb94077b2e7a2e461e,S24,31,Rival,0.387,0.548,1.452,1.548,297.258,24.265,404.365,48.147,554.161,1558.48,15.212,3051.351,22.235,1.581
Hanz Simmer,57a815d4cd2b41d182e2b3ceb6069be2,S24,42,Rival,0.81,0.452,1.143,2.19,314.0,36.778,316.95,48.561,392.714,1429.746,8.512,3070.864,20.073,0.881
KrsOneTwoThree1,e604f5af2eeb4571ac0b06ea0b490a04,S24,62,Rival,0.903,0.565,1.758,2.516,398.0,34.595,379.563,48.681,486.194,1442.131,8.516,3199.873,19.927,0.645
PostMstrGeneral,76561197970796477,S24,31,Rival,0.613,0.226,1.258,2.032,298.129,31.544,345.684,45.885,352.613,1464.046,8.323,3162.573,18.583,0.871
Velo,76561198116573545,S24,26,Rival,0.385,0.577,0.846,1.5,255.0,22.54,329.953,47.322,564.192,1417.479,6.953,3066.895,23.626,0.654
noot,76561198088510960,S24,60,Rival,0.817,0.583,1.417,2.4,374.133,35.947,384.944,50.761,505.883,1546.931,14.392,2933.324,19.06,0.8
Destined Odst666,1070a1322cb7489f94b13b1dabda5a09,S24,60,Rival,0.867,0.483,1.267,2.75,361.4,30.897,428.524,55.886,688.8,1622.64,20.276,3007.032,23.44,1.667
DonkeyPancakes2,DonkeyPancakes2,S24,33,Rival,0.636,0.576,1.091,2.273,304.333,29.905,387.807,48.923,549.333,1451.459,8.948,3006.385,21.09,0.788
IIIYummyIII,IIIYummyIII,S24,61,Rival,1.033,0.541,1.361,2.721,389.033,37.624,369.382,53.302,545.967,1542.372,12.025,2827.298,22.554,0.918
Keriel_Cereal,0dbdbbf8736944cab4f2c318dca47f53,S24,64,Rival,0.891,0.766,1.625,3.0,418.969,29.137,396.962,53.029,553.562,1545.867,15.171,2981.711,20.59,0.797
Laguna,76561198134326095,S24,64,Rival,0.891,0.516,1.172,2.469,346.25,35.147,322.023,55.315,553.344,1424.578,6.144,2938.341,24.192,1.703
Rampage,76561198150722712,S24,23,Rival,0.565,0.435,1.087,2.826,302.217,20.022,407.036,54.335,582.043,1529.342,12.194,2917.138,21.284,0.739
t4,76561198035291483,S24,31,Rival,1.032,0.387,0.806,2.935,322.097,38.647,306.185,47.368,437.903,1465.752,8.198,3064.847,22.032,0.645
xPrism,56c7c4be0e784ec5a4a85c60f17768e5,S24,49,Rival,0.571,0.673,1.204,2.245,329.755,27.426,312.359,48.783,407.265,1429.123,8.142,3204.082,17.816,0.408
Chromebook,76561198174299417,S24,4,Rival,1.5,0.0,1.0,2.5,375.75,60.0,445.41,47.962,535.25,1648.032,17.975,3129.483,20.678,1.0
CrowBar7570,d8114190b07342649fe4c77c64ebdf2a,S24,55,Rival,0.891,0.509,1.127,2.582,355.855,34.085,398.433,45.143,394.218,1586.331,16.803,3066.679,19.21,0.964
ExecutivePowers,76561199068217138,S24,60,Rival,0.9,0.7,1.917,2.717,422.0,32.645,357.391,51.302,447.5,1504.422,9.331,2955.911,20.309,0.883
Kayo,76561198864335569,S24,52,Rival,0.769,0.769,1.192,2.404,355.577,29.492,337.303,44.706,445.596,1451.784,9.579,3097.06,22.528,0.865
ShoddyWolfman,d7ce1ce6469f418186559248831de048,S24,62,Rival,1.065,0.726,1.274,3.145,398.597,34.565,355.488,45.513,483.387,1464.036,9.693,2977.149,20.227,1.177
TacoBae,76561198200078150,S24,49,Rival,0.551,0.49,1.061,1.592,276.224,35.345,357.097,48.755,531.163,1522.315,15.571,2957.475,21.266,1.245
AyoChil1,8cea5998f96d41ddaf47d55e69e30513,S24,60,Rival,0.583,0.55,1.4,2.417,334.567,24.42,388.42,51.1,514.483,1567.491,16.248,3027.319,20.457,0.817
Blurrryy.,e96d5fbd509c4415a880042797f37a19,S24,39,Rival,0.641,0.41,1.564,2.359,343.077,27.175,341.865,58.231,469.564,1469.896,8.709,3030.349,18.706,0.821
Danub,76561198295399502,S24,49,Rival,0.714,0.592,1.306,2.388,357.571,29.082,385.033,50.021,489.184,1512.396,14.137,2947.411,19.308,1.082
Ezio_256,7baa18d4fb0c43c9ae45bd2240948a7f,S24,43,Rival,0.395,0.372,1.535,1.674,295.488,25.046,352.087,52.954,428.837,1405.867,12.219,3140.212,17.572,0.512
Vortex3524,96953c1b512f4c7a8fe1c6e82b02b5c9,S24,51,Rival,0.804,0.294,1.176,2.353,331.843,32.457,290.18,49.787,374.216,1431.618,6.141,2986.159,19.806,0.784
dyl,76561198271126177,S24,13,Rival,1.385,0.231,1.231,2.923,392.923,53.593,403.244,50.187,521.385,1506.268,11.963,3110.475,22.802,0.615
gxcid,gxcid,S24,46,Rival,0.935,0.543,1.609,3.239,400.304,28.136,437.272,50.425,502.065,1588.098,18.348,2841.799,22.615,0.87
CN Tyson,bab475eb00284e5eb52323e355e02ad2,S24,45,Rival,0.689,0.533,1.244,2.489,325.933,27.101,378.938,50.616,528.267,1522.68,13.866,3035.305,22.455,0.867
Cob,76561198225673820,S24,60,Rival,0.55,0.5,1.233,2.217,297.783,21.784,348.566,46.893,439.867,1469.108,10.309,3210.37,19.286,0.633
OurStevie,80099604d41b44adb3f03259d5b38753,S24,32,Rival,0.687,0.719,1.063,2.531,313.875,32.36,358.861,47.714,566.25,1511.022,10.554,3143.299,23.295,1.219
Pandaliciously,91450ba69e7f4b588fb0501f280923ce,S24,52,Rival,0.808,0.558,1.096,2.865,338.942,28.865,354.462,46.034,588.75,1497.826,13.785,2872.18,23.483,1.596
PoupSoup,76561198066444030,S24,63,Rival,0.698,0.476,1.238,2.698,333.317,25.118,391.614,51.015,656.571,1486.124,10.617,2991.718,23.268,1.032
Squatch70,b38179ef74104605bd2533a3be8274fb,S24,61,Rival,0.852,0.639,1.049,2.656,348.738,32.435,398.666,50.213,476.984,1570.239,14.379,2862.107,22.328,1.262
AveX InceptionZ,76561198069667367,S24,56,Rival,0.661,0.571,1.411,2.839,347.5,21.982,355.917,54.584,556.0,1578.218,13.851,3308.298,21.321,1.161
Calicat01,11baed1d4c4b4157b389932527d340a3,S24,38,Rival,0.895,0.5,0.974,2.816,314.526,29.595,267.82,49.26,315.105,1384.122,7.43,3095.718,19.733,0.316
ChefHoffy,76561198299707869,S24,65,Rival,0.846,0.415,1.108,2.769,329.738,32.227,362.222,50.321,505.646,1487.35,10.795,3036.61,21.481,1.231
Dondo RF,aa403eb5bc5344fba49b33ed4175f4d4,S24,61,Rival,0.557,0.607,1.066,2.115,311.475,23.073,371.595,45.573,440.869,1550.112,12.965,3194.168,20.665,1.049
Grim,76561198155997651,S24,32,Rival,1.219,0.594,1.344,3.156,397.375,40.303,315.746,45.881,392.594,1387.827,7.906,2758.472,19.282,0.812
Shrek Is The Best Anime,76561198077942307,S24,61,Rival,0.738,0.77,1.295,2.131,354.787,33.244,333.636,50.514,448.803,1457.647,10.141,3186.775,19.775,0.689
doctorprofessor_,0085cd0cfdc34d66a2c74286a2cc3ac0,S24,57,Rival,0.842,0.807,1.509,2.789,388.93,30.587,362.338,49.136,439.351,1487.362,12.067,2987.29,19.135,0.614
junior1000gsxr,dea2169928344adeb8c003d3e426812d,S24,18,Rival,0.5,0.278,1.0,1.833,255.444,28.283,408.156,47.86,545.778,1515.391,13.739,2982.992,20.4,2.722
IncorrectTerror,5d5a8b8c3c31433bbf188243acf6d2b9,S24,54,Rival,0.63,0.593,1.167,2.611,332.926,24.01,454.49,55.023,673.259,1590.445,16.707,2880.574,24.239,0.759
N0TTopmarx,c2efb961d1484485a9bcbba533af8738,S24,35,Rival,0.8,0.4,1.543,2.4,368.571,33.333,425.558,50.134,662.829,1627.957,17.625,2854.649,21.955,2.086
Synnicall,facda43ddbaf4d658fb7f2439735165a,S24,50,Rival,0.72,0.44,1.5,2.84,343.88,26.043,403.354,53.203,521.18,1507.843,15.794,3148.856,19.244,0.78
Assassin_funny.,76561198887431688,S24,57,Rival,1.246,0.561,1.421,3.14,428.825,38.776,406.041,49.5,535.684,1530.022,14.729,2875.822,22.018,1.158
branthedan,5f0f989ef1674fd7a704fc653521a8ca,S24,61,Rival,0.475,0.639,1.459,2.197,333.213,20.704,375.275,45.867,569.82,1531.424,13.143,3093.833,20.889,1.361
xDracO0,67b578c491c542a2bd2202a6d974ad33,S24,55,Rival,0.909,0.491,1.2,2.8,345.164,33.237,436.995,50.482,503.345,1529.903,14.79,3035.225,19.676,1.164
AgentAnime07,922c5ccd64154e9b854c0aae348a16fa,S24,46,Rival,0.696,0.435,1.565,2.565,348.261,25.267,367.371,43.038,561.935,1479.353,11.487,2923.819,24.526,1.0
Alpha Dingo,76561198318863346,S24,42,Rival,0.595,0.5,0.976,2.071,299.714,29.471,317.115,51.946,494.548,1434.026,8.247,2955.501,21.043,0.524
Kingtutt97,Kingtutt97,S24,59,Rival,0.763,0.61,1.373,2.271,347.237,32.146,394.139,50.439,432.542,1575.732,19.497,3237.604,18.096,1.136
LegitMrMouse,85945d181a054ee9a64566d400c5677e,S24,60,Rival,0.85,0.5,1.933,2.517,405.483,32.894,360.734,55.565,443.833,1512.203,15.949,3030.592,16.589,0.983
Riko,76561198234118140,S24,62,Rival,0.79,0.548,1.306,2.887,347.097,25.478,323.015,52.307,512.387,1489.148,9.465,2894.873,24.914,0.742
cJax,76561197991326348,S24,51,Rival,1.039,0.431,1.373,2.725,374.725,37.509,366.77,48.251,419.314,1448.957,8.91,3163.58,19.463,0.588
haileyset,3df15d3f99a646aba75cd2d3efa1d9e9,S24,63,Rival,0.698,0.429,1.54,2.175,334.635,31.611,405.389,46.122,419.603,1517.746,12.367,3079.598,16.906,0.508
renightly,11c6cc0ec60d48cbbf4fa051d427c5fa,S24,27,Rival,0.63,0.407,0.667,1.963,269.556,22.152,321.997,46.544,490.778,1487.141,9.379,2748.952,22.499,0.407
AlteredSp4rky,5f8c3f6104c04274ba1dc63df1825fe2,S24,51,Rival,0.627,0.392,1.078,2.431,295.882,25.377,414.241,52.768,500.412,1588.78,16.496,3204.014,21.224,1.157
CarnageWolfBite,d82068a7242442ff80f5e80a91cd1bc1,S24,41,Rival,0.537,0.439,1.0,2.293,298.415,21.752,361.272,49.726,623.0,1572.01,14.731,3117.646,23.483,2.268
Free.,76561198087225735,S24,47,Rival,0.809,0.362,1.149,2.596,322.511,31.433,416.162,47.82,563.149,1511.357,11.339,3133.638,22.959,0.787
JazzMagic.,579ac4582573446eadeac61a4691c040,S24,62,Rival,0.806,0.581,1.387,2.548,380.145,29.771,340.161,52.266,453.274,1470.28,9.768,2991.859,20.959,0.581
Napkhan,76561198355127485,S24,23,Rival,0.522,0.391,1.261,1.826,289.522,23.582,357.741,42.304,527.261,1479.393,9.22,3049.912,20.256,0.957
S3 UniQ,a2f64196867143db8f5885b764db646c,S24,57,Rival,0.86,0.526,1.053,2.526,347.684,35.309,391.977,49.673,567.947,1455.053,9.937,2991.129,24.167,0.842
Gilly-_,79c5ba9411a3490aa166f66b3b208af3,S24,54,Rival,0.63,0.519,1.315,2.352,311.648,30.751,308.776,54.75,387.926,1457.665,10.578,3094.397,20.409,0.944
Kit,76561198092373412,S24,59,Rival,0.678,0.356,1.153,2.322,305.712,28.395,318.414,48.254,457.153,1372.694,8.789,3158.094,18.572,1.034
Slygo21,76561198195159547,S24,6,Rival,0.667,0.333,0.333,2.333,236.0,29.293,270.827,49.256,357.167,1396.792,5.563,2823.759,20.657,0.833
Swanny2.0,cad78722b9b44f1cbef83ea86c7072d5,S24,48,Rival,0.521,0.479,1.875,1.771,350.021,30.246,348.613,57.174,448.125,1456.359,12.645,3105.797,17.492,0.771
Wolfocus,76561198136863782,S24,40,Rival,1.125,0.625,1.35,2.95,377.35,39.064,310.771,51.227,520.3,1456.119,9.887,3193.614,24.04,0.8
dafiya711,a5d6ba88d06344d0b09d6290c0fe3c2b,S24,28,Rival,0.893,0.571,1.071,2.464,325.75,36.364,354.033,50.805,427.643,1485.243,12.466,3167.921,19.393,0.929
sleepzey,850c646b244741509c20983a42e0da46,S24,53,Rival,0.849,0.566,1.245,2.623,376.642,30.819,402.842,53.38,450.642,1637.847,18.685,2904.985,19.834,0.925
Blun,76561198063144034,S24,47,Rival,1.213,0.574,0.851,2.809,361.255,41.052,343.817,49.738,403.234,1542.165,11.615,3027.493,22.38,0.596
CF0UR_,ce25b775e8b0447db04ca8131db2436d,S24,24,Rival,0.5,0.458,1.0,2.083,280.75,23.527,322.985,51.253,471.75,1502.62,10.664,2982.277,21.063,0.583
Drupenson,76561198142265161,S24,46,Rival,1.065,0.804,1.043,2.826,369.739,36.038,393.298,48.225,637.478,1534.212,14.217,2926.02,22.945,0.978
Havox.RL,3f093b2f929645fcba0d9122408729c8,S24,59,Rival,0.949,0.746,1.525,2.644,401.22,34.988,428.701,47.547,500.932,1596.729,18.434,3074.293,20.017,1.203
S3EZ,fef9afea25b348d391515bfac28ec9f5,S24,40,Rival,0.7,0.45,1.15,2.05,305.15,33.293,345.685,51.847,412.6,1464.255,12.023,3094.968,18.363,0.9
Ziggy.,76561198810690767,S24,12,Rival,0.75,0.583,0.583,2.0,287.083,31.872,427.277,52.531,575.25,1666.256,18.228,3170.127,23.553,2.333
bovi,76561198129243418,S24,64,Rival,0.75,0.484,1.609,2.375,366.094,32.773,318.807,50.49,547.656,1455.428,8.602,2935.332,23.644,0.844
hoyci,76561198890967354,S24,29,Rival,0.621,0.483,1.414,2.621,353.172,22.276,374.031,46.559,533.517,1494.142,11.792,2910.996,20.963,0.793
Bazzinga,76561198361772245,S24,63,Rival,0.857,0.587,1.302,2.714,363.302,31.462,307.836,53.2,529.603,1489.881,8.83,3133.065,21.741,1.048
Goum,76561198267927557,S24,13,Rival,0.462,0.769,1.0,2.0,314.077,26.474,311.806,49.668,419.769,1339.718,4.724,2918.677,18.068,0.692
Panda,76561199074076733,S24,44,Rival,0.545,0.409,0.75,1.545,236.227,35.465,345.329,47.486,517.091,1440.352,7.879,3163.922,21.028,1.636
PshycoNot,PshycoNot,S24,13,Rival,1.154,0.308,1.385,3.0,397.462,40.0,353.33,55.356,507.923,1574.583,19.153,2777.019,20.302,1.462
Skrilpp,1bf4836987014093b06c2617f087d201,S24,10,Rival,0.6,0.4,1.6,2.7,333.8,25.897,396.044,50.075,513.6,1531.469,12.017,3023.314,22.372,1.8
jaammaarr,402d383f90904ab58f00021ac4215def,S24,13,Rival,0.923,0.385,0.846,2.231,316.0,44.056,420.028,49.136,461.692,1572.219,15.763,2860.008,21.952,0.615
machi,76561198167790324,S24,12,Rival,1.0,0.417,1.583,2.333,391.333,43.131,382.686,45.909,493.917,1519.482,14.257,2846.443,23.169,1.0
Celiscy,d813ecb88d1b45549bfedb08f0c348c6,S24,60,Rival,1.017,0.35,1.283,2.783,366.05,35.642,347.411,53.631,478.75,1499.885,11.541,2893.515,23.078,1.167
Clown Sandwich,76561197977011615,S24,14,Rival,0.571,0.286,1.643,1.429,290.786,42.792,271.3,40.663,298.5,1396.642,5.288,2698.369,18.387,0.429
Jmh187-,45749f7a25ef4e35a8f093c1c9bf4871,S24,37,Rival,0.838,0.514,1.054,2.973,337.432,27.988,425.998,49.179,578.865,1476.805,10.906,3024.365,21.352,1.216
ObiWan_Can_O_Bee,f5fe39dae1b04d8db9881fd4b1380996,S24,49,Rival,0.51,0.633,1.633,2.265,320.939,21.332,402.756,51.114,417.469,1533.256,13.493,3087.119,16.758,1.061
TheDoy420,506e2f2fb02b4abba633540563f5d850,S24,13,Rival,0.846,0.615,1.077,1.692,333.154,44.176,331.736,46.741,463.462,1453.985,12.45,2868.116,21.692,0.692
The_Killerwon,ccb9bc3ed9d44933a429041a510e9828,S24,56,Rival,0.893,0.518,1.304,2.679,358.232,34.63,313.16,51.092,385.732,1385.584,8.222,2795.816,18.095,0.5
Turtle_Supreme,76561198215494064,S24,60,Rival,0.55,0.567,1.1,2.467,316.317,19.814,383.823,53.985,569.7,1515.214,13.229,3234.059,21.419,1.183
Charlemagne,76561198033910060,S24,49,Rival,0.714,0.388,1.388,2.0,324.878,34.92,333.771,46.606,304.776,1447.298,9.028,3119.898,17.266,0.306
Extended,76561198303051555,S24,31,Rival,0.806,0.548,0.871,2.774,321.774,32.062,422.904,50.027,574.323,1595.502,16.814,2976.754,22.164,0.968
FallenAngel,76561198319165076,S24,52,Rival,0.5,0.288,1.404,1.904,299.288,25.293,321.953,51.093,392.865,1401.472,8.741,3076.66,16.785,0.481
TheDarkHero77,200c3a6216954623bd5fea4af9dd6fba,S24,56,Rival,1.161,0.661,1.339,3.161,447.196,36.963,445.673,52.808,673.196,1530.015,14.458,2642.421,24.889,0.875
courtesan,76561198997990855,S24,13,Rival,0.615,0.231,1.0,1.846,267.0,30.381,307.976,55.271,462.308,1468.477,9.108,3031.503,20.498,1.231
wntr/x,76561198341258495,S24,44,Rival,0.591,0.682,1.023,2.045,303.545,27.414,324.805,55.649,439.841,1534.507,12.208,2890.964,21.009,1.364
Dooqal,Dooqal,S24,54,Rival,0.833,0.481,1.667,2.815,401.87,28.134,456.834,47.019,449.241,1562.815,15.198,3206.935,17.269,0.593
Skillz Issue,3200fffbe42e4412a3126c60891982b9,S24,47,Rival,0.723,0.553,1.511,2.234,356.809,34.939,405.147,55.875,583.404,1614.497,17.14,3113.428,21.862,0.766
Tall_28,856a7f5063d44901831033622138d18c,S24,38,Rival,0.763,0.553,1.421,2.211,345.553,34.211,421.452,53.28,534.789,1614.913,18.995,2974.006,18.8,1.263
DinninDu,190d72069cdb4a06b55bc59a6ac7617d,S24,21,Rival,0.667,0.429,0.81,1.762,274.19,39.229,335.388,46.234,468.905,1412.178,8.335,3142.87,22.113,1.238
